"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"86",1.79245411850681e-05,4.87538724994247e-06,0.953730251071556,0.046246949000009
"87",1.83367670052611e-05,4.99381747103146e-06,0.934418997658185,0.0655576717573391
"88",0.00808525674618179,0.00220307439553553,0.0775723262631261,0.912139342595157
"89",0.00472751598517472,0.00128468638689991,0.482472674980812,0.511515122647113
"90",0.0417304923030704,0.0113437390702427,0.768431213257255,0.178494555369431
"91",0.000854786296036733,0.000232273434031545,0.683258306576296,0.315654633693636
"92",0.000272280160711988,7.4017890027101e-05,0.831861547788222,0.167792154161039
"93",0.101668298378616,0.0277210151635763,0.0347838264792215,0.835826859978587
"94",0.000966132767271271,0.00026244823554583,0.907345747930901,0.0914256710662819
"95",0.670281961896237,0.182823100381546,0.00270043216575172,0.144194505556464
"96",0.766572277558833,0.208368895556869,0.000340779464598582,0.0247180474196993
"97",0.783308797496995,0.212847648503305,0.000115896582408168,0.00372765741729196
"98",9.62954988375817e-07,2.65488032765093e-07,0.0790375560415451,0.920961215515434
"99",0.000597742860450361,0.000162447790534362,0.814350362785344,0.184889446563671
"100",6.9040352580747e-08,1.91775684552615e-08,0.0922953670121296,0.907704544769949
"101",8.61458275724181e-06,2.35113916818867e-06,0.366770490704258,0.633218543573817
"102",3.94425460399035e-05,1.07288544265583e-05,0.693187948163645,0.306761880435888
"103",0.00014451612789381,3.92803913810264e-05,0.906682729266073,0.0931334742146523
"104",2.0761225910436e-05,5.65259294959971e-06,0.801074162527584,0.198899423653556
"105",9.32911906991278e-05,2.53624319126232e-05,0.913493002201793,0.0863883441755949
"106",1.38350229888823e-05,3.76304188799954e-06,0.897627857331223,0.102354544603901
"107",0.000454304147052575,0.000123646720905481,0.915572786313535,0.0838492628185074
"108",4.71585981868546e-06,1.28483731145225e-06,0.920177937221095,0.079816062081775
"109",2.22337994608487e-05,6.05411153299592e-06,0.933298312832216,0.0666733992567899
"110",2.20217158024457e-05,5.98927777508824e-06,0.951370203745035,0.0486017852613876
"111",1.81284587716629e-05,4.93761468146521e-06,0.590289896891987,0.40968703703456
"112",0.000227884575315129,6.19388587354506e-05,0.886493139348502,0.113217037217447
"113",1.72695048766744e-05,4.70945970247285e-06,0.693087113098046,0.306890907937375
"114",0.000117558570732343,3.19499786557575e-05,0.923395079258955,0.0764554121916573
"115",1.23612107120026e-05,3.36514656983022e-06,0.810881939386941,0.189102334255777
"116",9.69322216952737e-05,2.63543330038378e-05,0.909064111228028,0.0908126022172724
"117",1.81527727305203e-06,4.93941490821198e-07,0.876685268767335,0.123312422013901
"118",4.84470247398874e-05,1.3187285801476e-05,0.894057410658664,0.105880955030795
"119",4.30124032137882e-06,1.17812126125268e-06,0.887995968418068,0.111998552220349
"120",8.06055653695265e-06,2.19427135669893e-06,0.917189989261827,0.0827997559102798
"121",1.15762837419489e-05,3.14671078697782e-06,0.972787465411934,0.0271978115935366
"122",1.99617754175986e-05,5.43503671856456e-06,0.921434921365016,0.0785396818228475
"123",6.6025088875037e-08,1.85283873800321e-08,0.092909346864347,0.907090568582177
"124",1.79750711206446e-05,4.89040708610236e-06,0.52443139621838,0.475545738303413
"125",4.48776412826664e-05,1.22050256902608e-05,0.774595328984493,0.225347588348534
"126",0.000104557050473587,2.84317163943611e-05,0.888229440614096,0.111637570619035
"127",0.000108485433013279,2.95145285503658e-05,0.857294744242102,0.142567255796334
"128",3.58591686255006e-06,9.76104013364316e-07,0.658025325706821,0.341970112272303
"129",0.000196833591931166,5.35153087160685e-05,0.858297597267292,0.14145205383206
"130",1.74438059389064e-06,4.78199217887903e-07,0.681306838323546,0.318690939096642
"131",3.62310827998229e-05,9.87725183585126e-06,0.762474540805971,0.237479350859394
"132",2.32839657169946e-05,6.33203030000061e-06,0.889800107664793,0.11017027633919
"133",3.03479117562006e-05,8.25547139213781e-06,0.933468945953463,0.0664924506633885
"134",2.73129806031816e-05,7.4278137943391e-06,0.943697980435819,0.0562672787697835
"135",9.33970212897354e-06,2.541011828606e-06,0.720003086778128,0.279985032507915
"136",2.46052472477871e-05,6.69512546777504e-06,0.584951644656472,0.415017054970812
"137",4.66183347598294e-06,1.27234459441725e-06,0.730703772593042,0.269290293228888
"138",4.87252626634975e-05,1.3259688553155e-05,0.670918340863393,0.329019674185391
"139",5.14001921027729e-05,1.39842024574903e-05,0.842907386808905,0.157027228796535
"140",7.62174880054323e-06,2.07088902031691e-06,0.980174481854161,0.0198158255080181
"141",0.000276797798339856,7.52587799153244e-05,0.860120944557374,0.139526998864371
"142",3.40247643577705e-08,9.4997869790105e-09,0.0886559716188436,0.911343984856605
"143",6.64866421955066e-06,1.81624508038511e-06,0.196287532061866,0.803704003028834
"144",4.12238144329666e-05,1.12073249999896e-05,0.715585258422186,0.284362310438381
"145",0.000145321630581602,3.9510489261762e-05,0.878327070326014,0.121488097554142
"146",6.73381928127856e-06,1.83268994782106e-06,0.82954581270681,0.170445620783961
"147",7.35948783788981e-05,2.00205783931469e-05,0.893260435601871,0.106645948941357
"148",6.01825033026454e-06,1.64013908797731e-06,0.878066706644806,0.121925634965775
"149",3.78185660808439e-05,1.02835105401118e-05,0.938482832743196,0.0614690651801833
"150",5.29960774803573e-06,1.44264411159625e-06,0.916789634371652,0.0832036233764887
"151",1.95611639720235e-05,5.3234183253114e-06,0.942180500594489,0.0577946148232138
"152",1.84442887665517e-05,5.01971561718536e-06,0.924978293238962,0.0749982427566547
"153",6.41993056100554e-06,1.74925782134679e-06,0.289558040864134,0.710433789947484
"154",5.08980774270422e-05,1.38501774244791e-05,0.592780532086112,0.407154719659037
"155",0.000118964339319568,3.23334567364905e-05,0.906129728600342,0.093718973603602
"156",4.31358767583318e-05,1.1737655603156e-05,0.736539935366422,0.263405191101217
"157",1.01066000553612e-05,2.74461702270192e-06,0.984972592865935,0.0150145559169868
"158",8.62361614316069e-06,2.34607943716547e-06,0.803577612177255,0.196411418127164
"159",2.96984085158931e-05,8.07873752243668e-06,0.9158391490686,0.0841230737853615
"160",1.27912428034147e-05,3.48388399542129e-06,0.772589120173059,0.227394604700142
"161",1.06947571405794e-05,2.90706796786678e-06,0.9628619533988,0.0371244447760912
"162",1.44243349986598e-06,3.93366095110975e-07,0.295543520141712,0.704454644058693
"163",6.94167855428451e-05,1.8895946060339e-05,0.372189592994217,0.627722094274179
"164",1.67179398402753e-05,4.5513510273266e-06,0.225433867117426,0.774544863591707
"165",0.000124714505582141,3.3915883326237e-05,0.464197963424727,0.535643406186365
"166",3.70948649715687e-06,1.01728649751755e-06,0.308012750243524,0.691982522983481
"167",6.82342910215097e-06,1.85079729575949e-06,0.993711809950589,0.00627951582301336
"168",1.41382789408475e-06,3.86096145971108e-07,0.308251947254682,0.691746252821278
"169",1.63560489670588e-05,4.45684203610807e-06,0.405884845848626,0.594094341260371
"170",3.48845029080267e-06,9.51706500927369e-07,0.425624363668084,0.574371196175125
"171",0.000112519259307197,3.06080244540731e-05,0.756668109019571,0.243188763696668
"172",4.70143547111723e-06,1.28451336040906e-06,0.386755209487219,0.613238804563949
