"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"344",9.09543364267711e-07,1.22567825890585e-07,0.881244612199514,0.118754355689296
"345",3.04527264539455e-05,3.73367289625822e-06,0.890754392497792,0.109211421102857
"346",1.78749191814077e-05,1.88906477899901e-06,0.904400951629991,0.0955792843860485
"347",2.14154151959298e-05,2.56008420063397e-06,0.893199403125881,0.106776621374722
"348",2.89088455621929e-09,2.09747732597114e-10,0.932353235719947,0.0676467611794204
"349",8.06421549414243e-08,5.58284123169467e-09,0.935252555142419,0.064747358632585
"350",0.000315653395112271,0.000149250785377689,0.678648761980988,0.320886333838522
"351",0.042982139594481,0.00564177836577527,0.840988988145849,0.110387093893895
"352",0.000302107730570379,0.000347750457801076,0.464580440456536,0.534769701355092
"353",0.0635461244989591,0.115365882081394,0.291634758626508,0.529453234793139
"354",0.450752690518529,0.547892627313894,0.000611454958961999,0.000743227208615027
"355",0.0588048317900175,0.122264784238986,0.265958831378065,0.552971552592931
"356",0.0346359639931831,0.0667795830242405,0.30688922629379,0.591695226688786
"357",0.210394981410399,0.583158059266593,0.0547353509375281,0.15171160838548
"358",0.00186673016122863,0.998057252032411,1.41915520030684e-07,7.58758908407798e-05
"359",2.47087647325418e-05,3.50493831177021e-05,0.413454718249352,0.586485523602797
"360",5.18103587915537e-06,5.72032618183018e-06,0.475259822563769,0.52472927607417
"361",1.40136489726852e-06,2.43332337655394e-06,0.365442879161098,0.634553286150628
"362",2.78525725774977e-05,4.9866862081841e-05,0.358345477078901,0.64157680348644
"363",1.85867124977113e-06,4.06329421944419e-06,0.313858676219275,0.686135401815256
"364",3.38411473537983e-05,3.07622635287511e-05,0.523795270837497,0.476140125751621
"365",2.94742843609549e-06,1.24699579326771e-05,0.191172675053557,0.808811907560074
"366",7.41677532232647e-08,7.95717432084071e-06,0.00923471530320935,0.990757253354717
"367",3.94385323694412e-06,3.68984495282273e-05,0.0965590060768848,0.90340015162035
"368",2.31756092204886e-06,5.35543961723333e-06,0.30203870409469,0.69795362290477
"369",1.28514323644721e-05,2.85077236265027e-05,0.310714774810214,0.689243866033796
"370",9.06910308226534e-07,1.36063854007687e-05,0.0624873332806802,0.937498153423611
"371",2.65766763750742e-05,7.80490778084717e-05,0.253990004446189,0.745905369799627
"372",0.000161044349280054,0.000560786754333469,0.222944261689568,0.776333907206819
"373",3.04814040713739e-06,4.81107850443759e-06,0.387839616815537,0.612152523965552
"374",0.00234351533328286,0.00998465762707366,0.187750778510489,0.799921048529154
"375",0.145839357614511,0.839030099051113,0.00224052914354231,0.0128900141908344
"376",5.15684624693331e-09,5.01827742085188e-06,0.001026552766029,0.998968423799704
"377",2.10595115178776e-07,1.08086423739713e-08,0.951181095027504,0.0488186835687385
"378",0.00203317490730828,0.000785668237955878,0.719246727000021,0.277934429854714
"379",6.63939963569093e-09,1.27955098761038e-10,0.981092295481305,0.0189076977513405
"380",3.45007940253601e-08,5.01029230823775e-10,0.985685590297758,0.0143143747004185
"381",1.9438625885057e-05,3.13709272757623e-06,0.861021851735489,0.138955572545898
"382",9.07955120754673e-05,3.45098362976032e-05,0.724503272134124,0.275371422517503
"383",8.48611496817007e-05,3.72182076324116e-05,0.695046171227492,0.304831749415194
"384",4.99876048529566e-08,5.57005350890231e-10,0.988979875890865,0.0110200735645246
"385",5.28292632256545e-07,7.87061609010222e-09,0.985319957372186,0.0146795064645657
"386",3.09085951514432e-06,7.56428965875671e-08,0.976108439544722,0.0238883939528663
"387",7.31714119143774e-05,3.98885049561465e-06,0.948231171121036,0.0516916686165545
"388",6.35340673950886e-06,4.83257324579326e-07,0.929307516625607,0.0706856467103292
"389",4.39517959248269e-05,8.15628011903541e-06,0.84342982927076,0.156518062653196
"390",6.0559796524332e-05,4.5624367072794e-06,0.929879854085586,0.0700550236811826
"391",1.48946108832774e-06,2.70188937713396e-08,0.982181662251907,0.0178168212681114
"392",8.56852534045862e-06,3.58743607406941e-07,0.959806285322799,0.0401847874082528
"393",4.18921568726172e-05,1.48922584127153e-06,0.965629422400034,0.034327196217252
"394",7.69544963817295e-06,9.73164404260349e-07,0.887729329235431,0.112262002150526
"395",1.4629717629791e-05,1.32493831077618e-06,0.91694137887875,0.0830426664653097
"396",1.94595829879407e-05,3.92902191171078e-06,0.831991815626962,0.167984795768139
"397",1.4017756567818e-05,3.18020614524221e-07,0.977802279854703,0.0221833843681151
"398",6.43168897592677e-06,1.74715055887043e-07,0.973547251215417,0.0264461423805508
"399",8.35536496927618e-06,3.39035681996489e-07,0.960996928886929,0.0389943767124198
"400",5.11351953980078e-06,3.21277004598048e-08,0.993751220920095,0.00624363343266504
"401",1.33399285601489e-05,1.50010103036512e-07,0.988866512917184,0.0111199971441532
"402",0.000404989295237595,4.32805145399852e-06,0.98902118213634,0.0105695005169686
"403",3.88616974270431e-06,2.68905556523755e-08,0.993124112480401,0.00687197445930044
"404",4.00385763642799e-06,2.18556404129115e-08,0.994566985452844,0.0054289888338795
"405",1.80167603670649e-06,1.92273350860412e-08,0.989438969655441,0.0105592094411875
"406",8.3233485660775e-06,1.58893898564935e-06,0.83969174816797,0.160298339544479
"407",2.43964431055793e-05,5.83206067269423e-06,0.807043107940424,0.192926663555798
"408",2.28716934480859e-05,9.41532797245201e-06,0.708363732018999,0.29160398095958
"409",8.35862444764842e-06,5.23855492127887e-06,0.614723875235011,0.38526252758562
"410",4.57820915220648e-06,3.04274949290139e-06,0.600734694289771,0.399257684751584
"411",1.14512736049997e-05,1.85031031361426e-05,0.382279046838192,0.617690998785067
"412",1.98424987089403e-06,7.99202035122623e-07,0.712871791871396,0.287125424676697
"413",1.73508669094595e-06,7.11214663382566e-07,0.709267663745086,0.290729889953559
"414",7.72646684530467e-06,4.82567763442065e-07,0.941207314467702,0.0587844764976897
"415",1.99079856556609e-09,6.41114828139887e-07,0.00309559923378517,0.996903757660588
"416",6.75695677210287e-05,5.98670897462922e-07,0.991150174801274,0.00878165696010726
"417",0.448842993292844,0.26419972824774,0.180632604358702,0.106324674100714
"418",1.25224483544686e-06,4.47314088372224e-09,0.996439364529993,0.00355937875203038
"419",3.80149041426863e-07,1.9500863946412e-09,0.994896006017136,0.00510361188373573
"420",6.24211509399689e-07,6.09385823285074e-09,0.990331271174786,0.00966809851984607
"421",2.1835913803369e-05,1.38289279888421e-06,0.940418996271344,0.0595577849220541
"422",1.6745540794125e-05,7.25518116932558e-06,0.697693132504786,0.30228286677325
"423",2.98524295476042e-05,9.67797522740924e-07,0.968568772086359,0.0314004076865706
"424",3.39201219999896e-06,4.35323311678608e-08,0.987325448940685,0.0126711155147838
"425",4.65029164079013e-07,1.63813564067372e-10,0.999647393876838,0.00035214093018433
"426",3.61058036397663e-06,6.46675941542862e-08,0.982400952352262,0.0175953723997795
"427",3.81135464960132e-05,1.39687042014631e-06,0.964607402011833,0.0353530875712513
"428",4.03077951455799e-05,1.50788384091345e-06,0.963899442139311,0.0360587421817029
"429",9.36809228711916e-07,7.57955681410661e-09,0.991973177104158,0.00802587850705615
"430",7.73168612432924e-05,7.54382818170919e-06,0.911026066427007,0.0888890728835679
"431",9.89894799221258e-07,1.35403773760387e-08,0.986504987081257,0.0134940094835661
"432",5.6442376296832e-05,2.54471609552381e-06,0.956803338427994,0.0431376744796141
"433",5.83254011853694e-07,1.05188807853869e-08,0.982284090034735,0.0177153161923719
"434",4.22120687405708e-05,8.91314928342481e-06,0.825618203125158,0.174330671656818
"435",6.6840401550631e-07,1.22995270379334e-08,0.981930486248182,0.0180688330482758
"436",2.70222706289996e-05,1.39405469477044e-06,0.95091474522088,0.0490568384537965
"437",1.19365445569981e-06,2.47207193422545e-08,0.979708899058652,0.0202898825661729
"438",2.40268379839584e-05,1.41818469131332e-06,0.94424072350584,0.0557338314714844
"439",1.58776924289715e-05,4.26124668786382e-07,0.9738476251774,0.0261360710055022
"440",3.52299290130772e-07,1.33058649037139e-09,0.99623699477363,0.00376265159649326
"441",9.92972202353979e-06,1.14067031681549e-06,0.896952139756095,0.103036789851564
"442",4.87786346172524e-05,4.63673699571928e-06,0.913145928137894,0.086800656490493
"443",1.01412402297285e-05,3.2498805585061e-06,0.757300646265964,0.242685962613248
"444",1.5554557880637e-05,6.47215407632695e-06,0.706152388756932,0.293825584531112
"445",0.000298404503064108,0.000122006461736731,0.709493984488196,0.290085604547003
"446",2.34142565661389e-07,7.61799436395531e-10,0.996756746358506,0.00324301873712905
"447",1.76756335848699e-07,3.02632215794077e-09,0.983166596994284,0.0168332232230584
"448",9.97344532983679e-07,3.6490082742919e-08,0.964703141801289,0.0352958243640957
"449",9.64138635352553e-06,3.67091513499631e-06,0.724236752960901,0.275749934737611
"450",3.24360479862323e-05,1.59431152651142e-05,0.670422483102141,0.329529137734608
"451",2.19007827008042e-06,2.49768960697088e-05,0.0806132749598367,0.919359558065824
"452",3.88212954661047e-05,1.94315851612764e-06,0.952293214919846,0.0476660206261721
"453",2.27411446820229e-05,5.00926442117846e-07,0.978424685530751,0.021552072398125
"454",1.49166334365829e-05,2.07990769038746e-07,0.986233285886436,0.0137515894893586
"455",2.65828590517527e-06,5.87161603414946e-08,0.978386699202372,0.0216105837955622
"456",1.16722261444658e-06,3.05652725408303e-08,0.974480731556888,0.0255180706552248
"457",8.39847455910116e-05,0.00101231541219473,0.0765234525466194,0.922380247295595
"458",1.37175918855215e-06,2.79690050401351e-08,0.98001688809428,0.0199817121775265
"459",7.95088548070376e-07,8.22293832448812e-09,0.989762903720999,0.0102362929675144
"460",4.07538612817859e-05,7.56329092919283e-07,0.98173892274121,0.0182195670684158
"461",0.000939206324473781,1.1832838198258e-05,0.986618784279181,0.0124301765581471
"462",0.0105680590478697,0.000100877430535634,0.979976693867304,0.00935436965429024
"463",8.66032792256694e-07,9.05240452195092e-09,0.989654536029459,0.0103445888853443
"464",6.22678334821316e-07,6.84527700496297e-09,0.989125635850548,0.0108737346258403
"465",0.000159692761578227,2.74753808096627e-06,0.982926166555779,0.0169113931445619
"466",0.00372513230376698,0.000113578021949865,0.966687320756583,0.0294739689176999
"467",0.755091068027669,0.24097950059396,0.0029787834614384,0.000950647916932679
"468",0.000443747748460117,1.00814249750707e-05,0.97734211185426,0.0222040589723048
"469",1.33882299781626e-06,6.23004954703405e-08,0.955533989955051,0.0444646089214558
"470",1.60112697325826e-05,4.82007993811037e-07,0.970759476671049,0.0292240300512251
"471",5.72048442350625e-07,9.38381206126159e-08,0.859077346275919,0.140921987837518
"472",8.45463480299756e-06,6.52933781309934e-07,0.928300206972758,0.0716906854586576
"473",4.09346968164107e-07,5.75877399367246e-07,0.415485627797845,0.584513386977787
"474",1.96281671520622e-06,2.67629114682839e-06,0.423100231307603,0.576895129584534
"475",3.52839960940654e-09,1.42173063994236e-07,0.0242166345350654,0.975783219763471
"476",1.66977629138142e-08,2.14545081690046e-06,0.00772274716301139,0.992275090688409
"477",5.4362229403642e-10,3.10485179304675e-08,0.0172075165847921,0.982792451823068
"478",3.17517945942576e-08,8.87428617233967e-07,0.0345435618514504,0.965455518968138
"479",9.93166705869951e-09,1.38384341028249e-06,0.00712572163016104,0.992872884594762
"480",2.48476865213784e-06,1.01591068236363e-08,0.995925611030055,0.00407189404218561
"481",1.49094141050813e-05,1.5771212076736e-07,0.989517791221482,0.0104671416522925
"482",1.27715287580385e-06,3.414594054943e-09,0.997332253383145,0.00266646604938469
"483",0.00151001613587714,7.7325072785319e-05,0.949776403971319,0.0486362548200189
"484",2.34066915041249e-07,3.68167147914878e-10,0.99842932201967,0.00157044354524768
"485",1.61233012843211e-06,1.02068402791104e-08,0.993707720353232,0.0062906571097988
"486",9.92575311369853e-06,1.69678092275495e-07,0.983182660198531,0.0168072443702633
"487",3.08259217998032e-05,9.25554845821669e-07,0.970819196073974,0.0291490524493804
"488",1.16011757206844e-05,1.1617870290551e-07,0.990073302062197,0.0099149805833796
"489",2.1617830689205e-06,4.19910891570779e-08,0.980943667442142,0.0190541287837003
"490",2.09154079360434e-05,5.87689867635468e-07,0.97264861002505,0.0273298868771467
"491",1.56261993609582e-05,8.18349241513831e-07,0.950220208100718,0.04976334735068
"492",0.000368077694680911,8.03433682849355e-05,0.820462443169914,0.17908913576712
"493",8.08883194748224e-06,8.80557306212815e-08,0.989223054594777,0.010768768517545
"494",1.54237675696297e-06,4.95108085140698e-09,0.996798695600994,0.00319975707116807
"495",3.44070727895776e-06,4.61985823355339e-08,0.986747396805037,0.013249116289102
"496",2.20972345654626e-05,5.30766968625045e-07,0.976521701040087,0.0234556709583794
"497",2.35847674719041e-05,5.80470438640631e-07,0.975955528668555,0.024020306093535
"498",1.49343565836569e-06,7.9893316728037e-09,0.994677340521542,0.00532115805346802
"499",9.89430758817162e-07,3.10098746868724e-08,0.969610300370208,0.0303886791891589
"500",5.08727827585326e-06,1.58595789539287e-07,0.969762431430273,0.0302323226956612
"501",1.36844975038867e-05,2.47215376996258e-06,0.846974795475203,0.153009047873524
"502",2.20852376372403e-07,5.74786451788844e-10,0.99740395285216,0.00259582572067673
"503",1.87083014682132e-05,2.89108535216772e-07,0.984762978509283,0.0152180240807139
"504",1.88980650308893e-08,5.38840471064717e-11,0.997156788199468,0.00284319284858285
"505",9.85422658824812e-06,2.86589400103402e-07,0.971729165549276,0.0282606936347356
"506",0.000294452520033201,4.66805453845693e-05,0.862865850256827,0.136793016677755
"507",6.24595427532582e-06,4.73369293264717e-08,0.992471945855524,0.00752176085327138
"508",3.07089332872035e-08,1.04764323554966e-10,0.996600042256072,0.00339992693023026
"509",1.12988621763343e-05,5.08369519296198e-07,0.956932925457201,0.0430552673111029
"510",2.78494862396473e-07,1.36398075660053e-09,0.995125904615047,0.00487381552610937
"511",1.28363820852865e-05,2.892953722432e-06,0.816066255717124,0.183918014947068
"512",2.70393227472212e-06,1.85667556942889e-08,0.993177548664014,0.00681972883695561
"513",5.09587005775247e-06,4.22439887320988e-08,0.991773212600732,0.0082216492852216
"514",8.43337971551368e-08,1.58730457523164e-09,0.981525937292266,0.0184739767866321
"515",5.45527872616161e-05,4.24705940226005e-06,0.927716357457828,0.0722248426955077
"516",7.32708633327199e-05,6.34219616815315e-06,0.920263967676236,0.0796564192642629
"517",6.79781645587977e-08,1.36337837742134e-09,0.98033814891621,0.0196617817422469
"518",3.49171926783747e-05,3.1443965630964e-06,0.9173517020799,0.0826102363308589
"519",6.5096823645255e-06,6.15868462007617e-07,0.913562493332205,0.0864303811169687
"520",6.81321591016721e-06,5.67531587682459e-07,0.923099675950965,0.0768929433015368
"521",0.00134047869267312,0.00038313863299114,0.776371994205867,0.221904388468469
"522",5.21478132618487e-05,3.47792777662474e-06,0.937424140831248,0.0625202334277132
"523",0.031653884650672,0.00259938976621718,0.892458778723329,0.0732879468597817
"524",3.96685146563308e-07,2.07382420266848e-08,0.950318050738856,0.0496815318377557
"525",8.23547692601408e-06,6.34814760244619e-07,0.928425373845298,0.0715657558630158
"526",3.20242360448237e-05,1.07175226869334e-05,0.74921735143435,0.250739906806918
"527",3.77591688096874e-05,1.72145126543146e-06,0.956359803428837,0.0436007159510878
"528",1.02638535326399e-06,5.39050665753014e-08,0.95010029305121,0.0498986266583699
"529",1.37278174078177e-06,8.44532831612494e-08,0.942044157435661,0.0579543853293152
"530",3.59424172140792e-05,1.4091436116524e-06,0.962237558863577,0.0377250895755969
"531",2.97619600191852e-06,2.8033418687405e-07,0.913913317950809,0.0860834255190024
"532",2.50279549571909e-05,5.0892930744505e-06,0.830992299089544,0.168977583662424
"533",0.000242909120123539,3.22517417383754e-05,0.882546592554863,0.117178246583276
"534",1.85968711440286e-05,6.32293262062852e-06,0.746250166705714,0.253724913490522
"535",0.00109699387190883,0.000188829263458812,0.852048234064263,0.146665942800369
"536",0.00218830078205634,0.00145974805365752,0.597666821943603,0.398685129220683
"537",2.36573653926877e-05,8.64277583998299e-05,0.21487699930531,0.785012915570897
"538",7.8680529835206e-05,0.000802190664790772,0.0892425849573557,0.909876543848018
"539",2.51097017502292e-06,9.84340783033851e-06,0.203242862769663,0.796744782852332
"540",0.0001518112398677,0.000306557610154258,0.331047047191344,0.668494583958634
"541",9.73231968256901e-07,4.08704785899985e-06,0.192326724342121,0.807668215378052
"542",7.65685466361761e-07,8.0982600431444e-06,0.0863812484571748,0.913609887597316
"543",0.0310877111267837,0.0254633772057974,0.518640190553103,0.424808721114316
"544",0.0259510352343488,0.0241393382522918,0.492133247792011,0.457776378721348
"545",0.0249502262322976,0.0266809235170112,0.458289568996776,0.490079281253915
"546",0.00178371431036069,0.00479835059564146,0.269212445076358,0.72420549001764
"547",0.0231717550140761,0.0214817856390305,0.495751373480642,0.459595085866252
"548",0.0225350724447883,0.0602249695629436,0.249759043146441,0.667480914845828
"549",0.541098186143842,0.429666468613392,0.0162955997672842,0.0129397454754819
"550",0.536974186542028,0.461014453409056,0.00108222517058179,0.000929134878334114
"551",0.578614494057362,0.420810203297389,0.000333070065099944,0.000242232580148756
"552",0.453429907691367,0.546394369825843,7.969183279725e-05,9.60306499922323e-05
"553",0.717947878417307,0.281590049028131,0.000331897370888603,0.000130175183673301
"554",0.756897699983716,0.229222492496937,0.0106534623950682,0.00322634512427831
"555",0.889149659474401,0.110777743872352,6.45539759158906e-05,8.04267733081035e-06
"556",0.93779610412528,0.0621939401755714,9.33650882694962e-06,6.19190321731628e-07
"557",0.984897463884763,0.015097100965289,5.35309449500471e-06,8.20554535180269e-08
"558",0.937577664252231,0.0621099991501309,0.000292931310843121,1.94052867951197e-05
"559",0.878146282492179,0.119400468191227,0.00215960982873013,0.000293639487864083
"560",0.896241985242947,0.103593055680617,0.000147867642258874,1.70914341774925e-05
"561",0.41682790364677,0.124347514327536,0.353399068611161,0.105425513414533
"562",0.00746212182427113,0.00155937115488051,0.819687202740503,0.171291304280346
"563",0.586874322722856,0.350271375776892,0.0393616229389208,0.0234926785613313
"564",0.0584144233258341,0.941113021997111,2.76170595207392e-05,0.000444937617534305
"565",0.509153417017278,0.489567147136962,0.00065226366223309,0.000627172183526217
"566",0.283736560078647,0.716073038409501,5.40341581919579e-05,0.000136367353659641
"567",0.491040146714703,0.508951976987815,3.86760873356463e-06,4.00868874843084e-06
"568",0.5262495150076,0.473746607486148,2.04054369720281e-06,1.83696255561036e-06
"569",0.522452421406383,0.477512004483704,1.85864410596847e-05,1.6987668853629e-05
"570",0.721492055988036,0.278471021123454,2.6640554390342e-05,1.02823341196933e-05
"571",0.460584775536545,0.539414001007076,5.63506071115875e-07,6.59950307863084e-07
"572",0.477058820407194,0.522921105457378,9.57673561264715e-06,1.04973998153184e-05
"573",0.446327222852008,0.55366933542822,1.53613851452375e-06,1.90558125723841e-06
"574",0.293281462863971,0.706683587171537,1.02505349690245e-05,2.46994295227494e-05
"575",0.000515527939679596,5.69952839585274e-05,0.899933429228646,0.0994940475477162
"576",6.99108778315393e-05,5.96656360321611e-06,0.921295866744671,0.0786282558138944
"577",5.01942349382662e-05,2.77970940992197e-06,0.94747666176711,0.052470364288542
"578",5.28288194407468e-05,3.15308478605978e-06,0.943623885475856,0.0563201326199175
"579",0.000886248948721701,0.000107380023599457,0.891045219848316,0.107961151179363
"580",0.032232699653567,0.00527362206714568,0.827161081842384,0.135332596436903
"581",0.987567094728612,0.0093333095748327,0.00307057626184791,2.90194347077093e-05
"582",0.00968332879951071,0.0044674413392526,0.674613617907658,0.311235611953579
"583",0.00095890395794891,0.000132821717337307,0.877378923626362,0.121529350698352
"584",1.30917061375167e-05,1.53632808435554e-05,0.46007167818763,0.539899866825388
"585",1.97871485478095e-05,2.28810072400602e-05,0.463725321643683,0.536232010200529
"586",9.48095200562468e-07,1.42416644124009e-06,0.399657834838229,0.600339792900129
"587",4.96004212032219e-07,2.54769118789087e-06,0.162960689942566,0.837036266362034
"588",0.013316082306483,0.00145239927692467,0.888339394681995,0.0968921237345971
"589",0.663778621497847,0.330154903211033,0.00405137416737183,0.00201510112374817
"590",0.0117610169392297,0.000858430573286702,0.920214565000052,0.0671659874874313
"591",0.000281008771426677,6.80234026779973e-06,0.976084253056891,0.0236279358314143
"592",0.0466489300639512,0.000782794237114523,0.936847469262671,0.0157208064362629
"593",6.53584556315545e-08,9.17415535916953e-10,0.986157558528543,0.0138423751955857
"594",7.69893289558236e-06,2.91645790943398e-07,0.96349359397907,0.036498415442244
"595",4.57025768695684e-05,5.62591621920793e-06,0.890348192106976,0.109600479399935
"596",5.70161271992907e-06,5.78682584850377e-07,0.907851722796927,0.0921419969077677
"597",1.56328420688091e-05,2.17021435134025e-06,0.878083144125013,0.121899052818567
"598",1.13311146664678e-05,3.32629737057708e-07,0.971470405320061,0.0285179309355351
"599",1.06602474309199e-05,3.39810170027905e-06,0.758275204716769,0.2417107369341
"600",2.7270890319084e-07,4.29346541198589e-08,0.863977137488648,0.136022546867795
"601",4.48949820042209e-06,7.82849788721434e-07,0.851513318064308,0.148481409587703
"602",3.16767849292496e-05,8.83577412745502e-06,0.781868693540042,0.218090793900901
"603",3.42655057446245e-06,6.55816747846281e-07,0.839350385571508,0.16064553206117
"604",2.7386371980589e-05,1.02900472761594e-05,0.726856232635515,0.273106090945228
"605",2.40272382745159e-07,2.84063258110357e-09,0.988315347943693,0.0116844089432918
"606",2.31804728880798e-05,6.30493148373668e-06,0.786144531381075,0.213825983214553
"607",2.13463452738326e-05,4.98359225252891e-07,0.977164922057956,0.0228132332375448
"608",1.33984645078007e-05,1.59371369705212e-05,0.456717121197812,0.54325354320071
"609",5.74692548052185e-06,1.2186079593708e-05,0.320460647676745,0.679521419318181
"610",3.85326124102625e-06,6.80925831585558e-06,0.361379891028285,0.638609446452159
"611",1.46616168840479e-06,3.2951202603839e-09,0.997756126820322,0.00224240372286968
"612",0.00312378888536682,5.0663454645558e-05,0.980916464607505,0.0159090830524828
"613",0.971347825455682,0.0218969808715473,0.0066062693132431,0.000148924359527456
"614",9.04637489299703e-05,1.44785559623114e-06,0.984156839910986,0.0157512484844877
"615",1.95599017759091e-05,5.38428391225813e-07,0.973190732358909,0.0267891693109244
"616",2.80107394688377e-05,9.36773165578142e-07,0.967610895669906,0.0323601568174597
"617",2.13352565458101e-05,5.16660257617008e-07,0.976334960519943,0.0236431875632537
"618",1.53880099520386e-05,2.23915430382575e-07,0.985642022918062,0.0143423651565556
"619",2.23801079531049e-05,4.98820862613668e-07,0.978174988019222,0.0218021330519618
"620",1.51485614961831e-08,1.76691656695646e-11,0.998834951425301,0.00116503340846799
"621",6.68424468062942e-07,5.50040353902727e-09,0.991837585703247,0.00816174037188101
"622",0.00175544085608544,0.000247335884328096,0.874748075817957,0.12324914744163
"623",7.01550005198587e-07,1.04817759895339e-08,0.985278360050246,0.0147209279179731
"624",1.80320398352723e-05,2.6762651876436e-06,0.870745645398659,0.129233646296318
"625",1.64390734157068e-05,4.54372238151661e-05,0.265659985525317,0.734278138177452
"626",2.12197534962643e-05,1.07877173365666e-06,0.95160016674927,0.0483775347255
"627",1.35112278829782e-05,3.80931175588368e-07,0.97256590036808,0.0274202074728615
"628",4.08386477847227e-06,1.45742174365293e-07,0.965538299626076,0.0344574707669713
"629",5.95460240007844e-05,3.10127217084916e-06,0.950436766500762,0.0495005862030661
"630",1.30191730101854e-05,5.55964199344277e-07,0.959032389299621,0.0409540355631698
"631",5.70429053239456e-05,3.07268993365345e-06,0.94882993192231,0.0511099524824328
"632",0.000517409171731807,3.96711768582164e-05,0.928269924722518,0.0711729949288922
"633",0.00123573522266394,8.51784994573379e-05,0.934279735598134,0.0643993506797445
"634",0.0162799711503902,0.00728397841473918,0.674604683198123,0.301831367236747
"635",0.000654343693806599,0.000403999019907892,0.617617682302416,0.381323974983869
"636",0.471924827205476,0.465412412902499,0.0315490635268643,0.0311136963651607
"637",2.17174084072107e-08,1.5627646940214e-11,0.999280904937235,0.00071907332972896
"638",3.69998141991975e-07,6.10473093464059e-09,0.983768084395367,0.0162315395017599
"639",2.83700310357883e-05,9.83617112418742e-07,0.96646243521905,0.0335082111328023
"640",3.11329601859966e-05,7.66053172766067e-07,0.975953918234019,0.0240141827526226
"641",3.85568348164117e-05,1.18401157669209e-06,0.970168127618247,0.0297921315353602
"642",1.43867552203644e-06,6.39284971885294e-08,0.957453422105761,0.0425450752902195
"643",1.59799814074896e-05,1.63307773074659e-06,0.907264310289046,0.0927180766518153
"644",1.75090755219967e-05,2.53690729963538e-05,0.408327443470723,0.591629678380759
"645",8.51595338426688e-06,5.48046858626704e-07,0.939527357398298,0.0604635786014596
"646",6.21977475062099e-06,2.80069910925807e-07,0.956905071877694,0.0430884282776448
"647",0.000173144014967011,2.06632432283744e-05,0.893209366935459,0.106596825806345
"648",0.0310096559512255,0.0153784688649849,0.637472979940732,0.316138895243057
"649",4.04789724491732e-05,6.42624237188011e-06,0.8629546614102,0.136998433374979
"650",3.12841313937592e-05,4.57771502055975e-06,0.872320101023947,0.127644037129639
"651",0.000577942255493538,0.000185136350156141,0.75680439190323,0.24243252949112
"652",1.25213580848295e-08,7.01472035256074e-12,0.999440080740421,0.000559906731205845
"653",3.85484360717149e-07,1.17365065293719e-09,0.996964243157941,0.00303537018404724
"654",0.000108133902385654,6.49652634557246e-06,0.943218202590651,0.0566671669806176
"655",0.000496046276815359,3.16395895608015e-06,0.993166024872045,0.0063347648921838
"656",1.5907241988725e-07,2.26074721545124e-09,0.985986930525765,0.014012908141068
"657",1.07670526622493e-05,7.49086229151576e-07,0.934942585263111,0.0650458985979975
"658",5.55760812731579e-05,6.82795332649083e-06,0.890529169435658,0.109408426529743
"659",4.13732987549994e-05,1.21884191705793e-05,0.772400220387346,0.227546217894728
"660",3.32270817883733e-07,6.43490173577099e-09,0.981001164417812,0.0189984968764679
"661",1.90221507842233e-05,1.45749820169174e-06,0.928812853693663,0.0711666666573509
"662",4.96827524311934e-05,1.35106092796605e-05,0.786152397436318,0.213784409201971
"663",2.84642707440828e-05,8.50499851016537e-07,0.970958862808707,0.0290118224206977
"664",1.94575594381436e-05,3.35697524980127e-06,0.852838586853141,0.147138598612171
"665",1.9474507673465e-05,1.87941852119014e-06,0.911967740206005,0.0880109058678004
"666",0.00196401744555734,0.000109151453001982,0.94538641161122,0.0525404194902207
"667",0.824232088441963,0.00645831374113823,0.167993277682209,0.00131632013469014
"668",0.000689498212724254,7.45969728467843e-05,0.901682648274451,0.0975532565399784
"669",0.00101116234292906,0.000194020711547426,0.838000255195043,0.160794561750481
"670",0.00549911529993604,0.00185926419177656,0.741827834353781,0.250813786154507
"671",0.0751621652116261,0.0754843700223607,0.423768428146415,0.425585036619598
"672",1.72574826002103e-07,2.36597764136289e-10,0.998630717912736,0.0013691092758401
"673",2.82147496145498e-05,7.48643014325973e-07,0.974123880485956,0.0258471561214156
"674",3.419827960294e-05,9.18451912920431e-07,0.973811547799994,0.02615333546849
"675",5.5034141656748e-05,2.41423361608258e-06,0.957920563869305,0.0420219877554226
"676",1.10933236873248e-06,2.94028654419017e-09,0.997355396259816,0.00264349146752913
"677",0.000736259353871506,1.49623573709935e-05,0.979346375177223,0.0199024031115345
"678",7.17710236862502e-05,2.59956125613167e-06,0.964974069907299,0.0349515595077584
"679",0.0169350576457539,0.00048264720787677,0.955354792714401,0.0272275024319688
"680",0.357973234291486,0.00990962876375903,0.615089852470805,0.0170272844739497
"681",1.55122303561838e-06,1.24284767100507e-08,0.992050081374087,0.00794835497440034
"682",6.04342408118942e-05,6.97380137876107e-06,0.896483047039411,0.103449544918399
"683",5.53857845349715e-06,7.3374684439183e-08,0.986919747033221,0.0130746410136408
"684",3.92492292759688e-06,1.16146547336367e-08,0.997045600328458,0.0029504631339594
"685",2.53346294236281e-06,5.24964476100984e-08,0.979696897311704,0.0203005167289061
"686",3.22180837798409e-05,6.4971049088077e-06,0.832149798099634,0.167811486711677
