"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"138",1.70738621835387e-05,4.10206043387654e-06,0.937550100352865,0.062428723724518
"139",1.19081240405416e-05,2.42482771401283e-06,0.949000345136364,0.0509853219118818
"140",3.10565590010771e-06,7.51577340078907e-08,0.995210325797502,0.00478649338886376
"141",0.000158346333540193,8.4893854956536e-05,0.801089875851988,0.198666883959516
"142",9.20223076565151e-11,4.30105854354398e-08,0.00714064771112946,0.992859309186263
"143",1.21328849399446e-07,2.3919714558e-06,0.0687034410398795,0.931294045659815
"144",1.92283919027962e-07,1.13231599560613e-05,0.0279905644478742,0.971997920108251
"145",5.49018221238227e-06,0.000103601332091823,0.0401895595704047,0.959701348915291
"146",4.52640945103172e-08,3.44051979394518e-06,0.0250825651729659,0.974913949043146
"147",2.86741137513138e-06,7.47721153674353e-05,0.0327816542361717,0.967140706237086
"148",1.34172114084861e-07,5.56900568313772e-06,0.0428620295171077,0.957132267305095
"149",1.15666479144905e-05,5.81699707057451e-05,0.204885498653674,0.795044764727706
"150",2.68450791414801e-07,7.2697972980125e-06,0.0642984388514603,0.93569402290045
"151",4.73260168044385e-06,3.91456458655456e-05,0.155448710893881,0.844507410858573
"152",2.06434144115248e-06,3.52607080864487e-05,0.07842520913559,0.921537465814882
"153",1.55138816033864e-06,1.24744749702491e-06,0.72012318556006,0.279874015604282
"154",4.54726529475931e-06,3.77236742530177e-06,0.804400207448068,0.195591472919212
"155",2.60817006080121e-05,3.09342002280232e-05,0.662089140524889,0.337853843574275
"156",7.1208319903307e-06,3.05324108827389e-06,0.907114014111871,0.0928758118150503
"157",4.16775438161461e-06,8.39320416061574e-08,0.995301046589133,0.00469470172444387
"158",2.02415920212734e-06,4.11034516611136e-07,0.956683160568788,0.0433144042374933
"159",8.14762642058046e-06,8.10142603017868e-07,0.981023095345756,0.0189679468852203
"160",4.45389380113716e-06,1.14202269642081e-06,0.942491600027176,0.0575028040563268
"161",2.77505913943735e-06,1.9805032051153e-06,0.809230064662994,0.190765179774661
"162",4.17984675177468e-07,8.79454628385716e-08,0.94802781539539,0.0519716786744717
"163",1.10620205525838e-05,2.60609803751271e-06,0.945435390771631,0.0545509411097793
"164",3.86993298448756e-06,4.95702661471522e-07,0.963357866193161,0.036637768171193
"165",2.21828666627251e-05,6.39255762700893e-06,0.921890159002445,0.0780812655732656
"166",6.97836709846124e-07,1.14701376447054e-07,0.970353585048093,0.0296456024138206
"167",1.68827748316536e-06,9.34123842126588e-09,0.998653870154874,0.0013444322264042
"168",3.16333528327254e-07,1.63072056098367e-08,0.991462988524597,0.0085366788346695
"169",2.25961666459099e-06,6.75595363252434e-08,0.993791252422817,0.00620642040098174
"170",5.2335415698357e-07,1.25797727930523e-08,0.995341996533996,0.00465746753207425
"171",1.17955338334176e-05,6.42413423978973e-07,0.988212461331208,0.0117751007215348
"172",1.13940002574091e-06,4.79070538595538e-08,0.990650418852528,0.00934839384039265
"173",1.4076454939656e-06,9.47089394774823e-08,0.97973207384321,0.0202664238023567
"174",6.96073454907934e-07,1.72362731248036e-08,0.995948418633239,0.00405086805703327
"175",1.20568443090856e-06,8.32807878646512e-09,0.998706462309128,0.00129232367836184
"176",4.04856105788159e-07,2.88247536814872e-09,0.998825755851612,0.00117383640980646
"177",1.25098707957884e-06,9.62261948621288e-09,0.998601690773403,0.00139704861689744
"178",1.23956009764301e-06,9.39593218706008e-09,0.998621232349607,0.00137751869436281
"179",2.47636530906596e-06,7.66653242190325e-08,0.993699791525036,0.00629765544433031
"180",3.72475909625306e-07,7.72668518633689e-09,0.995922819567492,0.00407680022991356
"181",2.19336264560245e-06,2.53206505464964e-07,0.96156689895167,0.0384306544791792
"182",4.37284559722272e-06,6.75190072308188e-07,0.972665262564147,0.0273296894001834
"183",1.69668811358803e-07,5.89492171330747e-10,0.999436525737271,0.000563304004425027
"184",7.27825488753903e-06,1.33669055315572e-07,0.997204539934522,0.00278804814153542
"185",0.000105253133749933,2.36892635339647e-06,0.996140367744176,0.00375201019572062
"186",8.75659203367808e-08,1.41393826483293e-10,0.999715412053005,0.000284500239680395
"187",1.66711892390862e-07,1.15459206843247e-09,0.998484858778674,0.00151497335484124
