"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"231",1.51332043133557e-07,1.87657126967042e-05,3.0149418782963e-07,0.00787412275836112,0.976419285448867,0.0156873732538437
"232",3.8478534582687e-07,2.42797888400949e-06,5.50139038451186e-08,0.134175038796989,0.846638689579467,0.01918340384541
"233",9.24784383434939e-08,2.66834918470329e-05,2.96255479537678e-07,0.00341589699898938,0.985614175104088,0.0109428556711577
"234",1.18852798429454e-08,7.86988548352168e-06,1.03033259419488e-07,0.00148847547258536,0.985599974848774,0.0129035648746177
"235",6.77807563115647e-08,2.82462649880877e-05,2.52161845214775e-07,0.00237269227494699,0.988771716049832,0.00882702546763107
"236",3.16274582695791e-08,1.76334783515724e-05,1.37857690681324e-07,0.00177649609887501,0.990462313922208,0.00774338701541662
"237",5.19616187194139e-09,7.65522948000562e-06,2.85476310082751e-08,0.000675788786666106,0.995603749351778,0.00371277288828302
"238",4.70812343210264e-05,0.0018812194560693,0.000920964360908188,0.0164769112596626,0.658366045083942,0.322307778605097
"239",0.00168066109181824,0.0134138294953145,0.00522268265193726,0.0810405458419458,0.646807419665452,0.251834861253532
"240",0.572939663300961,0.253575452486536,0.100749850299687,0.0449416157886795,0.0198905596680678,0.0079028584560693
"241",1.68001355501911e-06,0.000244537766696261,1.74758566371768e-05,0.00636940112000211,0.927111046470253,0.0662558587728561
"242",1.04440566295499e-06,0.000501634204213539,1.11189951298446e-05,0.00203167363891047,0.975824840122872,0.0216296886332113
"243",7.06008846217395e-09,3.71666798501523e-06,3.09800376010779e-07,0.00175034342103181,0.92143963784383,0.0768059852066891
"244",7.70175418272707e-11,9.58979373435689e-07,2.22520879062348e-09,8.01195693439898e-05,0.997604085855557,0.00231483329349894
"245",6.32661852494252e-11,8.31398847086656e-08,1.03810689225776e-08,0.000676034693164788,0.888396324627289,0.110927547095327
"246",4.71017424071918e-10,1.22925893541776e-06,5.54038336412284e-08,0.000366511894485719,0.956520923023584,0.0431112799481442
"247",9.02475063037401e-11,2.6101522956083e-08,9.49955694914785e-09,0.00252855552392599,0.731312728258171,0.266158680526576
"248",4.43640058061286e-09,6.0289464515883e-07,2.83855396535664e-07,0.00497807912744627,0.676507270833441,0.318513758852671
"249",2.21468925778198e-10,3.62519550467405e-08,1.43652263212918e-08,0.00435630987917828,0.713078592650081,0.28256504663209
"250",2.990641612375e-09,4.28106003463083e-07,2.1917838667499e-07,0.00459903813250381,0.658345629423966,0.337054682168498
"251",2.03941610222251e-09,6.7606451357468e-08,2.61825727286259e-08,0.0212819482690181,0.705494577037788,0.273223378864754
"252",4.1237878694259e-09,2.42172214655666e-07,4.55707663755397e-08,0.0141290037278386,0.829735241479628,0.156135462925765
"253",4.77844554684181e-09,5.48371310745004e-09,4.2694421550045e-09,0.328831320107996,0.377364689529236,0.293803975831167
"254",2.6793411305272e-08,3.25415184786554e-08,1.84164896248046e-08,0.344603473811787,0.418532757292036,0.236863691144757
"255",3.10467460363535e-08,1.07289904248389e-08,2.36304310687344e-08,0.474676092151391,0.164036361222168,0.361287481220273
"256",4.52792789522996e-05,0.00259332256115849,0.00114955977411438,0.0119075578920566,0.68199271817695,0.302311562316769
"257",4.06810749411705e-06,0.000228351834571525,1.26009594716882e-05,0.0165990358260585,0.931740444046846,0.0514154992255584
"258",0.000128589789715221,0.00798159264322652,0.00340665902407979,0.0110367796559866,0.68505500710612,0.292391371780871
"259",0.0235543802660002,0.419353802868291,0.121839640540345,0.0181534037724388,0.323196739672427,0.0939020328804978
"260",0.00450483862023913,0.544566368014228,0.0182511863980009,0.00343568809889801,0.41532235610857,0.0139195627600645
"261",0.100705297668533,0.683333160611525,0.1866064665337,0.00304561586749133,0.0206659467269691,0.00564351259178208
"262",0.488925273109308,0.25821930655863,0.232883537010772,0.00996375342828085,0.00526222235273293,0.00474590754027656
"263",0.0607108735298675,0.830757056395499,0.107143453994865,8.44213240083441e-05,0.00115520674555407,0.000148988010205844
"264",0.00820008579151736,0.958077308271146,0.0336741755937001,3.97152206946952e-07,4.64022605469927e-05,1.63093088221001e-06
"265",0.109562125990309,0.800569499728726,0.0883553850977298,0.000166017494188446,0.00121308838311897,0.000133883305927066
"266",0.000151737142735042,0.00803462759743938,0.00327603320051912,0.0130860812893357,0.692920586050747,0.282530934719224
"267",0.000217942457781496,0.00929188909143786,0.00373200132295063,0.0162406898090205,0.69241528250158,0.278102194817229
"268",0.00637888869838989,0.00139988567151875,0.000644375926793533,0.750925501428348,0.164795139017383,0.0758562092575667
"269",0.000431185125119444,0.0208830516076535,0.00810325675022203,0.0142262541760465,0.689002432678256,0.267353819662702
"270",9.26133304698962e-05,0.0028732255026555,0.000314555977924886,0.0281397598454419,0.873004730704567,0.0955751146389406
"271",0.0127931419604,0.496919527627584,0.191956741778048,0.00543929307691179,0.211276553857806,0.0816147416992501
"272",0.337375816099224,0.395536526249131,0.223588567327292,0.0153429452594339,0.0179879380226894,0.0101682070422291
"273",0.00937563394364479,0.514756321770996,0.186693728344069,0.00381414542689133,0.209410423065535,0.0759497474488643
"274",0.00321571041695524,0.277294855705222,0.0133315574287619,0.00772795680847502,0.666391680296657,0.0320382393439285
"275",0.00953978179529876,0.64541654928698,0.226790676154905,0.00127940071056557,0.0865582053643482,0.0304153866879032
"276",8.35612140436759e-05,0.810378053138554,0.000890326754209122,1.9428881635008e-05,0.188421619458613,0.000207010552945874
"277",0.0110951772548947,0.719349843679934,0.258593157137106,0.000122971347340274,0.00797278109705837,0.00286606948366656
"278",0.00457829420613816,0.746622805243856,0.248423136676574,1.72100425583416e-06,0.000280659338931252,9.3383530244704e-05
"279",0.0125973253399114,0.893703532069386,0.0923035766118338,1.76049675629117e-05,0.00124896525797371,0.000128995753332152
"280",0.00422212410817563,0.743475957017872,0.252273205375214,1.21235436346551e-07,2.13484089412943e-05,7.24385436064849e-06
"281",0.000728631792657462,0.992327476464155,0.00693773140057,4.48864913619551e-09,6.11311490239608e-06,4.27390657011377e-08
"282",0.0048415836948282,0.717790515009485,0.277367396789016,2.44261250474079e-09,3.62130285926765e-07,1.39933772605844e-07
"283",0.00956001831711039,0.889041673239264,0.101368643905715,2.83601938713304e-07,2.63737927861821e-05,3.00714318558847e-06
"284",0.0104815939795055,0.679594383713951,0.309923950472232,7.52938142802705e-10,4.88181982753037e-08,2.22631752512939e-08
"285",0.0125126935875111,0.690395188656715,0.297092065576815,6.52899358815344e-10,3.60241040708507e-08,1.55019554956441e-08
"286",0.011199040798298,0.725335989484127,0.263463297111708,1.87316126720784e-08,1.21320326060428e-06,4.40670993497521e-07
"287",0.00817639791948406,0.901578119763287,0.0902241676201848,1.74281159318639e-07,1.92172740950185e-05,1.92314179009492e-06
"288",0.20722646173971,0.507649383911768,0.285121547337432,5.40243092258685e-07,1.32345102379922e-06,7.43316973662527e-07
"289",0.259466498833628,0.581019657592704,0.159502943541189,2.82822409197657e-06,6.33320217023212e-06,1.73860621580139e-06
"290",0.445126759658783,0.234017393892,0.320843769126345,5.37600452310324e-06,2.82633775828849e-06,3.87498059059611e-06
"291",0.102120303320122,0.268376132069605,0.629502796899376,7.83989298455212e-08,2.06035439244445e-07,4.83276527851334e-07
"292",0.0788699203990029,0.613709151626948,0.307410205123494,8.45719438272711e-07,6.58078208207913e-06,3.29634903498174e-06
"293",0.17849628413434,0.0295339397602754,0.791969723510394,9.38801086530166e-09,1.55333736334788e-09,4.16536422893251e-08
"294",0.168711520118543,0.0211827246147907,0.810105493516448,4.41602887892655e-08,5.54458424460502e-09,2.12045345322715e-07
"295",0.0747971454853946,0.0736762934021308,0.851520783304341,4.3216605255279e-07,4.25689946851479e-07,4.9199521345257e-06
"296",0.20337136847333,0.0184985789431596,0.778127014419995,6.17877348863626e-07,5.62018783713049e-08,2.36408428756796e-06
"297",0.202128199184098,0.00849694467472138,0.789374685613882,3.44683816631143e-08,1.44896126913946e-09,1.34609955705185e-07
"298",0.312877950595671,0.00990780231521296,0.677207409877583,2.13922735842404e-06,6.77422034189644e-08,4.63024197064545e-06
"299",0.20867141855399,0.00590040670554758,0.785427628143794,1.14059164545081e-07,3.22514441112511e-09,4.29312359581852e-07
"300",0.94520630079996,0.00551128108623245,0.0492795109635802,2.74786470084811e-06,1.60221686424359e-08,1.43263357996318e-07
"301",0.0925225406170922,0.00665597421175121,0.900819792106269,1.56646930041238e-07,1.12690153096797e-08,1.52514894222182e-06
"302",0.036885060544068,0.0414955942605148,0.921616960456065,8.79614651557237e-08,9.8956412564418e-08,2.1978214745568e-06
"303",4.32874645546834e-08,2.33359149485833e-09,1.15491714674047e-07,0.268678003525777,0.0144842094664894,0.716837625894963
"304",1.14978442664642e-05,4.35389972503263e-07,6.70006433941729e-06,0.617047484927688,0.0233657963414467,0.359568085432287
"305",0.00215762746317902,0.000229567795305732,0.000728816098085303,0.690274849918426,0.0734440389525299,0.233165099772474
"306",2.75273138511266e-05,9.87844447347887e-07,1.2358689230318e-05,0.673442564576465,0.0241671418294725,0.302349419746534
"307",0.0759471204414717,8.72974728718347e-05,0.00017609915576987,0.920596707907057,0.00105818055598764,0.00213459446684208
"308",1.24857681945464e-06,3.65170652658285e-08,2.75665924441881e-07,0.799978871442252,0.0233969429870565,0.176622624810882
"309",3.6677357056883e-05,2.20128601522078e-06,7.59403925183954e-06,0.789187340340461,0.0473651101137543,0.16340107686346
"310",0.00190233447889184,6.59505535984128e-05,0.000117193668752302,0.910278872530513,0.0315577498270953,0.056077898941149
"311",7.68169400579573e-05,3.23214625478899e-05,2.47950926143204e-05,0.573468582824812,0.241292393424927,0.185105090255041
"312",1.83287260293395e-06,5.10721254579861e-08,2.9109448336343e-07,0.84268302219938,0.0234809625951033,0.133833840166305
"313",3.12669713702488e-05,3.55586230725929e-06,5.65925111913709e-06,0.772334373961232,0.0878343686201289,0.139790775333843
"314",4.10086013598447e-05,9.42681110666107e-06,1.00162094679438e-05,0.678329563561488,0.155930328070623,0.165679656745955
"315",5.15018580637399e-06,1.32660328698308e-07,5.47373063138991e-07,0.883355428770482,0.0227537851921954,0.0938849558181247
"316",2.70619370479327e-05,3.48167423112558e-06,4.49348517591924e-06,0.772352495333262,0.0993676016459725,0.12824486592431
"317",2.91391961129798e-05,1.59594474993527e-06,2.25444104767619e-06,0.883255656347922,0.0483756388519996,0.0683357152181679
"318",9.65589392996087e-06,1.42260618360669e-07,5.16812593369912e-07,0.936095500557154,0.0137915273013402,0.0501026571743637
"319",6.84029284988133e-06,8.4131948553321e-08,2.89766940831403e-07,0.948164915754382,0.0116619220350625,0.040165948018816
"320",5.28916566820396e-06,7.68899242047897e-08,2.06999711115892e-07,0.949055034147266,0.0137966504018651,0.0371427423955652
"321",1.13557931457836e-05,3.2615922307452e-06,1.98460816825099e-06,0.683990424785442,0.196454604865063,0.11953836835595
"322",1.19584231401155e-05,6.56449456916927e-08,2.43822857089306e-07,0.974762205757037,0.00535089044011007,0.0198746359119099
"323",0.000455847975642172,8.22816487971573e-07,3.83763552851549e-06,0.989423920261864,0.00178593381716362,0.00832963749331333
"324",1.38627120777718e-05,3.85281270041735e-08,1.76198251942804e-07,0.984732909251646,0.00273683204123322,0.0125161812686642
"325",2.23309921006946e-08,1.25084930816501e-09,7.2680304685623e-08,0.231981010782237,0.0129941959379116,0.755024697017706
"326",0.000464965273478002,0.000138915879156085,0.000785942250665274,0.334084929608275,0.0998132642512882,0.564711982737137
"327",4.00783545162304e-06,6.75339259057629e-06,7.45349757407657e-07,0.348304196517013,0.586909070598706,0.064775226306482
"328",0.00672047075820331,0.00215661037509517,0.00628956627081163,0.436388054094962,0.140037660885588,0.40840763761534
"329",0.436229147711701,0.163405080425534,0.328996811674691,0.0335259315499717,0.0125583252976131,0.0252847033404888
"330",5.18943444713217e-05,2.03663941293532e-05,2.01279853333429e-05,0.561643757046748,0.220422056253666,0.217841797975652
"331",4.01718731507684e-05,1.29018805099891e-05,1.05140197611629e-05,0.631714503419822,0.20288586018782,0.165336048618936
"332",1.48243667864456e-05,6.8364683249399e-06,5.70591321921043e-06,0.541677838837633,0.24980246649869,0.208492327915347
"333",2.02531013703291e-05,1.34275870940288e-05,7.44248101433279e-06,0.492478297644432,0.326507783308061,0.180972795878029
"334",2.38069129047893e-08,1.40604991044942e-09,8.53536113457865e-08,0.215317427108386,0.0127167705579769,0.771965691767063
"335",0.000108978657532859,9.75044398576565e-05,0.000114569687677768,0.33933257924604,0.303604704020718,0.356741663948173
"336",4.97583829431733e-07,3.40289943648074e-08,2.32438348024415e-06,0.174223757793444,0.0119148953834362,0.813858490826816
"337",0.0141995364288795,0.0145802139322407,0.0144120105144661,0.314556136899217,0.322989119585764,0.319262982639433
"338",4.81868676303889e-07,3.55705450575257e-08,2.5762914920611e-06,0.155756020859,0.0114975860237322,0.832743299386555
"339",0.0019271948683372,3.08728958477367e-05,4.21273300005164e-05,0.961576252340156,0.0154040693942738,0.0210194831713851
"340",9.96487616975824e-07,2.18726557020317e-07,1.97277433560582e-05,0.0475800395501923,0.0104437005100853,0.941955316982192
"341",0.0310406035725785,0.239189967876657,0.123526633579211,0.047791232838735,0.368265501692153,0.190186060440665
"342",0.0139934912315096,0.921600147997301,0.0532487374422615,0.000157895846599403,0.0103988942563885,0.000600833225940298
"343",0.00460312154997961,0.380116029262178,0.00918863266287896,0.00708266315163526,0.584871323637558,0.0141382297357699
"344",2.90813424259066e-08,1.27404892704847e-08,1.35648748504318e-06,0.0207974740731923,0.00911133988940779,0.970089787728083
"345",2.1669901957308e-06,3.69691608506348e-05,6.23043437055044e-06,0.0477640507186377,0.814861496546686,0.137329086149259
"346",1.0271209139212e-06,2.32425359033897e-05,1.87704625001714e-06,0.0392819720119541,0.8889047360142,0.0717871452707789
"347",1.47119907559201e-06,2.76047730741927e-05,2.79991457881915e-06,0.046152509962861,0.865980400250407,0.087835213900003
"348",3.00350544348017e-11,3.53867959495774e-11,4.72678750748205e-09,0.00626747540600763,0.00738423410527943,0.986348285696504
"349",9.48359879149214e-10,1.27832632515616e-09,1.33694615753505e-07,0.00697727093977716,0.00940489925413729,0.983617693884784
"350",0.000189873006422674,3.48720099694111e-05,0.000410073147130386,0.298908384310459,0.0548974093474411,0.645559388178578
"351",0.00246540911807014,0.0394905712196534,0.0061156562255727,0.0488207399362464,0.782003641228386,0.121103982272072
"352",0.000507082866613867,2.57774858646004e-05,0.000371125704076207,0.560433943753301,0.0284895803315392,0.410172489858605
"353",0.136560139819796,0.0192608126140438,0.0573532161198776,0.504043460261255,0.0710916571280408,0.211690714056987
"354",0.437349364076212,0.468527105976925,0.0928260234209322,0.00056820089837437,0.000608706778598268,0.000120598848958433
"355",0.144277137684186,0.0204174689545884,0.0511349080977147,0.524200192028282,0.0741825164992852,0.185787776735944
"356",0.0825018413832289,0.0155491191145673,0.0297011660702871,0.563294386042081,0.106164072925963,0.202789414463873
"357",0.595627501510991,0.0693595143215155,0.13692749324949,0.147129356938726,0.017132890462276,0.0338232435170011
"358",0.997696974251852,0.000667206832703442,0.00156288942626648,7.27668375352159e-05,4.8662602424072e-08,1.13989040662292e-07
"359",6.16978089603314e-05,1.8145446697311e-06,3.11000700007137e-05,0.65204937378885,0.0191769000479544,0.328679113739565
"360",9.53885472819548e-06,1.24731336089642e-07,4.65397176311415e-06,0.666225222910378,0.00871164983198684,0.325048809699808
"361",4.91649148369007e-06,9.44128700416503e-08,1.84326650237685e-06,0.717294314429846,0.013774419240741,0.268924412158557
"362",6.64729996531044e-05,2.54529105089149e-06,2.17016573818048e-05,0.732661014787662,0.0280540299671737,0.239194235297079
"363",6.07764392062358e-06,4.25555191446333e-07,1.62087461301804e-06,0.74809692169928,0.0523815697155033,0.199513384511492
"364",3.90273961031838e-05,2.51996189515208e-05,2.03510351266021e-05,0.461397433003755,0.297919939781891,0.240598049164173
"365",1.74662414314242e-05,7.48646262915357e-07,2.39626532093217e-06,0.847399532627224,0.0363216377025576,0.116258218517203
"366",1.04473859513503e-05,2.88215791367723e-08,7.92171081070029e-08,0.989754181613554,0.00273047043577818,0.00750479252602946
"367",4.92593696683464e-05,1.28851298357805e-06,3.17278348342003e-06,0.916904553977355,0.0239841360223667,0.0590575893341434
"368",9.45182913372008e-06,1.68027233797538e-07,2.22805524150961e-06,0.797753854112353,0.0141818447478711,0.188052453228167
"369",4.43045020803447e-05,1.0728863435007e-06,9.10127748546735e-06,0.813200684905253,0.0196926241892544,0.167052212239583
"370",1.84232912822634e-05,1.61514471061418e-07,7.04275462800277e-07,0.955096601413061,0.00837320107609117,0.0365109084296319
"371",0.00013214017522263,3.2038529135123e-06,2.20183908845287e-05,0.839586618884221,0.0203565042238379,0.139899514472921
"372",0.000837750322605095,1.65994882252706e-05,0.000113182727423688,0.865024935925492,0.0171399172892104,0.116867614247043
"373",7.45605429406148e-06,5.27539962550007e-08,3.14668989022309e-06,0.699730291325615,0.00495081818241352,0.295308234993791
"374",0.0125434719249235,0.000292197466758283,0.00139777257775589,0.86872417590454,0.0202367418710136,0.0968056402550087
"375",0.866471655367804,0.0432681673835221,0.0751878801759507,0.0132595703786003,0.00066213050019661,0.0011505961939258
"376",6.6410044371302e-06,1.79507560514935e-09,6.03108262567255e-09,0.998816286107545,0.00026998186286295,0.000907083198996499
"377",1.5997646653347e-09,4.01463763554530e-09,2.90801317154741e-07,0.00539702885554563,0.0135439390762292,0.981058735652506
"378",0.000880434353462587,0.00132047063638804,0.000989824732849777,0.27505467453362,0.412525499140861,0.309229096602819
"379",2.00645813393859e-11,1.82781725129609e-10,8.91885523567491e-09,0.00219965332823715,0.0200381170791265,0.977762220470935
"380",1.07162051196775e-10,1.21295592526848e-09,4.60908452245265e-08,0.00226027987792236,0.0255838689169619,0.972155803794153
"381",4.46775256851395e-06,7.70442945409706e-06,1.83775026822878e-05,0.146240988188177,0.252185715192373,0.601542746934745
"382",4.40768670714988e-05,7.05745448708976e-05,4.92542582059197e-05,0.268871983398655,0.430509678151913,0.300454432779284
"383",4.54972331615512e-05,7.34012865430265e-05,4.07125930073736e-05,0.285005038337376,0.459802388662326,0.255032961887586
"384",1.4200988117451e-10,1.97367839327701e-09,6.80855286481068e-08,0.00202289757116177,0.0281145874849951,0.969862444742626
"385",9.75555815935831e-09,3.2377679517116e-07,3.98611949817846e-07,0.0133246287308816,0.44223052303695,0.544444116087866
"386",1.00121269603098e-07,2.03012650753662e-06,2.09844391533929e-06,0.0236765537670169,0.480081800800993,0.496237416740297
"387",1.80759959772067e-06,9.13474781002841e-05,7.68806009335057e-06,0.0179230570695342,0.905745976716256,0.0762301230764183
"388",8.59109916428409e-07,4.86651136003116e-06,3.75318131141787e-06,0.0906339978209722,0.513405062107156,0.395951461269284
"389",1.06748124439655e-05,3.79077268490593e-05,1.98223078479698e-05,0.156042775931519,0.554129354293702,0.289759464927638
"390",1.06388724084005e-05,4.36390113432366e-05,3.10085025695025e-05,0.124732275762767,0.511632529080914,0.363549908769998
"391",3.3420868332545e-08,1.13411822510985e-06,8.79497966212558e-07,0.0163264264128283,0.554028027083681,0.429643499466431
"392",5.27575533873953e-07,6.97057910344169e-06,4.34418746361758e-06,0.0445494043025849,0.588607937184149,0.366830816171165
"393",5.59122811958171e-07,5.34684448834396e-05,2.80269899795834e-06,0.00983790978628321,0.940791049704993,0.0493142102420304
"394",2.10267865215431e-06,5.99076040045743e-06,3.77319235165273e-06,0.177190445106954,0.504834868988943,0.317962819272699
"395",1.36766851072041e-06,1.73057090945367e-05,2.29555957756496e-06,0.0652221817558641,0.825284851651255,0.109471997655698
"396",1.04104039357969e-05,1.0878356970612e-05,9.76587833369105e-06,0.335218212131606,0.350286443936992,0.314464289292162
"397",2.19222270941066e-07,1.56006680149681e-05,3.120191148512e-06,0.0115742965315345,0.823669770959579,0.164736992427452
"398",5.58789023276672e-08,8.42793188745208e-06,3.83525435831015e-07,0.00630160009826441,0.950438433788593,0.0432510987769169
"399",1.37546575371679e-07,1.10100267243781e-05,4.21959222133385e-07,0.0118885515695594,0.951628712974461,0.0364711659234577
"400",4.35743859665155e-09,6.74194272915426e-06,3.74922385133698e-08,0.000642326412091998,0.993824189989773,0.00552669980572902
"401",1.03051064548148e-07,1.6125203141618e-05,1.61537457656201e-06,0.0057751271895408,0.903679156623528,0.0905278725581486
"402",9.29825363927539e-07,0.000456829315688271,1.01420254613417e-05,0.00198629617549416,0.975880372602895,0.0216654300550972
"403",3.91654017107297e-08,4.64086610279705e-06,5.71905661084765e-07,0.00745728571794177,0.883643802835993,0.108893659508899
"404",8.80189467170913e-08,4.31890160198078e-06,9.31883242477827e-07,0.016486553963022,0.808959968027115,0.174548139206072
"405",9.54072846684011e-09,7.16597412301862e-08,2.34224015916944e-06,0.00393684302879483,0.0295693514062178,0.966491382124359
"406",2.61728215096188e-06,2.30187588673721e-06,8.35454062930798e-06,0.1971754426257,0.173414011427859,0.629397272247774
"407",7.70051518115995e-06,1.65675499492163e-05,1.58402733494053e-05,0.191985173611024,0.413053396880712,0.394921321169784
"408",1.10034482392897e-05,2.19999811227823e-05,9.77340729822543e-06,0.257218120964842,0.514274587620484,0.228464514578014
"409",5.24517654485674e-06,1.04440181528902e-05,2.30138195254524e-06,0.291546084545371,0.580516703938529,0.127919220939449
"410",5.67185361838801e-06,7.64223844645557e-07,3.89020158772009e-06,0.549258355441291,0.0740069050333386,0.37672441324632
"411",2.85269776603752e-05,2.48263582599019e-06,8.47744546722128e-06,0.722410125490886,0.0628696555223564,0.214680731927804
"412",1.5764135933927e-06,2.72389684345412e-07,1.94926815871589e-06,0.415054754086733,0.0717176215211589,0.513223826320672
"413",1.43286406547417e-06,1.75561989882759e-07,1.74503183002556e-06,0.427278143754426,0.0523523500647735,0.520366152722915
"414",1.28360179198656e-06,6.26065329667794e-08,9.4635262517454e-06,0.118743703416989,0.00579161826431218,0.875453868584123
"415",8.44675012063926e-07,4.98218485549073e-10,2.09858902361843e-09,0.996934250474882,0.000588026241299542,0.00247687601199871
"416",3.34269191772755e-07,2.50803141618945e-06,7.56971938048171e-05,0.00425573071151639,0.0319308706456608,0.96373485914841
"417",0.218084110241159,0.37991529917213,0.113070559189665,0.0886144143353057,0.154371502334272,0.0459441147274684
"418",4.54419177836679e-09,5.82948645794466e-08,1.61094741406265e-06,0.00271491271596821,0.0348280787522719,0.962455334745289
"419",6.99431413902862e-09,4.36462820728894e-08,4.63070850262738e-07,0.0136152515073741,0.084962599044302,0.901421635736877
"420",2.92725546952287e-08,7.38515880560478e-08,7.61133605536942e-07,0.0338701382245919,0.0854508095247208,0.880678187992939
"421",5.61290592397962e-06,1.72375908496732e-06,2.32968786247652e-05,0.183221831855074,0.05626858912337,0.760478945477922
"422",1.59233120712416e-05,8.24771283091958e-07,1.47978276167411e-05,0.504750354822745,0.0261442843000072,0.469073814966277
"423",4.69736626431512e-06,5.25678418232476e-07,3.52910667454287e-05,0.11593925645007,0.0129746674013312,0.87104556203717
"424",1.69795125995914e-07,5.76042218053162e-07,3.81753915439743e-06,0.0372080522425946,0.126231002318512,0.836556382062395
"425",3.1318232700089e-11,6.10243392076742e-07,4.60824940601793e-10,5.12795011348231e-05,0.999193569323873,0.000754540439457086
"426",2.59842477008774e-07,8.24316359234171e-07,3.97820595198614e-06,0.0513280200975531,0.162831447500728,0.78583547003693
"427",7.38637873636055e-06,4.91583930828532e-06,3.95155782981131e-05,0.142537825067576,0.0948628642524683,0.762547492883612
"428",2.04606385020647e-06,3.43407817347779e-05,1.84348628925885e-05,0.037320100710242,0.626374114708601,0.336250962872679
"429",2.08308118314581e-08,1.84912004847235e-07,1.07228402437621e-06,0.0162991766213043,0.144685356038455,0.8390141893134
"430",1.10214365400567e-05,5.47837037058028e-05,4.4956135975075e-05,0.0994952041695316,0.494555838121617,0.40583819643263
"431",3.06034623869496e-08,3.4535230505075e-07,9.7710563648994e-07,0.0226179099409316,0.2552373726465,0.722143364351165
"432",2.23815357757143e-06,5.64833027453475e-05,1.84254550027248e-05,0.0290093390970526,0.732096000507354,0.238817513484268
"433",2.55456608345884e-08,2.14267432703812e-07,5.68932973521836e-07,0.0315867256919012,0.264937621514158,0.703474844047874
"434",1.18051025642431e-05,2.95912043857074e-05,2.5482940805058e-05,0.176501881287681,0.44242760409939,0.381003635365174
"435",3.97907636448831e-08,2.57441382277324e-07,6.39304572337781e-07,0.0424870969856899,0.274886329766463,0.682625636711128
"436",4.53061088417066e-06,9.68695729264819e-06,2.29860312874423e-05,0.121774301260556,0.260367196788963,0.617821298351016
"437",7.22233623183124e-08,5.84600647302217e-07,1.0473795330992e-06,0.0423794678420523,0.343033937184969,0.614584890769436
"438",2.22006961456543e-06,1.89671408934492e-05,1.2194481400324e-05,0.0665033848787931,0.568170954014999,0.3652922794143
"439",1.20136523794846e-06,7.65278024871665e-06,1.25754183417408e-05,0.0560599134371076,0.357105553535809,0.586813103463255
"440",1.96284509225911e-09,2.31687575288728e-08,4.52588539771898e-07,0.00410877411351353,0.04849857564019,0.947392172526154
"441",8.78832483388504e-07,8.95283407054574e-06,5.13185158508278e-06,0.058730796113462,0.598301817893131,0.342952422475268
"442",2.64941487817107e-06,5.53676371985098e-05,1.21364904033394e-05,0.0377632963165953,0.789179719304825,0.172986830836099
"443",2.47115362181207e-06,1.17915045268223e-05,3.78659821792271e-06,0.136909187234188,0.65328407217828,0.209788691331165
"444",5.11466973018751e-06,1.92704434360233e-05,4.87919897762962e-06,0.174769870815929,0.658477103614662,0.166723761257265
"445",8.28634450394089e-05,0.000316500524307062,8.15833456433495e-05,0.17220928261084,0.657760828202979,0.169548941871191
"446",2.08931859415146e-09,1.71187339971831e-08,2.94652517311911e-07,0.00665683471817058,0.0545424633287471,0.938800388092512
"447",9.13812797630243e-09,1.09231431027311e-08,2.25065321196902e-07,0.0372792101071499,0.0445612217089946,0.918159323057263
"448",8.52443837315309e-08,1.0838263155933e-07,1.2071112757836e-06,0.0608566674229135,0.0773752530606498,0.861766678778146
"449",5.51814870714666e-06,3.07073138201998e-06,9.3670014176628e-06,0.307311541448053,0.171012280469952,0.521658222200488
"450",2.1881510720463e-05,1.87404336986898e-05,2.30671552743979e-05,0.343545712092409,0.294229942447078,0.362160656360819
"451",3.30328689142139e-05,9.84653072323872e-07,1.63684387569144e-06,0.926441695130878,0.027615635317919,0.0459070151853404
"452",4.42323122744975e-06,1.82870702411945e-05,3.08442228029984e-05,0.0825886216628688,0.341448106103894,0.575909717708966
"453",2.4539197286305e-07,2.85226952249727e-05,1.82744972803253e-06,0.00802026993539742,0.932221670987665,0.0597274635400122
"454",9.62743872600989e-07,6.83879105606232e-06,1.21032497858784e-05,0.0483664969603081,0.343568394708764,0.608045203546213
"455",2.02767438980601e-07,1.17423193266468e-07,3.27686349059319e-06,0.0563702137056095,0.0326441490394282,0.91098204020084
"456",9.78314408222963e-08,5.05573168625667e-08,1.49211517774326e-06,0.0596348952396152,0.0308181119418622,0.909545352314587
"457",0.00116166972508794,2.6279762787509e-05,5.76983614117622e-05,0.931421102968394,0.0210709852487862,0.0462622639335326
"458",9.27850992214469e-08,6.06673501121859e-08,1.737307180963e-06,0.0490728288780793,0.032086170252795,0.918839110109495
"459",3.88747920795458e-08,2.96259583500063e-08,1.07664114618592e-06,0.0339475375735434,0.0258709636872435,0.940180353597317
"460",3.52114554710554e-06,3.74976929859521e-06,5.25839382353942e-05,0.0588245498604059,0.0626439572347566,0.878471638051756
"461",4.90571285014744e-05,0.000320003416561478,0.000889519077823248,0.0389291112840584,0.253937582470329,0.705874726622727
"462",0.000152065657232534,0.00875971541198454,0.00349609579558713,0.0121035086758654,0.697220486312299,0.278268128147032
"463",3.5996922129306e-08,3.83026492848076e-08,1.14533473817244e-06,0.029514484746192,0.0314049894042146,0.939079306215284
