"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"36",1.24447022648846e-05,1.69804075203801e-06,0.879923098918502,0.120062758338481
"37",2.31308733213158e-05,6.54761165150668e-07,0.972449280340968,0.0275269340245455
"38",1.240479042754e-05,8.41252896599456e-07,0.936477845466691,0.0635089084899845
"39",1.02875712338074e-06,3.82383410109407e-08,0.964161573346587,0.0358373596579483
"40",1.3383927378009e-05,3.3453735620286e-07,0.975600698064715,0.0243855834705512
"41",7.38978109084048e-07,2.45668082961267e-08,0.967824587683198,0.032174648771885
"42",1.32445330758891e-05,3.74006130940324e-07,0.97252374161058,0.0274626398502134
"43",1.24308577558072e-05,4.1710535366711e-07,0.967522862471385,0.0324642895655059
"44",2.25486476727294e-06,7.90821973664277e-07,0.740344655066972,0.259652299246287
"45",2.31074642274592e-05,4.98237939868182e-06,0.822603908015306,0.177368002141068
"46",6.14399156583563e-05,1.07435384694449e-05,0.85110197974526,0.148825836800612
"47",7.86376754710018e-06,1.63342371948369e-06,0.828001947382521,0.171988555426213
"48",1.13083005905769e-05,1.64817755128204e-06,0.872779929160983,0.127207114360875
"49",4.88788560147002e-05,4.66394447133635e-06,0.912844275237547,0.0871021819619668
"50",2.98263793312245e-05,3.29683138980769e-06,0.900437811931036,0.0995290648582427
"51",3.11575428029597e-05,1.63053610468346e-06,0.950239301751981,0.0497279101691109
"52",0.000182043493455288,3.12302195038296e-05,0.853385378996085,0.146401347290956
"53",0.00889114447416199,0.0013439944244238,0.859797064084541,0.129967797016873
"54",0.0358031409399439,0.0043432269696357,0.85601205441178,0.103841577678641
"55",0.0275445876896934,0.00320985577508885,0.868084940486794,0.101160616048423
"56",1.10864074537966e-05,6.60221983532612e-07,0.943783685781876,0.0562045675886866
"57",6.73552292534862e-06,6.86766419041959e-08,0.989899991752576,0.0100932040478564
"58",1.12714322580978e-06,4.72064794548559e-08,0.95980089840059,0.0401979272497053
"59",1.16964985641642e-05,4.69603813396682e-07,0.961388939561936,0.0385988943356859
"60",1.0506193595411e-05,2.35149756856822e-07,0.978097468838487,0.0218917898181607
"61",2.208877527669e-06,6.39378508821239e-08,0.971866227298365,0.0281314998862566
"62",1.24080130982839e-05,3.83640349590289e-07,0.969996133013,0.0299910753335523
"63",2.78259034670064e-06,4.08914674193868e-08,0.985514578557548,0.0144825979606376
"64",1.64676616062102e-06,1.7390517132724e-08,0.98954830525146,0.0104500305918624
"65",1.24433421109169e-06,4.96233987033397e-09,0.99602664842951,0.00397210227393857
"66",5.51614757845048e-06,7.67668635405301e-06,0.418111440881663,0.581875366284405
"67",0.0115991097497685,0.00705479934369612,0.610206737574332,0.371139353332204
"68",7.00228900807381e-07,8.65123894261611e-07,0.447329066589907,0.552669368057298
"69",3.81135801209847e-05,1.20224511760034e-06,0.969382721152341,0.0305779630224206
"70",1.25064096438412e-08,1.40587293478919e-08,0.470782754628109,0.529217218806752
"71",4.11351886123594e-07,3.44010844084984e-07,0.544574889589964,0.455424355047305
"72",0.000169565191750713,2.5618354189399e-05,0.868577802492309,0.131227013961751
"73",2.03522424959556e-06,1.49716207455951e-06,0.576159251461282,0.423837216152394
"74",4.12746976104154e-07,2.34212487726601e-07,0.637979243134724,0.362020109905812
"75",3.81935252235483e-05,1.59469774425959e-05,0.705413794223533,0.294532065273801
"76",9.4688014124612e-05,8.54221958980722e-06,0.917156108749169,0.082740661017117
"77",8.15374335006233e-06,3.57432821801476e-06,0.695224928927819,0.304763343000613
"78",0.0474482946870761,0.00548476014187713,0.848934784664749,0.0981321605062975
"79",8.9375357459763e-07,3.57171053703223e-07,0.714473467352919,0.285525281722453
"80",4.12724295471941e-06,1.51199782872748e-06,0.731875058840798,0.268119301918419
"81",0.000121839976258678,2.36088600716725e-05,0.837560876040452,0.162293675123217
"82",0.000114941951117011,1.38185743133024e-05,0.892565099023233,0.107306140451337
"83",2.02019707813879e-05,2.57291561742847e-06,0.887008186563258,0.112969038550343
"84",2.03336618115e-05,6.01728597320923e-07,0.971237494084864,0.0287415705247268
"85",4.75176266778273e-06,3.92605246608898e-07,0.923677758286708,0.0763170973453777
"86",2.33212369208671e-05,1.14286054586264e-06,0.953260851726464,0.0467146841760691
"87",2.15109923029516e-05,1.49275826316096e-06,0.935086537633473,0.0648904586159613
"88",0.00230296916744563,0.00106586924478578,0.681306300747111,0.315324860840658
