"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"215",1.63706013091751e-07,1.63706014294491e-07,1.6370601309175e-07,0.999999106418151,2.38757795517675e-07,1.63706013091751e-07
"216",3.10205384809396e-08,3.10205384907746e-08,3.10205384809396e-08,0.999998105712834,1.77020501179176e-06,3.10205384809397e-08
"217",1.03721486494733e-05,1.03721486494778e-05,1.03721486494733e-05,0.999445359948494,0.000513151456908541,1.03721486494733e-05
"218",1.95310003827423e-06,1.95310003827464e-06,1.95310003827423e-06,0.999944130234854,4.80573649931957e-05,1.95310003827423e-06
"219",1.61690455336997e-07,1.61690455337321e-07,1.61690455336997e-07,0.999990962025262,8.39121291645212e-06,1.61690455336996e-07
"220",1.02129515979388e-06,1.02129515979391e-06,1.02129515979388e-06,0.999994094911917,1.819907444268e-06,1.02129515979388e-06
"221",1.2358991689619e-05,1.23589916896193e-05,1.2358991689619e-05,0.999354433183356,0.000596130849885038,1.2358991689619e-05
"222",3.70268719344696e-09,1.07083976562492e-07,3.70268719344696e-09,0.999999878102467,3.70549455352853e-09,3.70268719344696e-09
"223",1.0762478739321e-07,1.08398614285073e-07,1.0762478739321e-07,0.999999461102215,1.07624808406787e-07,1.0762478739321e-07
"224",6.07058044758303e-08,6.07094664447009e-08,6.07058044758304e-08,0.999999696467315,6.07058045752726e-08,6.07058044758303e-08
"225",1.27979361639551e-06,1.27979381940269e-06,1.27979361639551e-06,0.999993601031715,1.27979361640102e-06,1.27979361639551e-06
"226",0.000196573780606147,0.000196573780685052,0.000196573780606147,0.99901713109689,0.000196573780606149,0.000196573780606147
"227",1.2578497227424e-06,1.25784972561932e-06,1.2578497227424e-06,0.999993710751383,1.25784972274248e-06,1.2578497227424e-06
"228",1.04510829352483e-06,1.04510829358671e-06,1.04510829352483e-06,0.999994774458532,1.04510829352483e-06,1.04510829352483e-06
"229",3.41844350245041e-07,3.41844458465558e-07,3.41844350245041e-07,0.999998290778141,3.4184435024798e-07,3.41844350245041e-07
"230",2.33132617791217e-06,2.33132617860834e-06,2.33132617791217e-06,0.99998834336911,2.33132617791219e-06,2.33132617791217e-06
"231",5.59739840698889e-07,5.59739842789054e-07,5.59739840698888e-07,0.999997201300794,5.59739840698945e-07,5.59739840698888e-07
"232",2.15479286141937e-06,2.15479286150708e-06,2.15479286141937e-06,0.999989226035693,2.15479286141937e-06,2.15479286141936e-06
"233",1.45343703053461e-06,1.45343703054908e-06,1.45343703053461e-06,0.999992732814847,1.45343703053461e-06,1.45343703053461e-06
"234",4.48364178183316e-08,4.48369553235008e-08,4.48364178183316e-08,0.999999775817373,4.48364178329278e-08,4.48364178183316e-08
"235",5.14792989060244e-07,5.14793000411814e-07,5.14792989060244e-07,0.999997426035043,5.14792989060553e-07,5.14792989060244e-07
"236",5.9593473440622e-07,5.95934734426379e-07,5.9593473440622e-07,0.999997020326328,5.9593473440622e-07,5.95934734406219e-07
"237",8.70253694951713e-07,8.70253695245412e-07,8.70253694951713e-07,0.999995648731525,8.70253694951721e-07,8.70253694951713e-07
"238",1.08658438020932e-07,1.08658438021064e-07,1.08658438020932e-07,0.99999945670781,1.08658438020932e-07,1.08658438020932e-07
"239",6.49347566570851e-07,6.49347566572798e-07,6.49347566570851e-07,0.999996753262167,6.49347566570851e-07,6.49347566570851e-07
"240",4.2252982764155e-08,4.22530006270949e-08,4.2252982764155e-08,0.999999788735068,4.22529827646401e-08,4.2252982764155e-08
"241",2.6094978514634e-06,2.60949785169593e-06,2.6094978514634e-06,0.999986952510742,2.6094978514634e-06,2.6094978514634e-06
"242",3.47845629597036e-08,3.47845630481425e-08,3.47845629597036e-08,0.999999826077185,3.4784562959706e-08,3.47845629597036e-08
"243",7.42695467742292e-07,7.42695467744641e-07,7.42695467742291e-07,0.999996286522661,7.42695467742292e-07,7.42695467742291e-07
"244",1.12101436786253e-07,1.12101436786254e-07,1.12101436786253e-07,0.999999439492816,1.12101436786253e-07,1.12101436786253e-07
"245",1.06266428177514e-06,1.06266428177518e-06,1.06266428177514e-06,0.999994686678591,1.06266428177514e-06,1.06266428177514e-06
"246",3.01569307341112e-07,3.01569307345736e-07,3.01569307341112e-07,0.999998492153463,3.01569307341113e-07,3.01569307341112e-07
"247",1.14678404656033e-06,1.14678404656036e-06,1.14678404656033e-06,0.999994266079767,1.14678404656033e-06,1.14678404656033e-06
"248",6.90621112225662e-07,6.90621112225695e-07,6.90621112225662e-07,0.999996546894439,6.90621112225662e-07,6.90621112225662e-07
"249",2.86239074863217e-07,2.86239074863217e-07,2.86239074863217e-07,0.999998568804626,2.86239074863217e-07,2.86239074863217e-07
"250",4.49820678088673e-08,5.48120676633092e-05,4.49820678088673e-08,0.999945006516854,4.64692793580753e-08,4.49820678088673e-08
"251",7.83848419276348e-05,0.00559851708891709,7.83848419276348e-05,0.994087942511957,7.8385873343271e-05,7.83848419276348e-05
"252",0.000478873008225288,0.96311032572802,0.000478873008225288,0.0349741822032851,0.000478873044018708,0.000478873008225288
"253",2.20617378928175e-06,2.00303143197777e-05,2.20617378928175e-06,0.999971144987193,2.20617711965436e-06,2.20617378928175e-06
"254",4.77064783468222e-05,5.88375199545515e-05,4.77064783468223e-05,0.999750336564578,4.77064804266149e-05,4.77064783468223e-05
"255",7.10626974974189e-08,1.17428188725272e-07,7.10626974974189e-08,0.999999598321013,7.1062706160634e-08,7.10626974974189e-08
"256",3.64296443460801e-08,3.64660509154601e-08,3.64296443460801e-08,0.999999817815372,3.64296443528825e-08,3.64296443460801e-08
"257",2.99740388285614e-09,3.03423284535255e-09,2.99740388285614e-09,0.999999984976152,2.99740388973749e-09,2.99740388285614e-09
"258",4.91875397271484e-08,4.91882389877552e-08,4.91875397271484e-08,0.999999754061602,4.9187539727279e-08,4.91875397271484e-08
"259",1.28959315772985e-09,1.28964641976051e-09,1.28959315772985e-09,0.999999993551981,1.2895931577398e-09,1.28959315772985e-09
"260",3.39577154312178e-08,3.39577157217876e-08,3.39577154312178e-08,0.999999830211423,3.39577154312178e-08,3.39577154312178e-08
"261",1.86362737380132e-09,1.86362770682203e-09,1.86362737380132e-09,0.999999990681863,1.86362737380138e-09,1.86362737380132e-09
"262",2.47032302273708e-08,2.47032302287116e-08,2.47032302273708e-08,0.999999876483849,2.47032302273708e-08,2.47032302273708e-08
"263",3.56074601609328e-09,3.56074601671666e-09,3.56074601609328e-09,0.99999998219627,3.56074601609328e-09,3.56074601609328e-09
"264",1.10060308670664e-08,1.10060308670687e-08,1.10060308670664e-08,0.999999944969846,1.10060308670664e-08,1.10060308670664e-08
"265",5.21014509630503e-10,5.21014509630646e-10,5.21014509630503e-10,0.999999997394927,5.21014509630503e-10,5.21014509630503e-10
"266",2.91767427623491e-09,2.91767427623491e-09,2.91767427623491e-09,0.999999985411629,2.91767427623491e-09,2.91767427623491e-09
"267",2.44857732179847e-09,2.44857732179847e-09,2.44857732179847e-09,0.999999987757113,2.44857732179847e-09,2.44857732179847e-09
"268",4.76305720913286e-08,7.8195613150014e-05,4.76305720913286e-08,0.999921576819964,8.4675169454315e-08,4.76305720913286e-08
"269",5.4322084388818e-06,6.1696785069804e-06,5.4322084388818e-06,0.999972101138153,5.43255802284851e-06,5.4322084388818e-06
"270",3.96254195831915e-07,0.00075738500643192,3.96254195831915e-07,0.999240044944254,1.38128672622999e-06,3.96254195831915e-07
"271",0.000158763653249959,0.471949830605235,0.000158763653249959,0.52703254651824,0.000541331916775135,0.000158763653249959
"272",0.000259704140962541,0.473070149843215,0.000259704140962541,0.525815994648702,0.000334743085194573,0.000259704140962541
"273",0.000137631116447026,0.969693345597212,0.000137631116447026,0.0216286856735982,0.00826507537984849,0.000137631116447026
"274",0.000305210070515839,0.966094114664868,0.000305210070515839,0.0102539904040424,0.0227362647195419,0.000305210070515839
"275",9.92009735458565e-06,0.994690700793782,9.92009735458565e-06,0.000571777138136832,0.00470776177601778,9.92009735458565e-06
"276",1.42238466113981e-06,0.999933800377509,1.42238466113981e-06,7.73431269762101e-06,5.4198155809652e-05,1.42238466113981e-06
"277",7.19136682692027e-05,0.989813009388028,7.19136682692027e-05,0.000395180907386621,0.00957606869977737,7.19136682692027e-05
"278",1.12489496059742e-07,0.000705772857634051,1.12489496059742e-07,0.999289944765105,3.9449087725065e-06,1.12489496059742e-07
"279",7.4380277847072e-07,0.000953967048332837,7.4380277847072e-07,0.998986470451038,5.73310922932718e-05,7.43802778470719e-07
"280",0.000320543528447612,0.000603095032975195,0.000320543528447612,0.979422653869198,0.0190126205124835,0.000320543528447612
"281",8.91471323651394e-06,0.00572943050838584,8.91471323651395e-06,0.994140374124383,0.00010345122752135,8.91471323651394e-06
"282",9.40260504670768e-06,0.000215430322543899,9.40260504670769e-06,0.999743554469492,1.2807392823845e-05,9.40260504670769e-06
"283",3.77783750016624e-05,0.71910404654211,3.77783750016624e-05,0.274282590187591,0.00650002814529425,3.77783750016624e-05
"284",0.000173647714975098,0.978703045114235,0.000173647714975098,0.0201320678154919,0.000643943925348282,0.000173647714975098
"285",4.10065715558456e-05,0.722351534338595,4.10065715558456e-05,0.265982578177175,0.0115428677695618,4.10065715558456e-05
"286",0.00357261733811802,0.18624353198655,0.00357261733811802,0.523932403873645,0.27910621212545,0.00357261733811803
"287",0.000236533928414578,0.878505065301693,0.000236533928414577,0.101907628647495,0.0188777042655679,0.000236533928414577
"288",2.49536596820008e-06,7.70142981777174e-05,2.49536596820008e-06,1.11219091544758e-05,0.999904377694763,2.49536596820008e-06
"289",1.77624251436883e-05,0.994140638686481,1.77624251436883e-05,0.00452966238608673,0.00127641165200085,1.77624251436883e-05
"290",6.66499306968903e-07,0.999431055278565,6.66499306968903e-07,9.03554541013628e-05,0.000476589769412771,6.66499306968903e-07
"291",0.00015193067214697,0.990237536919508,0.00015193067214697,0.000195985103031834,0.0091106859610193,0.00015193067214697
"292",9.64141360943078e-08,0.999979699253744,9.64141360943078e-08,3.23905536537382e-06,1.67724484820929e-05,9.64141360943078e-08
"293",3.62671967440032e-07,0.999998170810604,3.62671967440033e-07,3.6518205572455e-07,3.75991438353261e-07,3.62671967440032e-07
"294",1.51383858140315e-08,0.99999985289009,1.51383858140315e-08,2.64631129504755e-08,7.52316401527388e-08,1.51383858140315e-08
"295",1.78070485099899e-06,0.999991094296134,1.78070485099899e-06,1.78105047119573e-06,1.78253884153471e-06,1.78070485099899e-06
"296",3.88170661446107e-09,0.999999980283407,3.88170661446107e-09,3.93055550816163e-09,4.14091718597813e-09,3.88170661446107e-09
"297",2.36828965615019e-09,0.999999988157311,2.36828965615019e-09,2.36848641095278e-09,2.36933371100925e-09,2.36828965615018e-09
"298",9.57107274662334e-08,0.999999521446124,9.57107274662334e-08,9.57107653763311e-08,9.57109286314458e-08,9.57107274662335e-08
"299",1.26987087692813e-06,0.999993650645609,1.26987087692813e-06,1.26987087786097e-06,1.26987088187814e-06,1.26987087692813e-06
"300",1.43868740826827e-07,0.999999280656284,1.43868740826827e-07,1.43868742657497e-07,1.4386875054105e-07,1.43868740826827e-07
"301",6.41971867708767e-07,0.999996790140661,6.41971867708766e-07,6.41971867725739e-07,6.41971867798826e-07,6.41971867708767e-07
"302",7.10603263974309e-07,0.99999644698368,7.10603263974309e-07,7.10603264042467e-07,7.1060326433598e-07,7.10603263974309e-07
"303",4.37208183645643e-08,0.999999781395433,4.37208183645644e-08,4.37208937099708e-08,4.37212181755815e-08,4.37208183645643e-08
"304",6.32760707231827e-07,0.999996836196457,6.32760707231828e-07,6.32760708252523e-07,6.32760712648022e-07,6.32760707231827e-07
"305",2.8666855300102e-09,0.999999985666571,2.8666855300102e-09,2.86668567523884e-09,2.86668630064788e-09,2.8666855300102e-09
"306",1.31243751422749e-08,0.999999934378124,1.31243751422749e-08,1.31243751427937e-08,1.31243751450277e-08,1.31243751422749e-08
"307",3.38891880941961e-07,0.999998305540595,3.38891880941961e-07,3.38891880941968e-07,3.38891880941997e-07,3.38891880941961e-07
"308",1.77488894997648e-07,0.999999112555525,1.77488894997648e-07,1.77488894997705e-07,1.77488894997951e-07,1.77488894997648e-07
"309",9.45625016923921e-09,0.999999952718749,9.45625016923921e-09,9.45625017018129e-09,9.45625017423824e-09,9.45625016923921e-09
"310",4.01967423198119e-07,0.999997990162884,4.01967423198119e-07,4.01967423198134e-07,4.01967423198196e-07,4.01967423198119e-07
"311",3.08390716533015e-08,0.999999845804642,3.08390716533015e-08,3.0839071653314e-08,3.08390716533676e-08,3.08390716533015e-08
"312",1.69516968715159e-07,0.999999152415156,1.69516968715159e-07,1.69516968715159e-07,1.69516968715159e-07,1.69516968715159e-07
"313",9.6966305380896e-08,0.999999515168473,9.6966305380896e-08,9.69663053808961e-08,9.69663053808969e-08,9.6966305380896e-08
"314",1.37752273316666e-07,0.999999311238633,1.37752273316665e-07,1.37752273316665e-07,1.37752273316665e-07,1.37752273316665e-07
"315",1.71850508002846e-06,1.71856841018036e-06,4.05701484845032e-05,0.999952213298319,2.06267502324171e-06,1.71680468351793e-06
"316",4.05240885503094e-05,4.05240886084605e-05,0.998879203502606,0.000958699828671753,4.05244045744466e-05,4.05240869889693e-05
"317",5.64523257015335e-09,5.71384949774424e-09,1.10792073148644e-07,0.999999750553119,1.21655094903488e-07,5.64063067161969e-09
"318",1.09910940889848e-06,1.09911347120429e-06,1.10533438335302e-06,0.999655350351229,0.000340246982371389,1.09910913645377e-06
"319",0.000437102001749864,0.000437102003297416,0.000437104373178145,0.979878674968101,0.0183729146520271,0.000437102001646076
"320",4.252793013189e-06,4.25279607991847e-06,4.25749239170584e-06,0.999562468766701,0.000420515359007175,4.25279280751412e-06
"321",5.5013708098112e-06,5.50137081021185e-06,5.50137142376928e-06,0.00013609030766065,0.999841904208486,5.50137080978433e-06
"322",4.49450989029185e-08,4.49451068814103e-08,4.49573249415791e-08,0.999998692301574,1.12790579734813e-06,4.49450983678288e-08
"323",1.86571208224839e-06,1.86571208334658e-06,1.86571376508331e-06,0.999990522375389,2.01477459796496e-06,1.86571208217474e-06
"324",0.000290324497996475,0.000290324497996938,0.000290324498705792,0.998548314679335,0.000290387327969669,0.000290324497996444
"325",5.60460949992834e-06,5.60460949995419e-06,5.60460953954023e-06,0.99997197344371,5.60811825084351e-06,5.60460949992661e-06
"326",7.50225631374897e-08,7.50225632571008e-08,7.50227464266286e-08,0.999999608651557,9.12580066006072e-08,7.50225631294678e-08
"327",1.44372212607283e-06,1.44372212607462e-06,1.44372212881464e-06,0.999992781146502,1.44396499080801e-06,1.44372212607271e-06
"328",2.29757006973238e-06,2.29757006973251e-06,2.29757006993032e-06,0.999988512132118,2.29758760252059e-06,2.29757006973238e-06
"329",2.12128318770698e-07,2.12128318772889e-07,2.12128322127814e-07,0.999998939058684,2.12428037858539e-07,2.12128318770552e-07
"330",1.31065303615032e-06,1.31065303615035e-06,1.31065303618249e-06,0.999993446731947,1.31065590825312e-06,1.31065303615032e-06
"331",1.22542513740891e-06,1.22542513740891e-06,1.22542513741019e-06,0.999993872874199,1.22542525160422e-06,1.22542513740891e-06
"332",3.79637357905002e-07,3.79637357905031e-07,3.7963735794907e-07,0.999998101489116,3.79961452170115e-07,3.79637357905e-07
"333",2.49993447076623e-07,2.49993447076624e-07,2.49993447078191e-07,0.999998744108133,2.55918078436019e-07,2.49993447076623e-07
"334",1.98001324537352e-07,1.98001324537352e-07,1.98001324537373e-07,0.999998656955554,5.51039147863771e-07,1.98001324537352e-07
"335",6.59187510318286e-07,6.59187510318286e-07,6.59187510318286e-07,0.999996702637506,6.60612452638774e-07,6.59187510318286e-07
"336",7.27877465013464e-07,7.27877465013464e-07,7.27877465013465e-07,0.999968446778091,2.86417120493533e-05,7.27877465013464e-07
"337",6.05735830585206e-05,6.05735830585206e-05,6.05735830585206e-05,0.990275711745873,0.00948199392189333,6.05735830585206e-05
"338",5.508852759487e-07,5.508852759487e-07,5.508852759487e-07,0.999996969492657,8.26966238823527e-07,5.508852759487e-07
"339",2.40820706868127e-10,1.72995877238289e-09,4.47447405496632e-10,0.999999996857418,4.83543302956329e-10,2.40811663561678e-10
"340",3.66950960915607e-06,0.000136644839263068,3.66954187245337e-06,0.999848677052139,3.66954750857242e-06,3.66950960774402e-06
"341",4.26900265307752e-07,4.61252883841363e-07,4.26900273642597e-07,0.999997831146037,4.26900275098622e-07,4.26900265307388e-07
"342",6.34717743614975e-05,0.00441454980671362,6.34717914166346e-05,0.995331563058751,6.34717943960195e-05,6.3471774360751e-05
"343",0.000475101729604615,0.963982005117191,0.00047510173018112,0.0341175879631365,0.00047510173028183,0.000475101729604589
"344",3.10164993692169e-07,5.82106816701133e-06,3.10165015293531e-07,0.999992938271811,3.10165019067102e-07,3.10164993691224e-07
"345",2.00803388813199e-06,2.34090916072962e-06,2.00803388943678e-06,0.999989626955284,2.00803388966471e-06,2.00803388813193e-06
"346",3.8224166080924e-07,7.36405313000307e-07,3.82241662197473e-07,0.999997734628041,3.82241662439986e-07,3.8224166080918e-07
"347",1.58307305347444e-06,1.59459169258136e-06,1.58307305351959e-06,0.999992073116094,1.58307305352747e-06,1.58307305347443e-06
"348",5.2821314581643e-10,1.90259136456421e-09,5.35269270873293e-10,0.999999995475401,1.03031233845053e-09,5.28212836995249e-10
"349",1.46202335734677e-05,1.46203547707501e-05,1.46202341957005e-05,0.999926898666036,1.46202778502591e-05,1.46202335734405e-05
"350",3.99821653398302e-09,2.30687998880266e-07,3.99850419561156e-09,0.99999966286499,9.4452074343038e-08,3.99821652139311e-09
"351",0.000446532584850948,0.0138234389484271,0.000446532584999322,0.98439038405675,0.000446579240122051,0.000446532584850942
"352",1.16041833366751e-08,2.72799071900128e-07,1.16042814382271e-08,0.999998911034379,7.81353901347108e-07,1.16041833323815e-08
"353",0.000277722168098743,0.000277743244235255,0.000277722168106659,0.960951956057732,0.0379371341937288,0.000277722168098742
"354",1.65234572901473e-07,4.20636582055365e-06,1.65234603597193e-07,0.999992054508382,3.24342204831705e-06,1.6523457290013e-07
"355",0.00605435737556776,0.311319480482943,0.00605435737558206,0.471727959316124,0.198789488074216,0.00605435737556776
"356",0.000156904850955474,0.993974231876125,0.000156904850955588,0.00386388622920686,0.00169116734180188,0.000156904850955474
"357",4.31292704244287e-06,4.62307032436741e-05,4.31292704244483e-06,6.82573489608925e-05,0.999872573166668,4.31292704244287e-06
"358",4.98641746803492e-09,8.88379122585387e-08,4.98641810494554e-09,0.999999827340342,6.88624930927174e-08,4.98641746800705e-09
"359",1.73862862842465e-06,1.73885916165253e-06,1.7386286284264e-06,0.99999130645071,1.73880424315799e-06,1.73862862842465e-06
"360",1.00675991428034e-06,1.00676226810817e-06,1.00675991428035e-06,0.999994966196282,1.00676170737043e-06,1.00675991428034e-06
"361",1.19707565036316e-06,1.19708098984527e-06,1.1970756503632e-06,0.999994014612341,1.19707971785372e-06,1.19707565036316e-06
"362",3.96408304513261e-11,1.00330541064409e-10,3.96408308952775e-11,0.999999999685402,9.53453885153267e-11,3.96408304513067e-11
"363",1.01288046106465e-09,4.75875996307282e-09,1.0128804610674e-09,0.999999969422751,2.27798474889359e-08,1.01288046106465e-09
"364",7.65378740773861e-06,8.66174407212938e-05,7.65378740773861e-06,0.999708138583396,0.000182282613659393,7.65378740773861e-06
"365",0.00949445791255837,0.00952563026202376,0.00949445791255837,0.404144547733426,0.557846448266875,0.00949445791255836
"366",8.6021805991982e-07,0.000127749297087817,8.6021805991982e-07,0.999856489670445,1.31803782875986e-05,8.6021805991982e-07
"367",2.91533097101127e-05,0.107870012408911,2.91533097101127e-05,0.892012883065095,2.96445968638384e-05,2.91533097101127e-05
"368",1.73063308718081e-05,0.999315049175061,1.73063308718081e-05,0.000615725171854029,1.73066604691756e-05,1.73063308718082e-05
"369",1.91397901816283e-05,0.108403295292398,1.91397901816283e-05,0.891519907711842,1.93776252148203e-05,1.91397901816283e-05
"370",6.86691444296858e-05,0.0352640193311652,6.86691444296858e-05,0.964461226859465,6.87463760807614e-05,6.86691444296859e-05
"371",0.000496375918281015,0.875954460429888,0.000496375918281015,0.122060003466181,0.000496408349088069,0.000496375918281015
"372",6.10809758943929e-07,0.999978924268998,6.10809758943929e-07,1.86324871586198e-05,6.10814566776291e-07,6.10809758943929e-07
"373",8.7362674020115e-08,4.31778133636071e-06,8.7362674020115e-08,0.999994796342973,6.23787668774363e-07,8.73626740201149e-08
"374",5.84134652628995e-07,5.8624230081253e-07,5.84134652628995e-07,0.999997076951835,5.84401906358717e-07,5.84134652628995e-07
"375",3.06136145607597e-08,1.08455828091474e-07,3.06136145607597e-08,0.999999216463971,5.8323935695623e-07,3.06136145607597e-08
"376",1.1014007203212e-05,1.10524878905997e-05,1.1014007203212e-05,0.999625603555671,0.00033030193482869,1.1014007203212e-05
"377",2.69819445108758e-07,2.70247278221991e-07,2.69819445108758e-07,0.999995100591679,3.81970270778561e-06,2.69819445108758e-07
"378",3.53061243377183e-06,3.53063286069427e-06,3.53061243377183e-06,0.999982177427975,3.70010186280134e-06,3.53061243377183e-06
"379",7.54542376922235e-07,7.54559257659768e-07,7.54542376922235e-07,0.999996087205761,8.94607850534332e-07,7.54542376922235e-07
"380",4.20321488349969e-07,4.20321505776704e-07,4.20321488349969e-07,0.999997898247945,4.20466084157467e-07,4.20321488349969e-07
"381",2.16064624818408e-06,2.16064672741172e-06,2.16064624818408e-06,0.999989192791958,2.16462257011371e-06,2.16064624818408e-06
"382",2.04568173059082e-07,2.53659694073295e-07,2.04568173059082e-07,0.999998917658937,2.14976850107599e-07,2.04568173059083e-07
"383",2.18189486003655e-06,2.18239302156561e-06,2.18189486003655e-06,0.999989089921915,2.18200048321479e-06,2.18189486003655e-06
"384",7.2017261482159e-07,7.2017748049056e-07,7.2017261482159e-07,0.999996399131029,7.20173646469743e-07,7.2017261482159e-07
"385",3.48557695801507e-07,4.57259236818022e-06,3.48557695801507e-07,0.999994032978249,3.48756295424597e-07,3.48557695801507e-07
"386",1.43232440398305e-06,8.10884401160254e-05,1.43232440398305e-06,0.999913182218995,1.43236767706752e-06,1.43232440398305e-06
"387",3.36394911215039e-07,3.90174741696613e-07,3.36394911215039e-07,0.999998264245584,3.36394940430864e-07,3.36394911215039e-07
"388",5.61490952739012e-05,0.00416337805516749,5.61490952739012e-05,0.995612025530838,5.61491281732727e-05,5.61490952739012e-05
"389",9.08979182612898e-05,0.992877909373605,9.08979182612899e-05,0.00675849895312919,9.08979184816289e-05,9.08979182612898e-05
"390",6.67795841960037e-08,4.96937668638052e-07,6.67795841960037e-08,0.999999235943991,6.67795876416189e-08,6.67795841960037e-08
"391",1.5153747261798e-08,1.55084080488452e-08,1.51537472617983e-08,0.999999678883962,2.60146388609069e-07,1.5153747261798e-08
"392",0.000450635487506113,0.000450635637535745,0.000450635487506113,0.981424151574285,0.016773306325661,0.000450635487506113
"393",3.13087820454395e-10,3.13348646149119e-10,3.13087820454395e-10,0.999999998258115,4.89272567390279e-10,3.13087820454394e-10
"394",1.58328065946939e-09,1.5863637333198e-09,1.58328065946939e-09,0.999999992076832,1.58696236293515e-09,1.58328065946939e-09
"395",1.03369626190054e-06,1.03369634330289e-06,1.03369626190054e-06,0.999994831518512,1.0336963591085e-06,1.03369626190054e-06
"396",6.96656309933538e-06,6.9665631037524e-06,6.96656309933538e-06,0.999965167184494,6.96656310461005e-06,6.96656309933538e-06
"397",6.77564748380417e-06,6.77564748645573e-06,6.77564748380417e-06,0.999966121762575,6.77564748697057e-06,6.77564748380416e-06
"398",1.79985826487088e-09,2.06213479094823e-09,1.79985826487088e-09,0.999999990476146,2.06214407262574e-09,1.79985826487088e-09
"399",2.31963319138521e-08,2.31965094701651e-08,2.31963319138521e-08,0.999999884016564,2.3197930755021e-08,2.31963319138521e-08
"400",1.54918602607221e-07,1.54918614916303e-07,1.54918602607221e-07,0.999999225406864,1.54918713446801e-07,1.54918602607221e-07
"401",4.24071848522097e-06,4.24071848535201e-06,4.24071848522097e-06,0.999978796407573,4.24071848640095e-06,4.24071848522097e-06
"402",2.73898929274925e-07,2.73898929391182e-07,2.73898929274925e-07,0.999998630505352,2.73898930321783e-07,2.73898929274925e-07
"403",2.82738844749347e-06,2.82738844750635e-06,2.82738844749347e-06,0.999985863057762,2.82738844760946e-06,2.82738844749347e-06
"404",3.54891539499656e-06,3.54891539500117e-06,3.54891539499656e-06,0.999982255423025,3.54891539503808e-06,3.54891539499656e-06
"405",6.93739440832043e-08,6.93739459416626e-08,6.93739440832043e-08,0.999999652724173,6.97800490013275e-08,6.93739440832043e-08
"406",4.49946750885252e-07,4.49946750958455e-07,4.49946750885252e-07,0.999997750250249,4.49962747016295e-07,4.49946750885252e-07
"407",2.33670837061141e-06,2.3367083706119e-06,2.33670837061141e-06,0.99998831645804,2.33670847743257e-06,2.33670837061141e-06
"408",3.71246965670741e-07,3.71246965671247e-07,3.71246965670741e-07,0.999998143765061,3.71247076146594e-07,3.71246965670741e-07
"409",8.36255821670011e-07,8.36255821670013e-07,8.36255821670011e-07,0.999995818720891,8.3625582209245e-07,8.36255821670011e-07
"410",1.18809906901474e-06,1.18809906901479e-06,1.18809906901474e-06,0.999994059504643,1.18809908089846e-06,1.18809906901474e-06
"411",7.3816789713812e-07,7.38167897160252e-07,7.3816789713812e-07,0.999995946319426,1.10100898524418e-06,7.3816789713812e-07
"412",3.1200380769391e-07,3.12003807693975e-07,3.1200380769391e-07,0.999998438917511,3.13067257883076e-07,3.1200380769391e-07
"413",4.29310212801467e-07,4.2931021280147e-07,4.29310212801467e-07,0.999997853405032,4.29354117171343e-07,4.29310212801467e-07
"414",2.62828366199987e-07,2.62828366199987e-07,2.62828366199987e-07,0.999998685855013,2.62831521845803e-07,2.62828366199987e-07
"415",9.83391517065178e-07,9.83391517065432e-07,9.83391517065178e-07,0.999953034767314,4.30316666181686e-05,9.83391517065178e-07
"416",6.12214027131773e-05,6.12214027131774e-05,6.12214027131773e-05,0.992658149020574,0.00709696536857273,6.12214027131773e-05
"417",1.88387955206115e-07,1.88387955206117e-07,1.88387955206115e-07,0.999998715639746,5.30808433132568e-07,1.88387955206115e-07
"418",2.00324069609757e-07,2.00324069609757e-07,2.00324069609757e-07,0.999998992641136,2.06062585331965e-07,2.00324069609757e-07
"419",1.18079078854404e-08,1.1337542878321e-07,1.18079078854405e-08,0.999999737825398,1.13375449993328e-07,1.18079078854404e-08
"420",4.74479560425548e-07,4.7540698248431e-07,4.74479560425548e-07,0.999997625747354,4.75406982677982e-07,4.74479560425548e-07
"421",1.54178553197983e-06,1.54182070016006e-06,1.54178553197983e-06,0.999992291002004,1.5418207001674e-06,1.54178553197983e-06
"422",1.64739982294447e-06,1.64740055866376e-06,1.64739982294447e-06,0.999991762999414,1.64740055866392e-06,1.64739982294447e-06
"423",6.89229984510442e-07,6.8922998942223e-07,6.89229984510442e-07,0.999996553850068,6.89229989422231e-07,6.89229984510443e-07
"424",3.43252456364649e-07,3.4325542458653e-07,3.43252456364649e-07,0.999998283731782,3.4325542458715e-07,3.43252456364649e-07
"425",1.57180463979139e-06,1.57180485977491e-06,1.57180463979139e-06,0.999992140976361,1.57180485977496e-06,1.57180463979139e-06
"426",1.21875712990976e-07,1.21875720238058e-07,1.21875712990976e-07,0.999999390621421,1.2187572023806e-07,1.21875712990976e-07
"427",1.04053864496365e-07,1.04053865135475e-07,1.04053864496365e-07,0.999999479730676,1.04053865135476e-07,1.04053864496365e-07
"428",4.22933560547088e-07,4.22933560552424e-07,4.22933560547088e-07,0.999997885332197,4.22933560552424e-07,4.22933560547088e-07
"429",3.2780840702697e-08,3.27808407028128e-08,3.2780840702697e-08,0.999999836095796,3.27808407028128e-08,3.2780840702697e-08
"430",8.75109206317777e-07,1.26846053357737e-05,8.75109206317777e-07,0.999972005459394,1.26846076508157e-05,8.75109206317777e-07
