"","(1,R1)","(2,R1)"
"69",1.36612187452436e-08,0.999999986338781
"70",3.51244659250484e-07,0.999999648755341
"71",0.000120870010050321,0.99987912998995
"72",1.61235801556875e-06,0.999998387641984
"73",3.30915604415532e-07,0.999999669084396
"74",3.32546004001645e-05,0.9999667453996
"75",6.34397726981699e-05,0.999936560227302
"76",6.75097739776254e-07,0.99999932490226
"77",3.23715932074861e-06,0.999996762840679
"78",8.98796008776011e-05,0.999910120399122
"79",7.94393103442045e-05,0.999920560689656
"80",1.38251087600022e-05,0.99998617489124
"81",1.27862225160595e-05,0.999987213777484
"82",2.91767195098601e-06,0.999997082328049
"83",1.49327587173109e-05,0.999985067241283
"84",1.39757113971789e-05,0.999986024288603
"85",0.00204897303089898,0.997951026969101
"86",0.00115159066595841,0.998848409334042
"87",0.000130093916244699,0.999869906083755
"88",5.4069081875837e-05,0.999945930918124
"89",0.0643347585172234,0.935665241482777
"90",0.000366954687334277,0.999633045312666
"91",0.890691604155733,0.109308395844267
"92",0.984885880022425,0.0151141199775753
"93",0.997282900206725,0.00271709979327479
"94",1.78897113885147e-07,0.999999821102886
"95",0.000121003314460634,0.999878996685539
"96",1.02502650265568e-08,0.999999989749735
"97",4.77576584584586e-07,0.999999522423415
"98",4.95384385436953e-06,0.999995046156146
"99",6.16525435063516e-05,0.999938347456494
"100",3.99887389746958e-06,0.999996001126103
"101",4.9783686644848e-05,0.999950216313355
"102",5.10079342939786e-06,0.999994899206571
"103",0.000635112346708109,0.999364887653292
"104",2.10558493696779e-06,0.999997894415063
"105",1.87757668695975e-05,0.99998122423313
"106",1.94301428513767e-05,0.999980569857149
"107",1.75119081934583e-06,0.999998248809181
"108",8.08552711635347e-05,0.999919144728836
"109",2.3755564724275e-06,0.999997624443528
"110",5.35417424676923e-05,0.999946458257532
"111",2.56193237908938e-06,0.999997438067621
"112",5.30965890501184e-05,0.99994690341095
"113",4.69447474345138e-07,0.999999530552526
"114",3.31888831573338e-05,0.999966811116843
"115",1.91650314344621e-06,0.999998083496856
"116",4.62594949991881e-06,0.9999953740505
"117",1.02465216576695e-05,0.999989753478342
"118",1.70126564338684e-05,0.999982987343566
"119",1.74778186824342e-08,0.999999982522181
"120",1.5538101676325e-06,0.999998446189832
"121",7.91996202652472e-06,0.999992080037973
"122",4.53618153812438e-05,0.999954638184619
"123",4.20030245923685e-05,0.999957996975408
"124",4.94564574239409e-07,0.999999505435426
"125",6.85119293564522e-05,0.999931488070644
"126",2.95419896059746e-07,0.999999704580104
"127",8.37614563442039e-06,0.999991623854366
"128",7.68947716423111e-06,0.999992310522836
"129",1.99008371583321e-05,0.999980099162842
"130",1.87043666219757e-05,0.999981295633378
"131",3.34601155868898e-06,0.999996653988441
"132",6.6404716913002e-06,0.999993359528309
"133",1.4038629902032e-06,0.99999859613701
"134",2.4572978922806e-05,0.999975427021077
"135",1.69325368210325e-05,0.999983067463179
"136",4.14942391984579e-06,0.99999585057608
"137",0.000293574613813707,0.999706425386186
"138",1.23510513777735e-08,0.999999987648949
"139",7.38670283865113e-07,0.999999261329716
"140",4.54432221973886e-06,0.99999545567778
"141",5.62651167467988e-05,0.999943734883253
"142",1.18941356703755e-06,0.999998810586433
"143",3.85439500515861e-05,0.999961456049948
"144",1.95608354843792e-06,0.999998043916452
"145",2.62946457673966e-05,0.999973705354233
"146",2.60202127311891e-06,0.999997397978727
"147",1.57155135294811e-05,0.99998428448647
"148",1.57550842878841e-05,0.999984244915712
"149",1.12283252533573e-06,0.999998877167475
"150",6.12571112638102e-06,0.999993874288874
"151",3.88448958467517e-05,0.999961155104153
"152",9.07690755683613e-06,0.999990923092443
"153",5.11630850110135e-06,0.999994883691499
"154",2.67136768270434e-06,0.999997328632317
"155",1.15194443601774e-05,0.99998848055564
"156",6.42742699608385e-06,0.999993572573004
"157",3.60774108043518e-06,0.99999639225892
"158",4.18411618107296e-07,0.999999581588382
"159",1.59783341355169e-05,0.999984021665865
"160",5.03001372588183e-06,0.999994969986274
"161",3.15322414290067e-05,0.999968467758571
"162",9.52868416390762e-07,0.999999047131584
"163",2.13661018577995e-06,0.999997863389814
"164",4.39474285666233e-07,0.999999560525714
"165",3.24921456255737e-06,0.999996750785437
"166",7.48362935596813e-07,0.999999251637064
"167",1.74127241480234e-05,0.999982587275852
"168",1.6329242957084e-06,0.999998367075704
"169",1.63763945214215e-06,0.999998362360548
"170",9.81525172606434e-07,0.999999018474827
"171",1.74691667279891e-06,0.999998253083327
"172",5.87123002213638e-07,0.999999412876998
"173",1.84308442118093e-06,0.999998156915579
"174",1.8258975770686e-06,0.999998174102423
"175",3.56596663041875e-06,0.99999643403337
"176",5.27772783123378e-07,0.999999472227217
"177",2.58523433959426e-06,0.99999741476566
"178",6.26236850998504e-06,0.99999373763149
"179",2.44430148794502e-07,0.999999755569851
"180",1.08562531725841e-05,0.999989143746827
"181",0.000169832038240611,0.999830167961759
"182",1.27313522515706e-07,0.999999872686477
"183",2.41027198477575e-07,0.999999758972801
"184",4.91903075442088e-06,0.999995080969246
"185",3.97158561307998e-07,0.999999602841439
"186",2.59360661237452e-06,0.999997406393388
"187",2.83662150132533e-06,0.999997163378499
"188",1.00754123452568e-07,0.999999899245877
"189",8.80219143468982e-07,0.999999119780857
"190",3.80874822212837e-06,0.999996191251778
"191",5.99904188332825e-07,0.999999400095812
"192",2.99267690723652e-06,0.999997007323093
"193",3.47914774451654e-06,0.999996520852255
"194",5.54073326474215e-08,0.999999944592667
"195",9.71456017570279e-06,0.999990285439824
"196",4.69800547692315e-05,0.999953019945231
"197",2.5053925291984e-06,0.999997494607471
"198",3.4569178914331e-05,0.999965430821086
"199",1.96616909920818e-06,0.999998033830901
"200",4.02026886498637e-07,0.999999597973114
"201",6.0626042544571e-05,0.999939373957455
"202",2.07281697938951e-05,0.999979271830206
"203",2.06565171994714e-06,0.99999793434828
"204",1.18306826314036e-05,0.999988169317369
"205",6.44917560042636e-05,0.999935508243996
"206",1.40036304549953e-06,0.999998599636954
"207",1.31977653078544e-06,0.999998680223469
"208",8.17190823636803e-07,0.999999182809176
"209",1.48127227626992e-05,0.999985187277237
"210",1.5083823131112e-05,0.999984916176869
"211",1.24880370737068e-05,0.999987511962926
"212",4.15825635616447e-06,0.999995841743644
"213",2.65283849056065e-05,0.999973471615094
"214",7.02384890069047e-06,0.999992976151099
"215",2.47899317751991e-05,0.999975210068225
"216",1.67911882117023e-05,0.999983208811788
"217",5.76620872118854e-07,0.999999423379128
"218",6.21335758401158e-06,0.999993786642416
"219",6.93976640402507e-06,0.999993060233596
"220",1.03683097475522e-05,0.999989631690252
"221",1.29093966468795e-06,0.999998709060335
"222",7.682385091011e-06,0.999992317614909
"223",5.38204073687299e-07,0.999999461795926
"224",2.96465447187336e-05,0.999970353455281
"225",4.65903386487402e-07,0.999999534096613
"226",8.7955696900764e-06,0.99999120443031
"227",1.3258887068859e-06,0.999998674111293
"228",1.24770285363787e-05,0.999987522971464
"229",3.62570334507004e-06,0.999996374296655
"230",1.32953874450299e-05,0.999986704612555
"231",8.17356061890528e-06,0.999991826439381
"232",3.48056494128477e-06,0.999996519435059
"233",0.000308016283973015,0.999691983716027
"234",0.0123220886321081,0.987677911367892
"235",0.927262669299695,0.072737330700305
"236",0.000111563587248563,0.999888436412751
"237",1.44767523551933e-06,0.999998552324764
"238",4.40499106601699e-07,0.999999559500893
"239",3.95403413738499e-08,0.999999960459659
"240",5.91590895584019e-07,0.999999408409104
"241",1.60740257302448e-08,0.999999983925974
"242",4.10128800281293e-07,0.9999995898712
"243",2.30533816088432e-08,0.999999976946618
"244",2.99033966135542e-07,0.999999700966034
"245",4.37261070713284e-08,0.999999956273893
"246",1.33918662706606e-07,0.999999866081337
"247",6.52935783135828e-09,0.999999993470642
"248",3.56371244204909e-08,0.999999964362876
"249",2.99411340052031e-08,0.999999970058866
"250",0.000448668877631344,0.999551331122369
"251",6.97835483735433e-05,0.999930216451626
"252",0.00225502125231962,0.99774497874768
"253",0.47045312877954,0.529546871220461
"254",0.473107863993106,0.526892136006894
"255",0.964219577917963,0.0357804220820373
"256",0.976385336665847,0.0236146633341535
"257",0.998309815014659,0.00169018498534073
"258",0.999947920324721,5.20796752789545e-05
"259",0.998427397175897,0.00157260282410269
"260",0.00216857623895783,0.997831423761042
"261",0.00287562062502926,0.997124379374971
"262",0.00294710568668456,0.997052894313315
"263",0.0122502104977801,0.98774978950222
"264",0.0010027222607536,0.998997277739246
"265",0.609425766961111,0.390574233038889
"266",0.943512558419843,0.0564874415801567
"267",0.617703047712699,0.382296952287301
"268",0.258153420933015,0.741846579066985
"269",0.843814389965049,0.156185610034951
"270",0.803021089224376,0.196978910775624
"271",0.985435763738732,0.0145642362612677
"272",0.999497462602318,0.000502537397682447
"273",0.998893777112326,0.0011062228876737
"274",0.999961773765224,3.82262347755724e-05
"275",0.999995713874721,4.2861252793447e-06
"276",0.999999489618797,5.10381203179734e-07
"277",0.999979629425361,2.03705746393657e-05
"278",0.999999948158341,5.18416591844334e-08
"279",0.999999963356173,3.66438267129261e-08
"280",0.999998844794773,1.15520522720492e-06
"281",0.999985334508407,1.4665491592773e-05
"282",0.999998187095288,1.8129047118482e-06
"283",0.999992466535262,7.5334647376797e-06
"284",0.999991670055954,8.32994404633343e-06
"285",0.999999465351536,5.34648464150556e-07
"286",0.999992590172174,7.40982782595457e-06
"287",0.999999963134587,3.68654127150598e-08
"288",0.99999981679359,1.83206409736864e-07
"289",0.999995996716541,4.00328345875263e-06
"290",0.999997898835172,2.10116482837108e-06
"291",0.999999880783716,1.19216283628041e-07
"292",0.999995266686618,4.73331338181745e-06
"293",0.999999618874226,3.81125773755133e-07
"294",0.999997980697101,2.01930289899966e-06
"295",0.999998822774232,1.1772257676004e-06
"296",0.999998342011584,1.65798841573622e-06
"297",6.69126396840281e-08,0.99999993308736
"298",8.75575959228478e-06,0.999991244240408
"299",0.00218776908000482,0.997812230919995
"300",2.48507742116859e-05,0.999975149225788
"301",0.0796375548368531,0.920362445163147
"302",6.05341520091025e-07,0.99999939465848
"303",2.13674757531604e-05,0.999978632524247
"304",6.27678599172172e-05,0.999937232140083
"305",9.48751670986494e-07,0.999999051248329
"306",1.77885445687488e-05,0.999982211455431
"307",2.7240209928606e-05,0.999972759790071
"308",2.60702570017277e-06,0.9999973929743
"309",1.57456801363311e-05,0.999984254319864
"310",1.47973012439564e-05,0.999985202698756
"311",4.60414030980388e-06,0.99999539585969
"312",3.14035849454117e-06,0.999996859641506
"313",2.43804084520816e-06,0.999997561959155
"314",7.70819288487962e-06,0.999992291807115
"315",5.56315899674782e-06,0.999994436841003
"316",0.000317237292681891,0.999682762707318
"317",6.47567869814463e-06,0.999993524321302
"318",2.280688265128e-08,0.999999977193117
"319",0.000652665378917995,0.999347334621082
"320",5.21484371269226e-06,0.999994785156287
"321",0.0100635394535202,0.98993646054648
"322",0.928843316082562,0.0711566839174384
"323",3.68126266239768e-05,0.999963187373376
"324",2.70170281493938e-05,0.999972982971851
"325",9.33597426317989e-06,0.999990664025737
"326",1.86262197247071e-05,0.999981373780275
"327",2.36314046560807e-08,0.999999976368595
"328",0.000154125665089065,0.999845874334911
"329",9.76987108542088e-07,0.999999023012891
"330",0.0305843588357304,0.96941564116427
"331",1.08131744751286e-06,0.999998918682553
"332",0.00140832394094761,0.998591676059052
"333",1.31002559758094e-05,0.999986899744024
"334",0.398187868987786,0.601812131012215
"335",0.988947016545826,0.0110529834541741
"336",0.410857531507433,0.589142468492567
"337",6.04582452892745e-07,0.999999395417547
"338",2.05617644525912e-05,0.999979438235547
"339",1.1946027758415e-05,0.999988053972242
"340",1.43798876479447e-05,0.999985620112352
"341",1.47469359575014e-09,0.999999998525306
"342",3.88702319995385e-08,0.999999961129768
"343",0.000266826189308261,0.999733173810692
"344",0.000357383137031207,0.999642616862969
"345",0.129391297542086,0.870608702457914
"346",0.998561832047126,0.00143816795287423
"347",0.130855266542784,0.869144733457216
"348",0.0655527271071411,0.934447272892859
"349",0.781475085989671,0.218524914010329
"350",0.999919458360312,8.05416396878259e-05
"351",2.60468889473572e-05,0.999973953111053
"352",6.66768395950393e-06,0.999993332316041
"353",1.41559530468778e-06,0.999998584404695
"354",5.96157806645721e-05,0.999940384219335
"355",3.40078170572399e-06,0.999996599218294
"356",3.96647960908511e-05,0.999960335203909
"357",9.17660055267376e-06,0.999990823399447
"358",4.90233173495163e-06,0.999995097668265
"359",2.49000517085314e-05,0.999975099948291
"360",3.73720005852013e-06,0.999996262799941
"361",2.51772238263393e-05,0.999974822776174
"362",8.70962031415398e-06,0.999991290379686
"363",5.02498979202046e-05,0.99994975010208
"364",0.000427517993280217,0.99957248200672
"365",4.58058919742562e-06,0.999995419410803
"366",0.0095333085413859,0.990466691458614
"367",0.984777914424612,0.0152220855753876
"368",3.03450955440257e-06,0.999996965490446
"369",1.32353439311964e-07,0.999999867646561
"370",0.00224437449777797,0.997755625502222
"371",3.98891539932092e-09,0.999999996011085
"372",2.0475329173409e-08,0.999999979524671
"373",1.31674054182803e-05,0.999986832594582
"374",7.70240822893323e-05,0.999922975917711
"375",7.50955781455558e-05,0.999924904421854
"376",2.83768584512836e-08,0.999999971623142
"377",3.09218089885058e-07,0.99999969078191
"378",1.88909143606983e-06,0.999998110908564
"379",4.74871119304102e-05,0.99995251288807
"380",3.83833873192817e-06,0.999996161661268
"381",3.18666915900881e-05,0.99996813330841
"382",3.99643306975273e-05,0.999960035669302
"383",8.89734981776018e-07,0.999999110265018
"384",5.37675955591541e-06,0.999994623240444
"385",2.6605879033998e-05,0.999973394120966
"386",4.96509261163104e-06,0.999995034907388
"387",9.7393214354866e-06,0.999990260678565
"388",1.4058404457151e-05,0.999985941595543
"389",8.68345770443895e-06,0.999991316542296
"390",3.90618021770635e-06,0.999996093819782
"391",5.20935546130644e-06,0.999994790644539
"392",3.12674822803912e-06,0.999996873251772
"393",8.15623493577819e-06,0.999991843765064
"394",0.000321206843663883,0.999678793156336
"395",2.31450873915874e-06,0.999997685491261
"396",2.42514286316652e-06,0.999997574857137
"397",1.09087306278003e-06,0.999998909126937
"398",5.88376771080181e-06,0.999994116232289
"399",1.81880078400153e-05,0.99998181199216
"400",1.94694204603911e-05,0.99998053057954
"401",8.21725028500821e-06,0.999991782749715
"402",4.43893463377038e-06,0.999995561065366
"403",1.82012618589903e-05,0.999981798738141
"404",1.60477843738736e-06,0.999998395221563
"405",1.3995708106015e-06,0.999998600429189
"406",4.99705934315941e-06,0.999995002940657
"407",3.91154685830252e-07,0.999999608845314
"408",5.28598859308895e-05,0.999947140114069
"409",0.715932378608066,0.284067621391934
"410",7.52007267473201e-07,0.999999247992733
"411",2.25747293155704e-07,0.999999774252707
"412",3.61062109418142e-07,0.999999638937891
"413",1.40901184283281e-05,0.999985909881572
"414",1.4647336494172e-05,0.999985352663506
"415",1.88054155324562e-05,0.999981194584468
"416",2.06650237328308e-06,0.999997933497627
"417",2.84398421948011e-07,0.999999715601578
"418",2.08749753931052e-06,0.999997912502461
"419",2.4195237660673e-05,0.999975804762339
"420",2.56199345802981e-05,0.99997438006542
"421",5.51348940380503e-07,0.99999944865106
"422",5.23279300969722e-05,0.999947672069903
"423",5.89603360266333e-07,0.99999941039664
"424",3.62648354226423e-05,0.999963735164577
"425",3.4373595144894e-07,0.999999656264049
"426",3.14214951187944e-05,0.999968578504881
"427",3.87382928605092e-07,0.999999612617071
"428",1.74436581753747e-05,0.999982556341825
"429",6.74980781895445e-07,0.999999325019218
"430",1.55740377236515e-05,0.999984425962276
"431",9.95205577258397e-06,0.999990047944227
"432",2.07256579526419e-07,0.99999979274342
"433",6.47470477243461e-06,0.999993525295228
"434",3.26375907774502e-05,0.999967362409223
"435",7.86642428291677e-06,0.999992133575717
"436",1.32276433357426e-05,0.999986772356664
"437",0.000329642663632679,0.999670357336367
"438",1.39999911747097e-07,0.999999860000088
"439",1.04038374377437e-07,0.999999895961626
"440",6.03328869390499e-07,0.999999396671131
"441",7.80502593131951e-06,0.999992194974069
"442",2.94530021414978e-05,0.999970546997858
"443",1.66177018495793e-05,0.99998338229815
"444",2.48944774924847e-05,0.999975105522508
"445",1.4151208395864e-05,0.999985848791604
"446",9.21263947108592e-06,0.999990787360529
"447",1.64148603709695e-06,0.999998358513963
"448",6.86576545735854e-07,0.999999313423454
"449",8.21260812728005e-07,0.999999178739187
"450",4.37793367769783e-07,0.999999562206632
"451",2.16822962444126e-05,0.999978317703756
"452",0.000574315979706375,0.999425684020294
"453",0.00815621466440076,0.991843785335599
"454",4.95166394443789e-07,0.999999504833606
"455",2.93700212432224e-07,0.999999706299788
"456",9.59318851870254e-05,0.999904068114813
"457",0.00288225978793732,0.997117740212063
"458",0.996036064538074,0.00396393546192588
"459",0.000272706106837022,0.999727293893163
"460",8.34293632303877e-07,0.999999165706368
"461",1.00730900183239e-05,0.999989926909982
"462",3.92221566532641e-07,0.999999607778433
"463",5.55351962021185e-06,0.99999444648038
"464",5.93633595274309e-07,0.999999406366405
"465",2.82268104030909e-06,0.99999717731896
"466",8.69816043365695e-08,0.999999913018396
"467",1.31452288267096e-06,0.999998685477117
"468",1.80403933898532e-08,0.999999981959607
"469",5.58495395544756e-07,0.999999441504605
"470",8.47380631616348e-07,0.999999152619368
"471",1.49967970809711e-06,0.999998500320292
"472",9.24123305449818e-06,0.999990758766946
"473",7.55961151477688e-07,0.999999244038848
"474",0.00125807738085054,0.998741922619149
"475",1.36498836207497e-07,0.999999863501164
"476",9.65361424484874e-07,0.999999034638575
"477",6.00923163394679e-06,0.999993990768366
"478",1.93358712634102e-05,0.999980664128737
"479",7.15151596099899e-06,0.999992848484039
"480",1.24230593511133e-06,0.999998757694065
"481",1.3122924874773e-05,0.999986877075125
"482",1.00048292744734e-05,0.999989995170726
"483",4.96465434567403e-06,0.999995035345654
"484",9.34406206397748e-07,0.999999065593794
"485",1.97960549895017e-06,0.999998020394501
"486",1.37878880377585e-05,0.999986212111962
"487",1.47414693313604e-05,0.999985258530669
"488",9.07998392905594e-07,0.999999092001607
"489",5.43841958295881e-07,0.999999456158042
"490",3.14052758244293e-06,0.999996859472418
"491",9.86679089815909e-06,0.999990133209102
"492",1.29235638208839e-07,0.999999870764362
"493",1.16352903983745e-05,0.999988364709602
"494",1.08950902949673e-08,0.99999998910491
"495",6.18394675690556e-06,0.999993816053243
"496",0.000267552293236098,0.999732447706764
"497",3.82254000310292e-06,0.999996177459997
"498",1.73208348066949e-08,0.999999982679165
"499",7.21009868360865e-06,0.999992789901316
"500",1.66991843503082e-07,0.999999833008156
"501",9.61124286878068e-06,0.999990388757131
"502",1.59102229871365e-06,0.999998408977701
"503",3.06872291372203e-06,0.999996931277086
"504",5.01794567542201e-08,0.999999949820543
"505",3.49687887864338e-05,0.999965031211214
"506",4.78335796526137e-05,0.999952166420347
"507",1.99886539781615e-08,0.999999980011346
"508",9.15488294649216e-06,0.999990845117053
"509",3.32185980309714e-06,0.999996678140197
"510",3.3865689342597e-06,0.999996613431066
"511",3.31785541331935e-05,0.999966821445867
"512",0.0271260147259539,0.972873985274046
"513",2.1482924249131e-07,0.999999785170757
"514",5.30158309047696e-06,0.99999469841691
"515",2.61630202751642e-05,0.999973836979725
"516",2.41661669132052e-05,0.999975833833087
"517",6.39365917683252e-07,0.999999360634082
"518",8.547853488642e-07,0.999999145214651
"519",2.28967379756202e-05,0.999977103262024
"520",1.88007020018811e-06,0.9999981199298
"521",1.84117714962414e-05,0.999981588228504
"522",0.000214563267486575,0.999785436732513
"523",1.524465526856e-05,0.999984755344731
"524",0.000400287675717361,0.999599712324283
"525",0.00135190509095394,0.998648094909046
"526",3.88889981495023e-05,0.99996111100185
"527",0.000666785200160686,0.999333214799839
"528",5.52384069820104e-06,0.999994476159302
"529",0.000360475852908416,0.999639524147092
"530",2.90222076542134e-06,0.999997097779235
"531",5.34121516699992e-06,0.999994658784833
"532",0.0291802473163493,0.970819752683651
"533",0.024078402470501,0.975921597529499
"534",0.0255801101967961,0.974419889803204
"535",0.00264256304022895,0.997357436959771
"536",0.0209198853242959,0.979080114675704
"537",0.0522229880670852,0.947777011932915
"538",0.969529738636079,0.0304702613639205
"539",0.997919908886369,0.00208009111363062
"540",0.999266973842696,0.000733026157304377
"541",0.999787448525804,0.000212551474196317
"542",0.99938660993471,0.000613390065290252
"543",0.985961444331372,0.0140385556686284
"544",0.999895380004041,0.000104619995958885
"545",0.999988562967125,1.14370328747243e-05
"546",0.999995654960202,4.3450397980336e-06
"547",0.999754089962065,0.000245910037934758
"548",0.997496460605074,0.00250353939492626
"549",0.999831707290398,0.000168292709601655
"550",0.542287174526112,0.457712825473888
"551",0.00619645225492197,0.993803547745078
"552",0.936735298468602,0.0632647015313977
"553",0.999531423870859,0.000468576129140758
"554",0.998701338022547,0.00129866197745276
"555",0.999823930051566,0.000176069948434284
"556",0.999991963273238,8.03672676210738e-06
"557",0.99999683323152,3.16676847969996e-06
"558",0.999972150647598,2.78493524022055e-05
"559",0.999971046751194,2.89532488061505e-05
"560",0.999998972842409,1.02715759081652e-06
"561",0.999984233926528,1.57660734723946e-05
"562",0.999997278781442,2.72121855760303e-06
"563",0.999972646387467,2.73536125331946e-05
"564",0.000169528565270624,0.999830471434729
"565",2.22977138067295e-05,0.999977702286193
"566",3.1252680363679e-05,0.999968747319636
"567",3.28669386206209e-05,0.999967133061379
"568",0.000335275151735996,0.999664724848264
"569",0.029216810254643,0.970783189745357
"570",0.996853926276081,0.0031460737239191
"571",0.000382660152767537,0.999617339847232
"572",1.25988425247082e-05,0.999987401157475
"573",1.28578191137445e-06,0.999998714218089
"574",1.81724141334556e-06,0.999998182758587
"575",0.00910426436227049,0.99089573563773
"576",0.993873129954604,0.00612687004539651
"577",0.00744010987178511,0.992559890128215
"578",0.000135594911184833,0.999864405088815
"579",0.0350098074259117,0.964990192574088
"580",3.80152619608888e-08,0.999999961984738
"581",4.85931056416377e-06,0.999995140689436
"582",3.15777404628844e-05,0.999968422259537
"583",3.79127029825372e-06,0.999996208729702
"584",1.07278293491709e-05,0.999989272170651
"585",7.06660926158308e-06,0.999992933390738
"586",8.49009188842639e-06,0.999991509908112
"587",1.68870058760544e-07,0.999999831129941
"588",3.06470894564502e-06,0.999996935291054
"589",2.47721568203244e-05,0.99997522784318
"590",2.34536473052697e-06,0.999997654635269
"591",2.30471329903122e-05,0.99997695286701
"592",1.4176967379343e-07,0.999999858230326
"593",1.7800855300534e-05,0.999982199144699
"594",1.33747741871044e-05,0.999986625225813
"595",1.75718082444336e-05,0.999982428191756
"596",1.07278349752827e-05,0.999989272165025
"597",6.43041506778917e-06,0.999993569584932
"598",8.79684772476753e-07,0.999999120315228
"599",0.0024641361455406,0.997535863854459
"600",0.993237275819236,0.00676272418076396
"601",5.42784618306872e-05,0.999945721538169
"602",1.11814529608601e-05,0.999988818547039
"603",1.7338187875391e-05,0.999982661812125
"604",1.24839848514203e-05,0.999987516015149
"605",9.49247768742306e-06,0.999990507522313
"606",1.38814222892992e-05,0.999986118577711
"607",8.10739626465323e-09,0.999999991892604
"608",4.00678473881167e-07,0.999999599321526
"609",4.10968713563979e-07,0.999999589031286
"610",1.2466884787915e-05,0.999987533115212
"611",3.7894812885285e-05,0.999962105187115
"612",1.34042588027958e-05,0.999986595741197
"613",8.29473898872549e-06,0.999991705261011
"614",1.90869378985997e-06,0.99999809130621
"615",3.84607816403876e-05,0.99996153921836
"616",6.08383951313389e-06,0.999993916160487
"617",3.6736971152384e-05,0.999963263028848
"618",0.00033520343724386,0.999664796562756
"619",0.018154497879406,0.981845502120594
"620",0.000643061445942887,0.999356938554057
"621",0.936818037501175,0.0631819624988249
"622",1.30912374364589e-08,0.999999986908763
"623",2.08794253514279e-07,0.999999791205747
"624",1.79417849473381e-05,0.999982058215053
"625",1.95329814504386e-05,0.99998046701855
"626",2.43399989048308e-05,0.999975660001095
"627",7.51664842054838e-07,0.999999248335158
"628",1.06721517167271e-05,0.999989327848283
"629",2.62676559153172e-05,0.999973732344085
"630",5.31552103334612e-06,0.999994684478967
"631",3.75285827380308e-06,0.999996247141726
"632",0.000115363298514341,0.999884636701486
"633",0.0366396914293968,0.963360308570603
"634",2.48109245582842e-05,0.999975189075442
"635",2.15270261837876e-05,0.999978472973816
"636",7.32667832340761e-09,0.999999992673322
"637",2.30459505187229e-07,0.999999769540495
"638",7.0759416678015e-05,0.999929240583322
"639",9.24140068201988e-08,0.999999907585993
"640",6.77258331823537e-06,0.999993227416682
"641",3.82055779176746e-05,0.999961794422082
"642",3.28316722231195e-05,0.999967168327777
"643",1.50172008734404e-07,0.999999849827991
"644",1.22507485407599e-05,0.999987749251459
"645",3.85774435858544e-05,0.999961422556414
"646",1.5461696853488e-05,0.999984538303146
"647",1.3484489823531e-05,0.999986515510176
"648",1.2710394640497e-05,0.999987289605359
