"","(1,R1)","(2,R1)","(3,R1)"
"55",0.0117847876570218,5.69626336606759e-09,0.988215206646715
"56",0.0439783478141679,8.18656831535605e-08,0.956021570320149
"57",0.03385963583817,7.17443289643413e-08,0.966140292417501
"58",1.47190359045976e-05,1.76706187301199e-08,0.999985263293477
"59",8.23784470516428e-06,1.39405793041939e-08,0.999991748214716
"60",1.49208643658791e-06,1.25966011727250e-09,0.999998506653903
"61",1.47810083379834e-05,1.6419962646466e-08,0.999985202571699
"62",1.30554997953336e-05,1.67516037379033e-08,0.999986927748601
"63",2.80356113329327e-06,2.80643330271633e-09,0.999997193632433
"64",1.55218798760018e-05,1.7188897689726e-08,0.999984460931226
"65",3.45298239403081e-06,3.97513125729921e-09,0.999996543042475
"66",2.04607872333417e-06,1.9927383112929e-09,0.999997951928538
"67",1.52470583283671e-06,1.69299172302574e-09,0.999998473601175
"68",1.56201420018857e-05,2.65384569716578e-10,0.999984379592614
"69",0.0198640712395612,1.48914812014756e-07,0.980135779845627
"70",1.97773943627653e-06,5.54155760698274e-10,0.999998021706408
"71",4.70249080223164e-05,1.16984423191633e-07,0.999952858107555
"72",3.47356220209659e-08,2.04233563568975e-11,0.999999965243955
"73",1.02403687380507e-06,3.86921605617019e-10,0.999998975576205
"74",0.000232815236746047,4.37838538293428e-07,0.999766746924716
"75",4.7363863705886e-06,8.3975740674763e-11,0.999995263529654
"76",8.46893294455013e-07,4.96464259664358e-10,0.999999152610241
"77",6.49557912741606e-05,7.23175492490816e-08,0.999934971891177
"78",0.000123814308600806,2.34334552922309e-07,0.999875951356846
"79",1.31670418626284e-05,3.65646269005657e-08,0.99998679639351
"80",0.0523745190566654,0.000903248447286276,0.946722232496048
"81",1.5991685294846e-06,1.1385599242884e-09,0.999998399692911
"82",7.00122335464424e-06,5.77901656369093e-09,0.999992992997629
"83",0.000173942784739706,2.57868200300099e-07,0.99982579934706
"84",0.00015417748853783,2.63508137323557e-07,0.999845559003325
"85",2.76063236847021e-05,3.91420462772645e-08,0.999972354534269
"86",2.5299596515895e-05,4.24684537760056e-08,0.99997465793503
"87",6.43747185180542e-06,6.16577416547009e-09,0.999993556362374
"88",2.96117154881685e-05,3.88158791635207e-08,0.999970349468633
"89",2.78903271256118e-05,3.13159772011538e-08,0.999972078356897
"90",0.00403674916850227,1.38075292865255e-09,0.995963249450745
"91",0.00219399094848512,1.15560819660674e-07,0.997805893490695
"92",0.0352636238397585,9.37432220186094e-06,0.96472700183804
"93",0.000335369750167679,1.44468336005944e-07,0.999664485781496
"94",0.00012755140447802,1.38119264960055e-07,0.999872310476257
"95",0.0898607813470857,2.32186386035846e-09,0.910139216331051
"96",0.000704491796666031,1.59731285970753e-06,0.999293910890474
"97",0.903527240947611,8.74860824292138e-10,0.0964727581775285
"98",0.998163212292438,1.74611434734825e-07,0.00183661309612681
"99",0.999600182665848,3.96435067292187e-09,0.00039981336980158
"100",0.998025102944862,0.00153748792888596,0.000437409126252478
"101",0.00875539514547926,0.991244404576966,2.00277554779224e-07
"102",0.000197713884658646,0.999802280728238,5.38710328379928e-09
"103",9.28073770184592e-05,0.999907123265523,6.93574581858302e-08
"104",1.66254080181933e-06,0.999998336436862,1.02233662547519e-09
"105",5.62550899755605e-05,0.999943743626485,1.28353959069974e-09
"106",1.33115100600794e-07,0.999999866410431,4.74467937017036e-10
"107",8.63915624389263e-07,0.999999135931506,1.52869655594001e-10
"108",2.61305080965794e-08,0.999999972998237,8.71255040915795e-10
"109",2.90792472839056e-09,0.999999996948679,1.43396519409842e-10
"110",3.63362222925715e-07,3.44293482522074e-10,0.999999636293484
"111",0.000233026542837893,4.43170478096548e-07,0.999766530286684
"112",2.1640244870042e-08,1.88804591049315e-11,0.999999978340875
"113",9.85807345896771e-07,9.45429277931939e-10,0.999999013247225
