"","(1,R1)","(2,R1)"
"644",0.999989095026144,1.09049738556472e-05
"645",0.999999762414949,2.37585050681909e-07
"646",0.999678991657898,0.000321008342101571
"647",0.339180893307222,0.660819106692778
"648",0.00808040777026025,0.99191959222974
"649",0.341214518051078,0.658785481948922
"650",0.223801107239499,0.776198892760501
"651",0.999989907040292,1.00929597080035e-05
"652",0.999990411948341,9.58805165865989e-06
"653",0.999999063077324,9.36922676509016e-07
"654",0.999988181563283,1.18184367169695e-05
"655",0.999999536424553,4.63575447104636e-07
"656",0.999995042365714,4.95763428578104e-06
"657",0.999994212551087,5.78744891344624e-06
"658",0.999989766806424,1.02331935756976e-05
"659",0.965666278471845,0.0343337215281551
"660",0.99493087254674,0.00506912745325963
"661",0.0492632707905295,0.950736729209471
"662",0.999999365101891,6.34898109186641e-07
"663",0.999879013634481,0.000120986365518842
"664",0.968651847461673,0.0313481525383271
"665",0.999977889543174,2.21104568263308e-05
"666",0.999995615839396,4.38416060447669e-06
"667",0.999999977582112,2.24178883716239e-08
"668",0.999997984975489,2.01502451121693e-06
"669",0.999968915934118,3.10840658818279e-05
"670",0.999977782089941,2.22179100588445e-05
"671",0.999999958818128,4.11818718878279e-08
"672",0.999951856221205,4.81437787954025e-05
"673",0.999999986575337,1.34246632766967e-08
"674",0.999999229365412,7.70634587614429e-07
"675",0.998984396881253,0.00101560311874701
"676",0.999998587569472,1.41243052809375e-06
"677",0.999998805359479,1.19464052136327e-06
"678",0.999977435970252,2.25640297477288e-05
"679",0.999993889264132,6.11073586751736e-06
"680",0.999987475915413,1.25240845872273e-05
"681",0.999999973654742,2.63452575941655e-08
"682",0.999999492698963,5.07301036534413e-07
"683",0.99997151483034,2.84851696599549e-05
"684",0.999993624607326,6.37539267351857e-06
"685",0.999975996997349,2.40030026512593e-05
"686",0.999999558100809,4.41899191066015e-07
"687",0.999999722165445,2.77834555107506e-07
"688",0.999995026397646,4.97360235370554e-06
"689",0.999999656432937,3.43567063231033e-07
"690",0.999994605139746,5.39486025412598e-06
"691",0.999999934023062,6.59769376451663e-08
"692",0.99999916045823,8.39541770271889e-07
"693",0.999985936507404,1.40634925957212e-05
"694",0.999998614819143,1.38518085749458e-06
"695",0.999993044580982,6.95541901761993e-06
"696",0.999990715323234,9.28467676618969e-06
"697",0.999999888471571,1.1152842917854e-07
"698",0.999989822075749,1.01779242508975e-05
"699",0.999995020356668,4.97964333171724e-06
"700",0.999578769931612,0.000421230068387703
"701",0.999999554827884,4.45172115989589e-07
"702",0.999999399136215,6.00863785163132e-07
"703",0.999995331176847,4.66882315302437e-06
"704",0.999552535012691,0.000447464987308983
"705",0.999999973060619,2.69393813023132e-08
"706",0.999999810978165,1.89021834536084e-07
"707",0.999996665686839,3.33431316116791e-06
"708",0.999966441109313,3.35588906874763e-05
"709",0.999970810984727,2.91890152730006e-05
"710",0.999997680415811,2.31958418876732e-06
"711",0.999998072864255,1.92713574484753e-06
"712",0.999999931542117,6.84578834901183e-08
"713",0.999999533302546,4.66697454401144e-07
"714",0.999950027402059,4.9972597940996e-05
"715",0.999989301350411,1.06986495888513e-05
"716",0.975587858016861,0.0244121419831392
"717",0.99998789929139,1.21007086098797e-05
"718",0.986266736145089,0.0137332638549114
"719",0.999995743256411,4.2567435892597e-06
"720",0.999298299394701,0.000701700605298515
"721",0.522503822349624,0.477496177650376
"722",0.999975558303359,2.44416966412368e-05
"723",0.999978508697973,2.14913020266707e-05
"724",0.999998605060378,1.39493962170337e-06
"725",0.999999723610242,2.76389758034125e-07
"726",0.999999469369735,5.30630264819083e-07
"727",0.999999589259497,4.10740502969208e-07
"728",0.999999858763471,1.41236529060635e-07
"729",0.999999745875101,2.541248988283e-07
"730",0.999999117741,8.82258999779388e-07
"731",0.999998242616076,1.75738392358534e-06
"732",0.999997300515958,2.69948404185324e-06
"733",0.999999411106929,5.8889307053159e-07
"734",0.999999895221492,1.04778507618605e-07
"735",0.999981169011841,1.88309881586542e-05
"736",0.999999723285834,2.76714165608836e-07
"737",0.999990493584725,9.5064152746033e-06
"738",0.999999917348128,8.26518721320504e-08
"739",0.99998614742269,1.38525773097498e-05
"740",0.999999809172284,1.90827716166361e-07
"741",0.999991682023354,8.31797664572165e-06
"742",0.999999840189007,1.598109933137e-07
"743",0.999999939478265,6.05217352322422e-08
"744",0.999994417064411,5.58293558858209e-06
"745",0.999998465118892,1.53488110836402e-06
"746",0.999999755653283,2.44346716920702e-07
"747",0.999997793101138,2.20689886190161e-06
"748",0.999999886348841,1.13651158842112e-07
"749",0.999998598372148,1.40162785155443e-06
"750",0.999998543068703,1.45693129739346e-06
"751",0.99999955193502,4.48064979574534e-07
"752",0.99993145449114,6.854550885972e-05
"753",0.978450022886497,0.0215499771135033
"754",0.999995935299717,4.06470028329355e-06
"755",0.999999862546544,1.37453455491586e-07
"756",0.999990685489949,9.31451005128088e-06
"757",0.999999819900554,1.80099445689842e-07
"758",0.999996458327323,3.54167267672655e-06
"759",0.999996515190418,3.48480958232773e-06
"760",0.999993607543116,6.39245688418825e-06
"761",0.999999357564372,6.42435627617265e-07
"762",0.999999962337844,3.7662156166429e-08
"763",0.999999491040645,5.08959355017507e-07
"764",0.999975785573666,2.4214426333837e-05
"765",0.999948556414601,5.1443585398963e-05
"766",0.965521406080587,0.0344785939194127
"767",0.999981157994853,1.88420051471938e-05
"768",0.999995507911114,4.49208888638156e-06
"769",0.999999450123934,5.49876066175971e-07
"770",0.999974036115887,2.59638841128858e-05
"771",0.999999677379666,3.22620333789453e-07
"772",0.999983475744365,1.6524255635339e-05
"773",0.99999895376254,1.04623746036781e-06
"774",0.999992700575332,7.29942466852639e-06
"775",0.99999783223899,2.16776100967917e-06
"776",0.999994180021777,5.81997822290722e-06
"777",0.999998525263513,1.47473648661295e-06
"778",0.999996805302008,3.19469799224296e-06
"779",0.997178641548027,0.00282135845197333
"780",0.502749583964265,0.497250416035736
"781",0.997467536570077,0.00253246342992262
"782",0.994960469609357,0.00503953039064265
"783",0.997727205327644,0.00227279467235587
"784",0.999999991909176,8.09082412893788e-09
"785",0.999999405453789,5.94546211078639e-07
"786",0.999999985451081,1.45489191202333e-08
"787",0.999999982823731,1.71762693892047e-08
"788",0.999964516066595,3.54839334048816e-05
"789",0.999999984117341,1.58826585971418e-08
"790",0.999999490227087,5.09772912872493e-07
"791",0.999999971598308,2.84016920131302e-08
"792",0.999999921416262,7.85837380051089e-08
"793",0.999999809816611,1.90183389142869e-07
"794",0.999999587341017,4.12658982497081e-07
"795",0.999999788051031,2.11948969042186e-07
"796",0.999514645864354,0.000485354135646433
"797",0.999999971028757,2.8971243121781e-08
"798",0.999997151163169,2.8488368313466e-06
"799",0.999986453369812,1.3546630188086e-05
"800",0.99999960198853,3.98011470180038e-07
"801",0.999989199822999,1.0800177000575e-05
"802",0.999999990287494,9.71250555541259e-09
"803",0.999999917032164,8.29678361373952e-08
"804",0.99999949794103,5.02058970241201e-07
"805",0.999999826825565,1.73174435135282e-07
"806",0.999991794012497,8.20598750306989e-06
"807",0.999999860695767,1.39304232965228e-07
"808",0.999987050247745,1.29497522549692e-05
"809",0.999996417650399,3.58234960125209e-06
"810",0.999991735296168,8.26470383225897e-06
"811",0.999999891109802,1.08890197771112e-07
"812",0.99999743187524,2.56812476010836e-06
"813",0.999390048893386,0.000609951106613759
"814",0.999995241954902,4.75804509841682e-06
"815",0.999997440170455,2.55982954464992e-06
"816",0.999998553840022,1.44615997779759e-06
"817",0.999986752779471,1.32472205293501e-05
"818",0.999999414348366,5.85651634300703e-07
"819",0.999999148262967,8.51737032745491e-07
"820",0.999998641518173,1.35848182747014e-06
"821",0.999980705123293,1.92948767066669e-05
"822",0.999997470624809,2.52937519084518e-06
"823",0.999989551975834,1.04480241657926e-05
"824",0.999999178363638,8.21636362103976e-07
"825",0.999995831762828,4.16823717250292e-06
"826",0.999999281364867,7.18635133403456e-07
"827",0.999947682502058,5.23174979423483e-05
"828",0.999998117269511,1.88273048863277e-06
"829",0.999999575706091,4.24293909297376e-07
"830",0.999997259064031,2.74093596877198e-06
"831",0.999975941916241,2.40580837587848e-05
"832",0.999980059612303,1.99403876970707e-05
"833",0.999998033460738,1.96653926233533e-06
"834",0.999995415649107,4.58435089322429e-06
"835",0.999864801803702,0.000135198196297878
"836",0.999998768038299,1.23196170099129e-06
"837",0.999995895617172,4.10438282755744e-06
"838",0.999996524451135,3.47554886527338e-06
"839",0.999932112247641,6.78877523586047e-05
"840",0.974855991609511,0.025144008390489
"841",0.999999374223946,6.25776054377785e-07
"842",0.999996495387982,3.50461201764143e-06
"843",0.999800889177128,0.000199110822871831
"844",0.999999808292778,1.91707221623564e-07
"845",0.999999982019726,1.79802744070233e-08
"846",0.999997599347083,2.4006529172231e-06
"847",0.999999924368071,7.56319288972726e-08
"848",0.999999965418397,3.45816024854614e-08
"849",0.999999626935458,3.73064541814699e-07
"850",0.999999751552852,2.48447148278812e-07
"851",0.999999803153182,1.96846818468239e-07
"852",0.999999776890251,2.23109748737141e-07
"853",0.99999931461601,6.85383990211078e-07
"854",0.999999841888418,1.5811158181868e-07
"855",0.999998601969369,1.39803063134411e-06
"856",0.999995698063949,4.30193605146121e-06
"857",0.999998820490394,1.17950960574762e-06
"858",0.999994959465048,5.04053495179147e-06
"859",0.999994638585323,5.36141467692362e-06
"860",0.999999431334083,5.68665916563263e-07
"861",0.999988600561101,1.13994388993533e-05
"862",0.999999893017447,1.06982553121938e-07
"863",0.999989468375765,1.05316242345275e-05
"864",0.999999884660053,1.1533994662237e-07
"865",0.999991491505861,8.50849413920322e-06
"866",0.999999069154633,9.30845366709328e-07
"867",0.999851651183296,0.00014834881670382
"868",0.999998249753921,1.75024607933111e-06
"869",0.9999971370029,2.86299709965936e-06
"870",0.999998687612587,1.31238741279197e-06
"871",0.999999691010845,3.08989154810974e-07
"872",0.999995420957403,4.57904259720763e-06
"873",0.999994640859139,5.3591408608072e-06
"874",0.999992202218587,7.79778141284987e-06
"875",0.999999538313585,4.61686415127628e-07
"876",0.999980916070923,1.90839290770263e-05
"877",0.999999897465108,1.02534891858433e-07
"878",0.999964030291567,3.59697084325769e-05
"879",0.99998698024901,1.30197509896209e-05
"880",0.99999482314953,5.17685046994635e-06
"881",0.992553801656525,0.00744619834347555
"882",0.999375333799826,0.000624666200174376
"883",0.0787017608805676,0.921298239119433
"884",0.0701099505212256,0.929890049478774
"885",0.999999986213107,1.37868926564299e-08
"886",0.999999555733357,4.4426664279644e-07
"887",0.999986346645724,1.36533542755231e-05
"888",0.999986696991214,1.33030087857669e-05
"889",0.999999986628137,1.33718632757945e-08
"890",0.999998464355954,1.5356440461113e-06
"891",0.999999644667523,3.55332477347963e-07
"892",0.999994255491973,5.74450802687542e-06
"893",0.999999047628031,9.52371969080695e-07
"894",0.999998341883153,1.65811684716404e-06
"895",0.999999984627521,1.53724791661289e-08
"896",0.999983382142746,1.66178572542441e-05
"897",0.999999595111937,4.04888062786013e-07
"898",0.999095947943911,0.000904052056089001
"899",0.999933610540176,6.63894598239919e-05
"900",0.660821181770366,0.339178818229634
"901",0.999999998230666,1.76933427997722e-09
"902",0.999999940635462,5.9364537869843e-08
"903",0.999999636173595,3.63826405321968e-07
"904",0.99999132441706,8.67558293979515e-06
"905",0.999999870314564,1.29685435489706e-07
"906",0.999994828062094,5.17193790596071e-06
"907",0.999999520003677,4.79996322631559e-07
"908",0.999996575957608,3.42404239185204e-06
"909",0.999995578237294,4.42176270555267e-06
"910",0.999999585067296,4.14932703772761e-07
"911",0.999996668683458,3.33131654220016e-06
"912",0.999999993407508,6.59249179643246e-09
"913",0.99999993490019,6.50998102855318e-08
"914",0.999996569884904,3.43011509592075e-06
"915",0.999995410694605,4.58930539520588e-06
"916",0.999999387307824,6.12692176138339e-07
"917",0.999744228425786,0.000255771574213954
"918",0.999997072239917,2.92776008265858e-06
"919",0.999999994928583,5.07141692829003e-09
"920",0.999998403899764,1.59610023565592e-06
"921",0.999989600440629,1.03995593714862e-05
"922",0.999992696089791,7.30391020897746e-06
"923",0.999999981483291,1.85167086974796e-08
"924",0.999999956160253,4.38397473491721e-08
"925",0.999990577286699,9.42271330091779e-06
"926",0.999999909064944,9.0935056123027e-08
"927",0.999624969183839,0.000375030816160728
"928",0.999999852342292,1.47657708189015e-07
"929",0.999999831383839,1.68616160756302e-07
"930",0.999993021513379,6.97848662056725e-06
"931",0.999999830401449,1.695985507428e-07
"932",0.999995725022893,4.27497710747829e-06
"933",0.999999961825855,3.8174145295967e-08
"934",0.999995885779561,4.11422043906888e-06
"935",0.999999991787227,8.21277322398294e-09
"936",0.999999883391932,1.16608068411989e-07
"937",0.999997140843168,2.85915683186636e-06
"938",0.99999736610599,2.63389401015824e-06
"939",0.999999614672994,3.8532700550521e-07
"940",0.999991483558725,8.51644127517267e-06
"941",0.991122225545271,0.00887777445472867
"942",0.999997629550092,2.37044990805918e-06
"943",0.999999765737408,2.34262591801002e-07
"944",0.999992743246257,7.25675374348974e-06
"945",0.99999998344721,1.65527896103395e-08
"946",0.999998410802465,1.58919753506868e-06
"947",0.999831750535003,0.000168249464997042
"948",0.999996265732307,3.73426769255485e-06
"949",0.999999983493068,1.65069318010744e-08
"950",0.999994979805461,5.02019453918992e-06
"951",0.999999942095114,5.79048857622232e-08
"952",0.999996133629875,3.86637012522886e-06
"953",0.999999974514055,2.54859448852135e-08
"954",0.999999862614859,1.37385141320204e-07
"955",0.999997143905577,2.85609442299362e-06
"956",0.999997613309684,2.38669031588673e-06
"957",0.999999724400887,2.7559911333208e-07
"958",0.999948535999383,5.14640006164675e-05
"959",0.999999861393645,1.38606354549106e-07
"960",0.999998306011265,1.69398873512543e-06
"961",0.999999511645535,4.88354464507728e-07
"962",0.999999459172125,5.40827874972106e-07
