"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"718",2.0037134917122e-08,2.00388367103896e-08,2.00371349004784e-08,4.80335407790004e-08,0.999999871815542,2.00378109342972e-08
"719",1.61932167642838e-06,1.6193223880211e-06,1.61932167642142e-06,7.02960616405672e-06,0.999986493106136,1.61932195910014e-06
"720",2.76816367215101e-05,2.76816370296437e-05,2.76816367215071e-05,0.000241266779651754,0.999648006673032,2.76816368439125e-05
"721",0.00157141821864802,0.00157141821880207,0.00157141821864802,0.0258230470599346,0.967891280065258,0.00157141821870921
"722",9.1139644782519e-05,9.11396447994212e-05,9.11396447825188e-05,0.000102855555635949,0.99953258586521,9.11396447892332e-05
"723",2.90482111676482e-07,2.91008152425463e-07,2.90482111675702e-07,2.92253019558087e-07,0.999998545086457,2.90688147520191e-07
"724",9.13440415191977e-05,9.13440600430007e-05,9.13440415191976e-05,9.13441038792886e-05,0.999543279704265,9.13440487744672e-05
"725",7.84170293032765e-07,7.93143545776168e-07,7.84170293032642e-07,7.92158330508646e-07,0.999996058672673,7.87684864387497e-07
"726",1.56959306954212e-05,1.56959516032201e-05,1.56959306954212e-05,1.56959493076553e-05,0.999921520298814,1.56959388844195e-05
"727",2.24803359287238e-07,4.88512873321162e-07,2.24803359287237e-07,4.53396509408271e-07,0.999998280392923,3.28090975482046e-07
"728",9.46580777362524e-06,9.48735364975886e-06,9.46580777362524e-06,9.48448453511997e-06,0.999952622299579,9.47424668866714e-06
"729",3.75293066117814e-05,3.75297019915726e-05,3.75293066117814e-05,3.75296493415926e-05,0.999812352573972,3.75294614709501e-05
"730",5.70167085910754e-05,5.70199892945175e-05,5.70167085910754e-05,5.70195524260322e-05,0.999714909047547,5.70179935505476e-05
"731",1.28827212320022e-06,1.98897692836886e-05,1.28827212320022e-06,1.74124510324394e-05,0.999951547278888,8.57395654904031e-06
"732",4.90111076081121e-06,6.82832232956709e-06,4.90111076081121e-06,6.1931610426693e-05,0.999915781900273,5.65594544915061e-06
"733",1.78389457703966e-05,1.91324161496805e-05,1.78389457703966e-05,5.61156265611823e-05,0.999870728503929,1.83455618194343e-05
"734",0.000923905551444277,0.000925083762676667,0.000923905551444278,0.0159684629162597,0.980334275194455,0.000924367023719983
"735",0.000179878233060759,0.00367765519193454,0.000179878233060759,0.00155835590829095,0.992854373123561,0.00154985931009244
"736",0.0110140797650057,0.0118613481952161,0.0110140797650057,0.35732403738869,0.251470166841138,0.357316288044944
"737",0.000293236767291047,0.0100650720054509,0.000293236767291047,0.00109760613641674,0.987158200122583,0.00109264820096704
"738",0.00132859226822901,0.947083381399847,0.00132859226822901,0.00136624759391993,0.0475271709740446,0.00136601549573062
"739",9.59714943569513e-05,0.00110367202937364,9.59714943569513e-05,0.000178920441393397,0.998347055376085,0.000178409164434313
"740",2.37959817018371e-07,2.37925165448362e-07,2.37924109508176e-07,9.64799259210368e-07,0.999997356587906,9.64803742790468e-07
"741",0.00191957523110648,0.00191957522757444,0.00191957522746681,0.0594528155053341,0.875335643299693,0.0594528155088247
"742",0.00434524003526219,0.00434524003289598,0.00434524003282388,0.198746694207271,0.589470891481023,0.198746694210724
"743",2.49895245318974e-08,2.47564043415747e-08,2.475636420652e-08,3.59272516049628e-08,0.999999853632293,3.59381618461715e-08
"744",5.52902959554515e-07,1.66255282685414e-07,1.66213916344031e-07,1.66257387553039e-07,0.999998782113024,1.66257430009951e-07
"745",6.88423743556925e-07,6.97647408908925e-07,6.83746736553101e-07,6.83747262337714e-07,0.999996562687586,6.83747262851231e-07
"746",5.04184085977194e-06,5.04211249772917e-06,5.04170312140222e-06,5.04170313688663e-06,0.999974790937247,5.04170313690175e-06
"747",5.17865769567352e-05,5.1786587440679e-05,5.17865716406838e-05,5.17865716412814e-05,0.999741067120679,5.1786571641282e-05
"748",1.24809915939794e-05,1.24810233636771e-05,1.24809754846462e-05,1.24809754864572e-05,0.999937595058585,1.24809754864589e-05
"749",1.46449809689905e-05,1.46449822480037e-05,1.46449803204464e-05,1.46449803205193e-05,0.999926775095822,1.46449803205193e-05
"750",4.51693947008077e-06,4.51693948880353e-06,4.5169394605871e-06,4.51693946058817e-06,0.999977415302659,4.51693946058817e-06
