"","(1,R1)","(2,R1)"
"52",3.03626133890882e-05,0.999969637386611
"53",3.01185926098827e-05,0.99996988140739
"54",0.000184133052381692,0.999815866947618
"55",0.00928346292892138,0.990716537071079
"56",0.0379554010143315,0.962044598985669
"57",0.0289498741981026,0.971050125801897
"58",1.05305267196127e-05,0.99998946947328
"59",6.25347704679187e-06,0.999993746522953
"60",1.0549413836177e-06,0.999998945058616
"61",1.11700026285663e-05,0.999988829997371
"62",9.86176205089362e-06,0.999990138237949
"63",2.07421208742808e-06,0.999997925787913
"64",1.17514195082569e-05,0.999988248580492
"65",2.58646287623126e-06,0.999997413537124
"66",1.52138792559964e-06,0.999998478612074
"67",1.14635279850112e-06,0.999998853647201
"68",1.20159358319488e-05,0.999987984064168
"69",0.0178983469616362,0.982101653038364
"70",1.38429265445185e-06,0.999998615707345
"71",3.62252002906626e-05,0.999963774799709
"72",2.34807707887397e-08,0.999999976519229
"73",6.57167327803205e-07,0.999999342832672
"74",0.000180031598667674,0.999819968401332
"75",3.08091007434528e-06,0.999996919089926
"76",5.73196256111989e-07,0.999999426803744
"77",4.98512393374527e-05,0.999950148760662
"78",9.50547921314113e-05,0.999904945207869
"79",1.12284932213565e-05,0.999988771506779
"80",0.0536553600944764,0.946344639905524
"81",1.12104056738395e-06,0.999998878959433
"82",5.11921117816201e-06,0.999994880788822
"83",0.000134093915853395,0.999865906084147
"84",0.000118662061412901,0.999881337938587
"85",2.09123757165735e-05,0.999979087624283
"86",1.92482382955072e-05,0.999980751761705
"87",4.65769231353908e-06,0.999995342307686
"88",2.24892094616693e-05,0.999977510790538
"89",2.11265987408173e-05,0.999978873401259
"90",0.00310616973632153,0.996893830263679
"91",0.00171891345423459,0.998281086545765
"92",0.0358220611104535,0.964177938889547
"93",0.000232738640247352,0.999767261359753
"94",9.03872326447326e-05,0.999909612767355
"95",0.0791208061132161,0.920879193886784
"96",0.000548774046454749,0.999451225953545
"97",0.903773213176835,0.0962267868231653
"98",0.998529466303813,0.00147053369618687
"99",0.999681105726674,0.00031889427332548
"100",0.999936653133685,6.33468663151021e-05
"101",0.999997361831059,2.63816894140402e-06
"102",0.999991188669611,8.8113303890399e-06
"103",0.999984365782684,1.56342173156094e-05
"104",0.999982347450755,1.76525492450991e-05
"105",0.999997022544532,2.97745546837198e-06
"106",0.999989026133065,1.09738669353829e-05
"107",0.9999966819045,3.31809549990796e-06
"108",0.999985932925782,1.40670742176248e-05
"109",0.999995967862371,4.03213762899204e-06
"110",2.72688619202975e-07,0.999999727311381
"111",0.000180218877250314,0.99981978112275
"112",1.59099861264729e-08,0.999999984090014
"113",7.32924715344935e-07,0.999999267075285
"114",7.61631351295992e-06,0.999992383686487
"115",9.22307205424715e-05,0.999907769279458
"116",6.21972326868372e-06,0.999993780276731
"117",7.4564036135608e-05,0.999925435963864
"118",7.8033486038006e-06,0.999992196651396
"119",0.000776822307666589,0.999223177692333
"120",3.38002120991032e-06,0.99999661997879
"121",2.82677436964099e-05,0.999971732256304
"122",2.92140167697336e-05,0.99997078598323
"123",2.72043902916064e-06,0.999997279560971
"124",0.000120732852504615,0.999879267147495
"125",3.6725015027031e-06,0.999996327498497
"126",8.01006094289194e-05,0.999919899390571
"127",3.94475152387636e-06,0.999996055248476
"128",7.94694857304655e-05,0.99992053051427
"129",7.76788841613083e-07,0.999999223211158
"130",4.96786821369176e-05,0.999950321317863
"131",2.94918285715451e-06,0.999997050817143
"132",7.18483436360758e-06,0.999992815165636
"133",1.54323147252969e-05,0.999984567685275
"134",2.57114651072811e-05,0.999974288534893
"135",2.66384608859693e-08,0.999999973361539
"136",2.36847052235944e-06,0.999997631529478
"137",1.25399593853819e-05,0.999987460040615
"138",6.81156530604914e-05,0.999931884346939
"139",6.32274199321161e-05,0.999936772580068
"140",7.77396036102447e-07,0.999999222603964
"141",0.000102325473158449,0.999897674526842
"142",4.7640815167315e-07,0.999999523591848
"143",1.26488307375664e-05,0.999987351169262
"144",1.18989833663652e-05,0.999988101016634
"145",3.00448530084601e-05,0.999969955146992
"146",2.82023798231812e-05,0.999971797620177
"147",5.13019360259888e-06,0.999994869806397
"148",9.98838156638752e-06,0.999990011618434
"149",2.27035721964567e-06,0.99999772964278
"150",3.68983009501577e-05,0.99996310169905
"151",2.54966190357809e-05,0.999974503380964
"152",6.28328766516563e-06,0.999993716712335
"153",0.000360479178885344,0.999639520821115
"154",1.91636687974053e-08,0.999999980836331
"155",1.12359581154473e-06,0.999998876404188
"156",6.98342830999459e-06,0.99999301657169
"157",8.42275074644566e-05,0.999915772492535
"158",1.88639628819601e-06,0.999998113603712
"159",5.77233590213548e-05,0.999942276640979
"160",3.0144291419089e-06,0.999996985570858
"161",3.94757812887749e-05,0.999960524218711
"162",4.06494585253577e-06,0.999995935054147
"163",2.36732831557169e-05,0.999976326716844
"164",2.37309500315363e-05,0.999976269049969
"165",1.71862509409461e-06,0.999998281374906
"166",9.40716888603873e-06,0.999990592831114
"167",5.82488722969619e-05,0.999941751127703
"168",1.38093505561339e-05,0.999986190649444
"169",7.70283426461413e-06,0.999992297165735
"170",4.16486353347137e-06,0.999995835136467
"171",1.73698503811267e-05,0.999982630149619
"172",9.75767191270364e-06,0.999990242328087
"173",5.4621455316835e-06,0.999994537854468
"174",6.64000594644831e-07,0.999999335999405
"175",2.42538545453147e-05,0.999975746145455
"176",7.57498340979679e-06,0.99999242501659
"177",4.75255203057694e-05,0.999952474479694
"178",1.45569418874432e-06,0.999998544305811
"179",3.21082066858826e-06,0.999996789179331
"180",6.83155602612167e-07,0.999999316844397
"181",4.91344880676116e-06,0.999995086551193
"182",1.17785607948246e-06,0.999998822143921
"183",2.61657671631089e-05,0.999973834232837
"184",2.49853130706049e-06,0.999997501468693
"185",2.50555084727492e-06,0.999997494449153
"186",1.49920052938346e-06,0.999998500799471
"187",2.63848880349874e-06,0.999997361511196
"188",9.01097279982871e-07,0.99999909890272
