"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"31",1.07089929122902e-06,1.07089887845825e-06,0.999996787302351,1.07089947951422e-06
"32",4.31698455456468e-06,4.31698455352687e-06,0.999987049046337,4.31698455503807e-06
"33",1.49227885087493e-07,1.49227881653494e-07,0.999999552316345,1.492278885561e-07
"34",1.30874607414506e-05,1.30874607411395e-05,0.999960737617776,1.30874607417648e-05
"35",1.52015242940016e-07,1.52015242939974e-07,0.999999543954271,1.52015242940059e-07
"36",3.88135438191032e-07,3.8813543800765e-07,0.999998835593593,3.88135530967134e-07
"37",8.40959921460747e-06,8.40959921460515e-06,0.999974771202355,8.40959921578149e-06
"38",1.48060386918392e-06,1.48060386917538e-06,0.999995558180801,1.48061146038445e-06
"39",2.60071583855812e-06,2.6007158385581e-06,0.999992197852461,2.60071586211631e-06
"40",1.40643478144591e-06,1.40643478144577e-06,0.999995780239018,1.40689141912463e-06
"41",1.00454615925842e-07,1.00454615925841e-07,0.99999968938068,1.09710088534215e-07
"42",1.4772431278629e-06,1.4772431278629e-06,0.999995568178464,1.47733528025579e-06
"43",7.37853777691549e-08,7.37853777691549e-08,0.999999564645009,2.87784235282146e-07
"44",1.46701092244602e-06,1.46701092244602e-06,0.999995594737223,1.47124093185379e-06
"45",2.72748559167623e-06,2.72748559167623e-06,0.999911814723651,8.27303051658157e-05
"46",2.87804419478434e-07,2.82172929013571e-07,0.999999147849536,2.82173115111824e-07
"47",2.51368522812606e-06,2.51351654927922e-06,0.999992459281668,2.51351655485339e-06
"48",7.60507154128755e-06,7.60503696342051e-06,0.999977184854531,7.60503696456318e-06
"49",6.28849384560486e-07,1.00314673365548e-07,0.999999170521268,1.00314674070469e-07
"50",1.24274290602334e-06,1.23204367363506e-06,0.999996293169747,1.23204367364933e-06
"51",5.89549640733422e-06,5.89535716596848e-06,0.999982313789261,5.89535716596867e-06
"52",3.48574331380923e-06,3.4850663097598e-06,0.999989544124067,3.4850663097607e-06
"53",3.52011581840852e-06,3.52010619757693e-06,0.999989439671786,3.52010619757694e-06
"54",3.13016078616655e-05,2.99623456574779e-07,0.999968099145225,2.99623456610674e-07
"55",0.00351848983469608,9.14036097151486e-06,0.996463229443361,9.14036097152453e-06
"56",0.0171160088350523,0.000356471902544287,0.982171047359859,0.000356471902544292
