"","(1,R1)","(2,R1)"
"117",0.997563220267356,0.00243677973264382
"118",0.99786554489877,0.00213445510123019
"119",0.996831506375276,0.00316849362472417
"120",0.991950192388656,0.00804980761134359
"121",0.99742075865041,0.00257924134959025
"122",0.993665560503447,0.00633443949655309
"123",0.997517058625463,0.00248294137453745
"124",0.995207934283471,0.00479206571652882
"125",0.997327016372631,0.00267298362736905
"126",0.996191720019797,0.00380827998020334
"127",0.996205338522283,0.00379466147771678
"128",0.997044994360417,0.00295500563958312
"129",0.995169819958931,0.00483018004106866
"130",0.993649351712379,0.00635064828762084
"131",0.993539214991093,0.00646078500890723
"132",0.969091748191809,0.0309082518081908
"133",0.996339360040334,0.00366063995966589
"134",0.996646167896901,0.00335383210309864
"135",0.996181657062953,0.00381834293704731
"136",0.995169050028478,0.00483094997152244
"137",0.994811060756631,0.00518893924336947
"138",0.991009172502271,0.0089908274977292
"139",0.967367813180126,0.0326321868198737
"140",0.992752305877981,0.00724769412201935
"141",0.993770480366145,0.00622951963385502
"142",0.964906529025695,0.0350934709743054
"143",0.992349454734062,0.00765054526593783
"144",0.995357162449363,0.00464283755063699
"145",0.996895477403839,0.00310452259616125
"146",0.99215300122569,0.00784699877431005
"147",0.997971387670201,0.002028612329799
"148",0.998563953664532,0.00143604633546826
"149",0.999159511322375,0.000840488677624871
"150",0.999516718580157,0.000483281419842815
"151",0.999241852010838,0.000758147989161493
"152",0.999362502192991,0.000637497807008742
"153",0.997649586960946,0.00235041303905441
"154",0.978640420695011,0.0213595793049893
"155",0.994518100008979,0.00548189999102134
"156",0.996258496602925,0.00374150339707544
"157",0.996391242846955,0.003608757153045
"158",0.998332434090045,0.00166756590995545
"159",0.994554362220136,0.00544563777986421
"160",0.999493330271483,0.000506669728517285
"161",0.99966447052363,0.000335529476370369
"162",0.998801111526502,0.00119888847349792
"163",0.999596700145017,0.000403299854982906
"164",0.999314930259239,0.00068506974076116
"165",0.999146935771969,0.000853064228031153
"166",0.999686037964692,0.000313962035307821
"167",0.999173435480817,0.000826564519183438
"168",0.996969634840137,0.00303036515986307
"169",0.999576686789398,0.000423313210602072
"170",0.999209943915234,0.000790056084765737
"171",0.999059894297486,0.000940105702513889
"172",0.985747651435904,0.014252348564096
"173",0.988287654865208,0.011712345134792
"174",0.99286057027077,0.00713942972922963
"175",0.993731315260255,0.0062686847397446
"176",0.988829327916204,0.0111706720837961
"177",0.996049191423337,0.00395080857666309
"178",0.997000612063175,0.00299938793682517
"179",0.995304165788231,0.00469583421176899
"180",0.996820902284774,0.00317909771522605
"181",0.995985530743746,0.00401446925625405
"182",0.967402640600036,0.0325973593999645
"183",0.863184964398872,0.136815035601128
"184",0.923007020996466,0.0769929790035341
"185",0.947590662824432,0.0524093371755678
"186",0.974069397748635,0.0259306022513654
"187",0.980696724317087,0.019303275682913
"188",0.947109988129614,0.052890011870386
"189",0.990170881497764,0.00982911850223623
"190",0.966054843653544,0.0339451563464556
"191",0.972960697201896,0.0270393027981038
"192",0.992621383343558,0.00737861665644187
"193",0.00600990220856123,0.993990097791439
"194",0.00280627455672927,0.997193725443271
"195",0.000243657598482581,0.999756342401517
"196",0.0156116506978866,0.984388349302113
"197",0.894194677024256,0.105805322975744
"198",0.000603847748205217,0.999396152251795
"199",0.00380467788071951,0.99619532211928
"200",0.0332404141694888,0.966759585830511
"201",0.00615897654642423,0.993841023453576
"202",0.0917335553273347,0.908266444672665
"203",0.111740160686664,0.888259839313336
"204",0.757665788892936,0.242334211107064
"205",0.0107583472053464,0.989241652794654
"206",0.0593277382425175,0.940672261757482
"207",0.110943524618592,0.889056475381408
"208",0.111175461580804,0.888824538419196
"209",0.966267172936363,0.0337328270636374
"210",0.683235574533968,0.316764425466032
"211",0.460083171855117,0.539916828144883
"212",0.985192193536557,0.0148078064634426
"213",0.084112064468251,0.915887935531749
"214",0.00433569214151802,0.995664307858482
"215",0.0923370587889058,0.907662941211094
"216",0.849177909411735,0.150822090588265
"217",0.0891545029081781,0.910845497091822
"218",0.880838723896757,0.119161276103243
"219",0.00594601155806919,0.994053988441931
"220",0.00980626799587811,0.990193732004122
"221",1.31682884982922e-05,0.999986831711502
"222",0.000158358586980347,0.99984164141302
"223",8.99016005024111e-07,0.999999100983995
"224",0.970993378695733,0.0290066213042674
"225",0.989183665656756,0.0108163343432438
"226",0.972962972518076,0.0270370274819239
"227",0.975449558291243,0.0245504417087565
"228",0.976670311775464,0.0233296882245358
"229",0.977372221323799,0.022627778676201
"230",0.984374378576468,0.0156256214235319
"231",0.999831073574996,0.00016892642500361
"232",0.997799032581364,0.00220096741863568
"233",0.997661826522336,0.00233817347766433
"234",0.994731666885271,0.0052683331147291
"235",0.991037047917315,0.00896295208268475
"236",0.997549166719286,0.00245083328071421
"237",0.993461406262403,0.00653859373759692
"238",0.992740102755166,0.00725989724483427
"239",0.996876835745021,0.00312316425497873
"240",0.991211312648821,0.00878868735117912
"241",0.993534707753932,0.00646529224606831
"242",0.996439590567835,0.00356040943216499
"243",0.996529453232714,0.00347054676728614
"244",0.996492319454193,0.00350768054580734
"245",0.998098575957938,0.00190142404206149
"246",0.995030946517292,0.00496905348270796
"247",0.997592100881747,0.00240789911825334
"248",0.999863860396701,0.000136139603298918
"249",0.995182498787531,0.00481750121246889
"250",0.999243999794439,0.000756000205560642
"251",0.991379160244845,0.00862083975515462
"252",0.988307993902733,0.0116920060972664
"253",0.991408653310725,0.00859134668927525
"254",0.988884063800622,0.011115936199378
"255",0.99986728273239,0.000132717267609669
"256",0.987933677795359,0.012066322204641
"257",0.999869972785337,0.000130027214662982
"258",0.999872605880651,0.000127394119348724
"259",0.999941623727034,5.83762729659726e-05
"260",0.994310080688464,0.00568991931153541
"261",0.996664758196397,0.00333524180360341
"262",0.995594486075274,0.00440551392472604
"263",0.99996846123769,3.15387623104451e-05
"264",0.999934411969248,6.55880307516299e-05
"265",0.990807084746705,0.00919291525329509
"266",0.8918027074295,0.1081972925705
"267",0.99282897553377,0.00717102446622998
"268",0.998860683910575,0.00113931608942462
"269",0.994321710161608,0.00567828983839171
"270",0.994816478961691,0.00518352103830888
"271",0.992436481775011,0.00756351822498945
"272",0.994507757543309,0.00549224245669107
"273",0.998890822158051,0.00110917784194868
"274",0.994179011859118,0.00582098814088234
"275",0.99469784990139,0.00530215009861002
"276",0.99414549871276,0.00585450128724034
"277",0.997146169630545,0.00285383036945452
"278",0.993951579846934,0.00604842015306619
"279",0.993295419677221,0.00670458032277932
"280",0.999123182445581,0.000876817554418616
"281",0.999843988742041,0.000156011257959317
"282",0.999923625265202,7.63747347978906e-05
"283",0.999950461608021,4.9538391979262e-05
"284",0.999543306887165,0.000456693112834961
"285",0.965422810693123,0.0345771893068766
"286",0.849430668276379,0.150569331723621
"287",0.980911049925189,0.0190889500748105
"288",0.999532004098633,0.000467995901366735
"289",0.998836067562218,0.00116393243778202
"290",0.998118722770675,0.00188127722932523
"291",0.993366876041216,0.00663312395878371
"292",0.995901066787139,0.00409893321286133
"293",0.99341695201208,0.00658304798791972
"294",0.992960372755702,0.00703962724429835
"295",0.998365118375136,0.00163488162486374
"296",0.996758835414676,0.00324116458532414
"297",0.995486053836107,0.00451394616389272
"298",0.994139345938595,0.00586065406140475
"299",0.997620060096001,0.00237993990399918
"300",0.99180469704682,0.00819530295317997
"301",0.996801207850605,0.00319879214939529
"302",0.997093473351509,0.00290652664849134
"303",0.997467359725627,0.00253264027437282
"304",0.995694829281947,0.00430517071805308
"305",0.997244793022807,0.00275520697719297
"306",0.998510480953104,0.0014895190468961
"307",0.99892887349796,0.00107112650203948
"308",0.999061910678526,0.000938089321473803
"309",0.956760017479208,0.0432399825207919
"310",0.860278076327122,0.139721923672878
"311",0.682122560700034,0.317877439299966
"312",0.377401890297595,0.622598109702405
"313",0.986518562572656,0.0134814374273439
"314",0.989271347414858,0.0107286525851417
"315",0.993011088941383,0.0069889110586172
"316",0.994311837392242,0.00568816260775773
"317",0.997810659684721,0.00218934031527854
"318",0.999867005959162,0.00013299404083767
"319",0.999634549912738,0.000365450087261475
"320",0.999492051506102,0.000507948493898015
"321",0.999014212839041,0.000985787160959366
"322",0.996334550751471,0.00366544924852891
"323",0.997014909247171,0.00298509075282902
"324",0.996221052367055,0.00377894763294515
"325",0.998371943112236,0.00162805688776447
"326",0.999941361467928,5.8638532071947e-05
"327",0.997402960675672,0.00259703932432752
"328",0.9950688843041,0.00493111569589981
"329",0.994963087903408,0.00503691209659233
"330",0.999292176045611,0.000707823954389354
"331",0.993314038613858,0.00668596138614151
"332",0.999120314124011,0.000879685875988938
"333",0.994541484054754,0.00545851594524609
"334",0.99913065417434,0.000869345825659847
"335",0.995085745641426,0.00491425435857437
"336",0.998956990014362,0.00104300998563758
"337",0.996738146475469,0.00326185352453109
"338",0.998489425107602,0.00151057489239764
"339",0.996650761772303,0.00334923822769715
"340",0.997307837363419,0.00269216263658084
"341",0.999610705900174,0.000389294099825963
"342",0.995870865724409,0.00412913427559146
"343",0.993500950763027,0.00649904923697316
"344",0.995476272316256,0.00452372768374403
"345",0.995361263475253,0.00463873652474699
"346",0.999519714388492,0.000480285611507768
"347",0.997930032133826,0.00206996786617435
"348",0.995174451477181,0.00482554852281941
"349",0.966744796918371,0.0332552030816286
"350",0.977749465599933,0.0222505344000671
"351",0.709441798157603,0.290558201842397
"352",0.992326519772259,0.00767348022774103
"353",0.990373856258758,0.00962614374124211
"354",0.997865289038224,0.00213471096177634
"355",0.998194604723435,0.0018053952765648
"356",0.998506769313858,0.00149323068614179
"357",0.99863728807073,0.0013627119292698
"358",0.999005217424015,0.00099478257598464
"359",0.997207330422747,0.00279266957725266
"360",0.996347101314075,0.00365289868592509
"361",0.998997233279099,0.00100276672090148
"362",0.998995476409108,0.00100452359089156
"363",0.995777437116394,0.00422256288360638
"364",0.992498628248527,0.00750137175147282
"365",0.99920927591507,0.000790724084930131
"366",0.997770859675368,0.00222914032463209
"367",0.999300593740119,0.000699406259880606
"368",0.996616718372861,0.00338328162713899
"369",0.999632012985131,0.000367987014869295
"370",0.999252949002391,0.000747050997608608
"371",0.99992459084496,7.54091550400682e-05
"372",0.999635137943001,0.000364862056999312
"373",0.9999515073034,4.849269660014e-05
"374",0.999823537852892,0.000176462147108064
"375",0.999755001611439,0.000244998388560463
"376",0.99903138132675,0.000968618673249709
"377",0.99843422567727,0.00156577432272952
"378",0.999043249172516,0.000956750827483904
"379",0.999118248356846,0.000881751643154345
"380",0.998588508766306,0.00141149123369437
"381",0.997162652372585,0.00283734762741463
"382",0.995659410729108,0.00434058927089169
"383",0.998426954787911,0.00157304521208943
"384",0.997079217884747,0.00292078211525323
"385",0.994056909218389,0.00594309078161088
"386",0.996564140818418,0.00343585918158223
"387",0.998610318067283,0.00138968193271702
"388",0.997818511167902,0.00218148883209841
"389",0.997251757302167,0.0027482426978327
"390",0.996138101908715,0.00386189809128471
"391",0.99609341687727,0.00390658312272989
"392",0.991236329099247,0.00876367090075261
"393",0.996161189814897,0.00383881018510339
"394",0.996108947903287,0.00389105209671305
"395",0.99665259393017,0.00334740606983003
"396",0.973533880011021,0.0264661199889792
"397",0.896238348818437,0.103761651181563
"398",0.975511127994799,0.0244888720052006
"399",0.985736866448082,0.0142631335519175
"400",0.99784795896261,0.00215204103739015
"401",0.975179997920484,0.0248200020795163
"402",0.99576976834935,0.00423023165064981
"403",0.973746933776152,0.0262530662238478
"404",0.983161537456424,0.0168384625435763
"405",0.930184922007466,0.0698150779925342
"406",0.889496886464869,0.110503113535131
"407",0.999944067063278,5.59329367216975e-05
"408",0.991699687217133,0.00830031278286719
"409",0.990370948497192,0.00962905150280814
"410",0.999963105788002,3.68942119985016e-05
"411",0.999707902209633,0.000292097790366586
"412",0.995849196616527,0.00415080338347311
"413",0.994920360161732,0.00507963983826782
"414",0.993323236336424,0.00667676366357582
"415",0.988533104801284,0.011466895198716
"416",0.963329959332592,0.0366700406674079
"417",0.975544070803607,0.0244559291963935
"418",0.776840782780523,0.223159217219477
"419",0.990034376926861,0.0099656230731387
"420",0.99265878536662,0.00734121463338018
"421",0.994843399412557,0.00515660058744344
"422",0.993299488436065,0.00670051156393493
"423",0.993246678571999,0.00675332142800052
"424",0.990287013573853,0.00971298642614693
"425",0.99955591300836,0.000444086991640427
"426",0.997822609078174,0.00217739092182628
"427",0.995679080878706,0.00432091912129424
"428",0.996786965935187,0.00321303406481302
"429",0.99762846959837,0.00237153040163017
"430",0.997800865074782,0.00219913492521829
"431",0.996132036290756,0.00386796370924411
"432",0.995063872055041,0.00493612794495876
"433",0.992281629107779,0.00771837089222109
"434",0.990371434095279,0.00962856590472065
"435",0.987927348461517,0.0120726515384831
"436",0.997905552735383,0.00209444726461746
"437",0.996252241366356,0.00374775863364435
"438",0.99447170311443,0.00552829688557002
"439",0.994209375375818,0.00579062462418161
"440",0.997366463209286,0.00263353679071372
"441",0.996905491556167,0.00309450844383253
"442",0.997439043607009,0.00256095639299092
"443",0.998819263589536,0.00118073641046436
"444",0.998999913720041,0.0010000862799587
"445",0.992248634483994,0.00775136551600627
"446",0.996755680842888,0.00324431915711208
"447",0.999866532379652,0.000133467620348457
"448",0.998610301565893,0.00138969843410663
"449",0.995552134420689,0.00444786557931132
"450",0.997789697003883,0.00221030299611751
"451",0.996491430874554,0.00350856912544549
"452",0.997957055340492,0.00204294465950845
"453",0.997400180684922,0.00259981931507809
"454",0.997884608122701,0.00211539187729949
"455",0.997043562941056,0.00295643705894434
"456",0.9947821138323,0.00521788616769971
"457",0.997166245148085,0.00283375485191537
"458",0.995012301023962,0.00498769897603818
"459",0.999719533451863,0.000280466548137288
"460",0.98197970428492,0.0180202957150803
"461",0.997153242736679,0.00284675726332082
"462",0.954842944180458,0.0451570558195422
"463",0.899476311897267,0.100523688102733
"464",0.760488235446766,0.239511764553233
"465",0.999880913902679,0.000119086097321449
"466",0.996810454836207,0.00318954516379288
"467",0.995629940753088,0.00437005924691183
"468",0.995120530397647,0.00487946960235307
"469",0.996040559027757,0.00395944097224287
"470",0.997733410146508,0.00226658985349176
"471",0.996633410698843,0.00336658930115665
"472",0.999937284081301,6.27159186986222e-05
"473",0.999524147508148,0.000475852491852189
"474",0.99922795392114,0.000772046078860134
"475",0.996057955390032,0.00394204460996766
"476",0.993644128769918,0.0063558712300823
"477",0.995706386690032,0.00429361330996757
"478",0.996868499592376,0.00313150040762351
"479",0.996560570114661,0.00343942988533848
"480",0.993655895523367,0.00634410447663346
"481",0.995960865113451,0.00403913488654854
"482",0.978458107536917,0.0215418924630831
"483",0.995183640056713,0.0048163599432872
"484",0.995500402319805,0.00449959768019452
"485",0.999913594127059,8.64058729409852e-05
"486",0.996896925801294,0.00310307419870605
"487",0.977476376643653,0.0225236233563474
"488",0.68508591523601,0.31491408476399
"489",0.994354664201748,0.00564533579825172
"490",0.99713148222326,0.00286851777673959
"491",0.995804903895897,0.00419509610410258
"492",0.995387873663756,0.004612126336244
"493",0.997050009961913,0.00294999003808718
"494",0.997419827894396,0.00258017210560435
"495",0.995549913105947,0.00445008689405276
"496",0.994718828619142,0.00528117138085794
"497",0.99509935119953,0.00490064880047035
"498",0.999932943627728,6.70563722721935e-05
"499",0.999780433772783,0.000219566227216572
"500",0.991715478437817,0.00828452156218299
"501",0.999468173187855,0.000531826812145356
"502",0.996819311298625,0.00318068870137457
"503",0.993473195589634,0.00652680441036645
"504",0.994427447888185,0.00557255211181465
"505",0.999230017703021,0.000769982296978794
"506",0.996378685107861,0.00362131489213901
"507",0.993318809978632,0.00668119002136754
"508",0.998338807744478,0.00166119225552224
"509",0.988194848801562,0.0118051511984382
"510",0.987761190108936,0.0122388098910635
"511",0.995478362779749,0.00452163722025123
"512",0.994572509598843,0.00542749040115653
"513",0.999697108586944,0.000302891413056233
"514",0.996351749889126,0.00364825011087448
"515",0.996286672136907,0.00371332786309318
"516",0.994262107444518,0.00573789255548224
"517",0.999379374461861,0.000620625538139268
"518",0.992714814167148,0.00728518583285184
"519",0.994138280089262,0.00586171991073796
"520",0.998954339419225,0.0010456605807755
"521",0.993985976122236,0.00601402387776418
"522",0.998497027456633,0.00150297254336657
"523",0.999532166309318,0.000467833690681631
"524",0.998760073927543,0.00123992607245751
"525",0.995779925127482,0.0042200748725184
"526",0.999236711906874,0.00076328809312553
"527",0.999569052269407,0.000430947730592972
"528",0.998785046952687,0.00121495304731328
"529",0.999651412599974,0.000348587400026232
"530",0.99812619839332,0.00187380160667992
"531",0.999501135579067,0.00049886442093286
"532",0.99925209392398,0.000747906076020373
"533",0.998425191649618,0.00157480835038173
"534",0.999872251593113,0.000127748406887112
"535",0.99897734182612,0.0010226581738797
"536",0.993518497554205,0.00648150244579531
"537",0.998703541530182,0.00129645846981757
"538",0.990101666516037,0.00989833348396264
"539",0.998133359512339,0.00186664048766059
"540",0.997557460864304,0.00244253913569614
"541",0.995199504103279,0.00480049589672078
"542",0.985075269693698,0.0149247303063024
"543",0.990353554775615,0.0096464452243845
"544",0.997055764136355,0.00294423586364516
"545",0.990867666166092,0.00913233383390843
"546",0.995818615563681,0.00418138443631847
"547",0.997855659859639,0.00214434014036136
"548",0.992063374564758,0.0079366254352417
"549",0.991813674851693,0.00818632514830692
"550",0.994146874623117,0.00585312537688311
"551",0.990203128614241,0.00979687138575901
"552",0.985215525886578,0.014784474113422
"553",0.986428349192674,0.0135716508073263
"554",0.986362074898382,0.013637925101618
"555",0.983040301834251,0.0169596981657491
"556",0.964628683776516,0.0353713162234836
"557",0.560028739058469,0.439971260941531
"558",0.981790204057084,0.0182097959429164
"559",0.99951820186197,0.000481798138029813
"560",0.682657639886709,0.317342360113291
"561",0.574939312873826,0.425060687126174
"562",0.999465819360202,0.000534180639798453
"563",0.999508050521779,0.000491949478221143
"564",0.998748003937324,0.00125199606267556
"565",0.996657911993049,0.00334208800695141
"566",0.993228514347212,0.00677148565278741
"567",0.995574137612103,0.00442586238789713
"568",0.995875723260999,0.00412427673900117
"569",0.998133959382432,0.00186604061756755
"570",0.999222445442148,0.000777554557852486
"571",0.999607601838875,0.000392398161124731
"572",0.997585856668551,0.00241414333144863
"573",0.994788749260721,0.00521125073927903
"574",0.998704766134582,0.00129523386541832
"575",0.996444105633962,0.00355589436603758
"576",0.995319572577529,0.0046804274224712
"577",0.994458278323513,0.00554172167648678
"578",0.997490588102039,0.00250941189796138
"579",0.998165764470265,0.00183423552973477
"580",0.999201889167746,0.00079811083225427
"581",0.99882157076001,0.00117842923998957
"582",0.999026762853597,0.000973237146403233
"583",0.999564240134559,0.000435759865441043
"584",0.995460700932347,0.00453929906765348
"585",0.999807794315518,0.000192205684481697
"586",0.999688415099105,0.000311584900894582
"587",0.998573694939055,0.00142630506094494
"588",0.995067020862311,0.00493297913768937
"589",0.998825037054773,0.00117496294522741
"590",0.996219953968749,0.00378004603125054
"591",0.998748400081687,0.00125159991831354
"592",0.999520017262297,0.000479982737703041
"593",0.998480971228033,0.00151902877196696
"594",0.999556027149076,0.000443972850924244
"595",0.99881142276452,0.00118857723547987
"596",0.99880999570342,0.00119000429658002
"597",0.999665012998583,0.000334987001416801
"598",0.999939909885296,6.00901147035008e-05
"599",0.99980647718499,0.000193522815009456
"600",0.999189805543169,0.000810194456831222
"601",0.99608902841682,0.00391097158318044
"602",0.998818141172004,0.00118185882799563
"603",0.995773525423217,0.00422647457678263
"604",0.999562702764598,0.000437297235402126
"605",0.997947433776639,0.00205256622336096
"606",0.999757524263348,0.000242475736651935
"607",0.999079858500728,0.000920141499271904
"608",0.998777871419081,0.00122212858091863
"609",0.99655552582426,0.00344447417573973
"610",0.999772803040096,0.000227196959904246
"611",0.99884838120056,0.0011516187994399
"612",0.999792952981578,0.000207047018421934
"613",0.999349865721535,0.000650134278464959
"614",0.999762539249287,0.000237460750713007
"615",0.999407474991918,0.000592525008082155
"616",0.999418323875967,0.000581676124033251
"617",0.999712218493068,0.000287781506931662
"618",0.999743286091466,0.000256713908534084
"619",0.999332228254649,0.000667771745350532
"620",0.999748644516531,0.000251355483468717
"621",0.999779414117924,0.000220585882076117
"622",0.999019527795913,0.000980472204087543
"623",0.996641838879079,0.00335816112092151
"624",0.998264326576052,0.0017356734239479
"625",0.998624371647679,0.00137562835232143
"626",0.99844032515442,0.00155967484558027
"627",0.999551301818767,0.000448698181232651
"628",0.999495661742573,0.000504338257427038
"629",0.999785800863228,0.000214199136772373
"630",0.99920062377927,0.000799376220729562
"631",0.998721257091869,0.00127874290813074
"632",0.998126024848162,0.00187397515183748
"633",0.992894439964219,0.00710556003578075
"634",0.996760103794237,0.00323989620576309
"635",0.997780011234895,0.0022199887651046
"636",0.996602803774812,0.00339719622518824
"637",0.995481684100147,0.00451831589985256
"638",0.988033509282603,0.0119664907173973
"639",0.998045327804582,0.00195467219541842
"640",0.996420257841306,0.00357974215869398
"641",0.992317329467299,0.00768267053270149
"642",0.995667634121609,0.00433236587839116
"643",0.994841143315847,0.00515885668415257
"644",0.996709162872922,0.00329083712707839
"645",0.995366405946533,0.00463359405346695
"646",0.903243397095429,0.0967566029045713
"647",0.0493015640017468,0.950698435998253
"648",0.00258355397233354,0.997416446027666
"649",0.0506351997912834,0.949364800208717
"650",0.0444708260015804,0.95552917399842
"651",0.906088249330583,0.0939117506694169
"652",0.976119963689734,0.0238800363102661
"653",0.990525809653109,0.00947419034689055
"654",0.992469632994933,0.00753036700506722
"655",0.996006608727074,0.00399339127292613
"656",0.996203031688428,0.00379696831157191
"657",0.99635069260433,0.00364930739567026
"658",0.904382085303495,0.0956179146965054
"659",0.709752039382116,0.290247960617884
"660",0.973380547791967,0.0266194522080333
"661",0.0907342535862162,0.909265746413784
"662",0.916071102118009,0.083928897881991
"663",0.909448627895694,0.0905513721043063
"664",0.739271762856735,0.260728237143265
"665",0.982547228398052,0.0174527716019479
"666",0.996122800188449,0.0038771998115507
"667",0.963151707198311,0.0368482928016885
"668",0.976513566467628,0.0234864335323715
"669",0.983632435435005,0.0163675645649952
"670",0.979928514448468,0.0200714855515318
"671",0.977530652118536,0.0224693478814637
"672",0.984579071142287,0.0154209288577127
"673",0.989233465762129,0.0107665342378708
"674",0.991292398572671,0.00870760142732877
"675",0.984795253361818,0.0152047466381823
"676",0.992518801015188,0.00748119898481165
"677",0.994311213066577,0.00568878693342302
"678",0.99290929904772,0.00709070095227987
"679",0.994581608403584,0.00541839159641633
"680",0.994811958273383,0.00518804172661684
"681",0.994863918500848,0.00513608149915238
"682",0.994937620831052,0.00506237916894803
"683",0.99357278136504,0.00642721863495978
"684",0.994242911144448,0.00575708885555227
"685",0.994126157990526,0.00587384200947457
"686",0.996857808711038,0.00314219128896231
"687",0.997903402576402,0.00209659742359769
"688",0.998750071013837,0.00124992898616272
"689",0.998622933513617,0.00137706648638297
"690",0.998640003124078,0.00135999687592196
"691",0.999349241253244,0.000650758746756128
"692",0.998856664522668,0.00114333547733195
"693",0.996536217853306,0.00346378214669414
"694",0.998171801010899,0.00182819898910125
"695",0.997981317670486,0.00201868232951399
"696",0.996820100674673,0.00317989932532687
"697",0.999264265772663,0.00073573422733708
"698",0.997184795581042,0.00281520441895795
