"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"58",2.29205963265298e-06,0.00011118607535839,1.71363520368987e-06,0.0206876666729179,0.977216909177768,0.00198023237911988
"59",1.61943498317171e-06,3.57698316168686e-05,5.5093999119105e-07,0.0076793338012301,0.991732596040959,0.000550129951219384
"60",1.20363397146788e-07,2.03009710341376e-05,3.1928156080762e-07,0.0172385065377016,0.981442575126506,0.00129817771980054
"61",1.31789453883834e-06,0.000122495053706374,1.90857792785715e-06,0.0208759998761305,0.977089393835727,0.00190888476196902
"62",1.68617535684994e-06,8.18566618835555e-05,1.26297959397272e-06,0.0149694191111788,0.983694219832517,0.00125155523946975
"63",2.19692134958646e-07,2.99367719820261e-05,4.68763388082181e-07,0.0155187407144048,0.983435964502977,0.00101466955511321
"64",1.36709815429742e-06,0.000116304023969445,1.81528772689516e-06,0.0187737614405402,0.979589731918081,0.00151702023152853
"65",3.57532380922146e-07,2.60555563887455e-05,4.05679432483877e-07,0.010724042959088,0.988703457031437,0.00054568124127335
"66",1.43050251491311e-07,1.59486578610725e-05,2.54079365780598e-07,0.00851320140662459,0.99112848372888,0.000341969077017143
"67",1.35174411000642e-07,8.85023863749479e-06,1.38722755219205e-07,0.00387508396466891,0.996009282531755,0.000106509367772055
"68",9.90135266868057e-07,8.09148093689476e-05,1.32095555434597e-06,0.00971667751930532,0.990016157744459,0.000183938836045127
"69",0.00456418151983086,0.0403998138169002,0.000622813589520273,0.024240396060879,0.926888586233438,0.00328420877943154
"70",9.93390965212294e-08,1.67061846741467e-05,2.68279848618714e-07,0.0106516655916954,0.989160124113009,0.000171136491675734
"71",1.37498655974748e-05,0.000159440376913926,2.44124126773301e-06,0.0179117774857307,0.979403327960962,0.00250926306952858
"72",1.49035631594758e-09,1.05457620626852e-06,1.77050826902896e-08,0.0111439889738627,0.988727599489536,0.000127337764955897
"73",2.93448799320817e-08,2.83932045193326e-05,4.68782463048135e-07,0.0109479710825747,0.988779667648405,0.000243469937158181
"74",5.24154597433512e-05,0.0011017693148461,1.68322217248339e-05,0.0425093047326213,0.944018549015695,0.0123011292553691
"75",1.04639555131539e-07,9.85400209071848e-05,1.70719825613876e-06,0.0105486946105688,0.989088043401679,0.000262910129033303
"76",4.4767126148921e-08,2.29258046917615e-05,3.63410562793373e-07,0.0166189411582103,0.98251792687884,0.000839797980568474
"77",5.43686577614733e-06,0.000462218097068432,7.24034767463634e-06,0.0290271907732719,0.967033266433021,0.00346464748318765
"78",2.84085671511374e-05,0.000600598133580351,9.18127473205105e-06,0.0349682553583354,0.95602517587392,0.00836838079228093
"79",1.69214990460496e-06,9.76038632535782e-05,1.57904300952708e-06,0.0222440103212777,0.975881567749361,0.00177354687319393
"80",0.0478318249217661,0.0540794808481424,0.000824298618077758,0.0537441634805143,0.81542785732821,0.0280923748032893
"81",8.66429044143901e-08,3.3799749904874e-05,5.35251807876602e-07,0.0237882556261041,0.974066411784762,0.00211091094451681
"82",3.69226366092531e-07,9.41360352272307e-05,1.5442881895909e-06,0.026786827567316,0.970254711084113,0.00286241179878782
"83",2.7905677317741e-05,0.000972486034964365,1.49072361435143e-05,0.0419619446400056,0.946078408204697,0.0109443482068716
"84",3.07287123437786e-05,0.00080779325671009,1.23556432054405e-05,0.0393183988334686,0.949544057197457,0.010286666356815
"85",4.13286777412496e-06,0.000233119369720671,3.58286980061028e-06,0.0311242162470773,0.963364522576903,0.00527042606872426
"86",4.97645403527232e-06,0.000126231090314013,1.93698102626128e-06,0.0172827066079039,0.980482839749568,0.00210130911715266
"87",6.09930533529964e-07,8.12129898315158e-05,1.2594456238315e-06,0.0277382938914195,0.967968368602159,0.0042102551404328
"88",3.89028545852292e-06,0.000194206086085293,2.99088474841296e-06,0.0243046632403017,0.972071891268575,0.00342235823483084
"89",2.64632281114451e-06,0.000209880668360083,3.26432948394068e-06,0.0286066854097401,0.966666521990205,0.00451100127939943
"90",0.000287007128032154,0.0250972067102431,0.000392483068596774,0.00841140825997869,0.965451195021967,0.000360699811182675
"91",1.92985648165277e-05,0.0209786265379471,0.000319232530064167,0.0262520046310212,0.94952852746042,0.00290231027573053
"92",0.000344831252190932,0.289612496023552,0.00441784708129067,0.0234508874181487,0.675940964129217,0.00623297409560049
"93",4.4922555641679e-05,0.00415468942661302,6.31232156893239e-05,0.0396361497921931,0.949839538367581,0.0062615766422821
"94",2.95506050938011e-05,0.0011232118638828,1.71498346853326e-05,0.039680570778574,0.95004292056911,0.00910659634865352
"95",0.025280745225535,0.138164060440668,0.00216894612601828,0.00371312724134527,0.830483979918881,0.00018914104755286
"96",0.000207314560300313,0.000684306246550695,1.04260668054663e-05,0.0233080422080565,0.97245806149323,0.00333184942505732
"97",0.47140457423843,0.444966968180394,0.00701118269519613,0.000294382640115751,0.0763087596687202,1.41325771439996e-05
"98",0.803420272901116,0.192574566502417,0.00293483619924106,1.68696409793562e-06,0.00106859152422487,4.59089032107071e-08
"99",0.89832851771274,0.0999613130616162,0.00151339926617827,7.68165568464788e-06,0.000188631524658719,4.56779122315026e-07
"100",0.916721459726941,0.0819960375684409,0.00124497698911869,1.3374947965419e-07,3.73896648700685e-05,2.30114925600944e-09
"101",0.957979409126105,0.0413912394654217,0.000627905250617836,1.47016854722752e-08,1.43134771771404e-06,1.08451929515429e-10
"102",0.984044248285115,0.015714024872576,0.000238103039566062,9.93097014909955e-08,3.52176934207512e-06,2.7236996852223e-09
"103",0.997593073649714,0.00236827539458129,3.59219380805279e-05,2.12364731899593e-08,2.70682510695212e-06,9.56044626774156e-10
"104",0.996809637153364,0.00313923188108454,4.75969833845227e-05,3.4654472673778e-08,3.49779431026479e-06,1.53338362745221e-09
"105",0.98541826617665,0.0143628243997919,0.000217808044777847,1.94384768970769e-08,1.08159251286234e-06,3.47790580331768e-10
"106",0.999020547482678,0.000963491951276699,1.46351007760315e-05,5.32213766564173e-09,1.31990416182381e-06,2.389702466795e-10
"107",0.99245253351591,0.00743376848147775,0.000112667168074074,1.50044297365325e-08,1.01562640291932e-06,2.03705377412598e-10
"108",0.996581133472209,0.00336439681071565,5.09779544972831e-05,4.00781048252296e-08,3.45062040763141e-06,1.06406528105886e-09
"109",0.999765365046243,0.000230824382886299,3.51677325795837e-06,4.41491144193718e-10,2.93342064944765e-07,1.40566234889614e-11
"110",1.89201579012743e-08,6.17304217529905e-06,1.06707062827637e-07,0.017413348190981,0.982333186259195,0.000247166880428411
"111",5.28919023938272e-05,0.00109064125218669,1.66612117744463e-05,0.042787952261253,0.943346122771706,0.0127057306006856
"112",1.01704829912604e-09,7.534355147102e-07,1.33976091805971e-08,0.0219861416004085,0.977686326406442,0.000326764142977319
"113",5.80916892733245e-08,1.5369592899308e-05,2.47241607128896e-07,0.0222100456732229,0.976769837831526,0.00100444156905556
"114",9.59834621692545e-07,0.000120891337165063,1.87554257837919e-06,0.0280324500377044,0.968534489934268,0.00330933331366229
"115",2.3964175766476e-05,0.000638498470804463,9.76876138915581e-06,0.0361974825249275,0.954519842814531,0.00861044325258113
"116",6.90543807153539e-07,0.000123595290104411,1.92702025712839e-06,0.0277383244091374,0.968505231538364,0.00363023119833014
"117",1.69806685912828e-05,0.000563246124295797,8.62928992955127e-06,0.0349518734013582,0.956836052837568,0.00762321767825692
"118",2.66343868204522e-07,0.000453690709688544,7.03531641684408e-06,0.0235790863322085,0.973145106343719,0.00281481495409911
"119",3.44000036958546e-06,0.0211260016586143,0.000325737142704562,0.0232047900664194,0.951979002276441,0.00336102885545143
"120",4.97558848012631e-07,0.000115198828837806,1.78311195963618e-06,0.0248819946655378,0.972006986648693,0.00299353918612349
"121",3.87121812460394e-06,0.000280151733270083,4.34295277669222e-06,0.0289424797844923,0.96647895414001,0.00429020017132672
"122",5.50716351759989e-06,0.000248040257461067,3.81368420539335e-06,0.0256087345952583,0.970468234893835,0.00366566940572297
"123",2.54417086818747e-07,4.98664093702396e-05,7.86543188256225e-07,0.0257414743078677,0.97193130540588,0.00227631291660669
"124",3.19589009498835e-05,0.00080853233075707,1.23646368231228e-05,0.0391815490195643,0.949732039180914,0.0102335559309921
"125",3.38710152207603e-07,6.24775049903576e-05,9.9028812315699e-07,0.0269913226833344,0.970055053467224,0.00288981734617561
"126",2.24440525119132e-05,0.000525875420891032,8.04333803763338e-06,0.0332614995220989,0.95882990543166,0.00735223223480103
"127",4.31230116271925e-07,6.6328322195106e-05,1.03690030110906e-06,0.0274686374827908,0.969057007127086,0.00340655893751063
"128",1.72909719540246e-05,0.000605749332073271,9.28394989476063e-06,0.0360241802490517,0.955335597429839,0.00800789806718761
"129",7.10472626027973e-08,2.08399524990211e-05,3.27783773199146e-07,0.0266415423985227,0.969983110990554,0.00335410782738887
"130",6.96863214411561e-06,0.000435832204173366,6.7409783580475e-06,0.0338418249337983,0.959574276333198,0.00613435691832807
"131",2.32862144291876e-07,4.53903393709211e-05,7.43104570113343e-07,0.027097476108134,0.96934916134988,0.00350699623590038
"132",8.31399534896159e-07,0.000106301675803842,1.65266477824051e-06,0.0276067742542915,0.968429490869544,0.00385494913604732
"133",3.38494487688132e-06,0.00011214967481196,1.72353294928733e-06,0.0168673952408406,0.981163602244957,0.00185174436156375
"134",3.48030401116477e-06,0.000248605517510467,3.85325728970443e-06,0.0291237076806288,0.966059867032345,0.00456048620821439
"135",1.63576120762326e-09,1.80620213186226e-06,3.34185469145112e-08,0.0294306777022523,0.969997082537652,0.000570398503655436
"136",2.65733658241914e-07,6.60723610920737e-05,1.03074327859222e-06,0.0463443663990166,0.947102330978133,0.00648593378482191
"137",1.67252130466512e-06,0.000208325600989051,3.21411471912195e-06,0.0413778314054992,0.948502133259826,0.00990682309766218
"138",1.3150284980195e-05,0.000553680429617579,8.50083631187055e-06,0.0388714026283319,0.950234644120755,0.0103186217000032
"139",1.00157718413355e-05,0.000547947098026827,8.44787533995231e-06,0.0413328539780963,0.946741537450114,0.0113591978265813
"140",7.04098841909439e-08,3.13169540092103e-05,4.97699723317108e-07,0.0612580115325238,0.92703212558143,0.0116779778224297
