"","(1,R1)","(2,R1)","(3,R1)"
"60",1.05346654791479e-07,0.999950943663733,4.89509896117155e-05
"61",1.08746690130901e-06,0.999764631923942,0.000234280609156262
"62",1.32884635599196e-06,0.999781187352005,0.000217483801639309
"63",1.84633106369421e-07,0.99993234772332,6.74676435740008e-05
"64",1.12701288954197e-06,0.999758496080678,0.000240376906432445
"65",2.86852506757605e-07,0.999928429765433,7.12833820606849e-05
"66",1.24523516178695e-07,0.99995167737917,4.81980973139842e-05
"67",1.11758205241927e-07,0.999966783444717,3.31047970781253e-05
"68",8.76141269829507e-07,0.999867614921265,0.000131508937464973
"69",0.00414609335295242,0.953573406798267,0.0422804998487806
"70",8.19112597229412e-08,0.999970274609645,2.96434790949871e-05
"71",1.00155056113656e-05,0.999550722257218,0.000439262237170757
"72",1.32444257014741e-09,0.999997953360363,2.04531519485246e-06
"73",2.53487324076181e-08,0.999945803361464,5.41712898038647e-05
"74",3.91530091704151e-05,0.998243955246017,0.00171689174481271
"75",8.95468580865443e-08,0.999826979779401,0.000172930673740438
"76",4.08377297699517e-08,0.999961399289668,3.85598726026639e-05
"77",4.56292398218629e-06,0.999424541910613,0.000570895165405225
"78",2.12467087228336e-05,0.998853254564503,0.00112549872677423
"79",1.64754356520198e-06,0.99987347423588,0.000124878220554297
"80",0.0460277007274332,0.900877674315163,0.0530946249574034
"81",7.38951883576359e-08,0.999948727584684,5.11985201280998e-05
"82",3.30345352721386e-07,0.999871930234585,0.000127739420062147
"83",2.15923353815028e-05,0.998572987433348,0.00140542023127082
"84",2.3233066883026e-05,0.998642310895978,0.00133445603713933
"85",3.23077770872559e-06,0.999611424197502,0.000385345024789243
"86",3.76442813116193e-06,0.999656427824843,0.000339807747026071
"87",5.06349144645501e-07,0.999843082918729,0.000156410732125798
"88",3.06380175707375e-06,0.999579753628068,0.000417182570175391
"89",2.19980805324856e-06,0.999610612345675,0.00038718784627174
"90",0.000251082464900042,0.966333979593988,0.0334149379411118
"91",1.50066024991929e-05,0.971899260358502,0.0280857330389988
"92",0.000299137117932477,0.701854492958278,0.297846369923789
"93",3.63283193984698e-05,0.993205148695809,0.00675852298479269
"94",2.57303617335833e-05,0.997832081951873,0.00214218768639305
"95",0.0250094841394961,0.823436639674488,0.151553876186016
"96",0.000158358228963489,0.998078356418687,0.00176328535234926
"97",0.51855965074326,0.0738741987245543,0.407566150532185
"98",0.831928064370184,0.000958376559103996,0.167113559070712
"99",0.913686763701683,0.000194411273841248,0.0861188250244754
"100",0.931523868300596,3.41864277290211e-05,0.0684419452716748
"101",0.966741349924658,1.44299199462566e-06,0.0332572070833472
"102",0.98768470604274,3.62142867127721e-06,0.0123116725285889
"103",0.998183409899977,2.54077049615513e-06,0.0018140493295271
"104",0.997588488514645,3.27636124918494e-06,0.00240823512410572
"105",0.988902192608051,1.16499899324235e-06,0.0110966423929556
"106",0.999271426165686,1.24903066493864e-06,0.000727324803649226
"107",0.994385064026148,9.68765197136255e-07,0.00561396720865457
"108",0.997492969214191,3.12585955240131e-06,0.00250390492625614
"109",0.999829612250696,2.86013745804131e-07,0.000170101735558119
"110",1.73137789645092e-08,0.999993394603652,6.58808256859828e-06
"111",3.95383391339037e-05,0.998247799472379,0.00171266218848669
"112",9.47956527844701e-10,0.999999282416765,7.16635278350302e-07
"113",5.15248361012229e-08,0.999975463700412,2.44847747522935e-05
"114",7.89050281287021e-07,0.999809191162729,0.000190019786989551
"115",1.81279610592939e-05,0.998851283834228,0.00113058820471235
"116",5.84817356408358e-07,0.999777408443529,0.000222006739114917
"117",1.30380483107489e-05,0.998995085362395,0.000991876589294084
"118",2.20313248453522e-07,0.999142420368456,0.000857359318295115
"119",2.73882466489115e-06,0.971848691212484,0.0281485699628508
"120",4.6512064490392e-07,0.999754414186177,0.00024512069317834
"121",3.24432602205254e-06,0.99949494834051,0.000501807333467641
"122",4.32873053674782e-06,0.999480341388902,0.000515329880561301
"123",2.18371299732241e-07,0.999925082053475,7.46995752251094e-05
"124",2.40945004051241e-05,0.9986314611649,0.00134444433469531
"125",2.94784337995974e-07,0.999903834974371,9.58702412905998e-05
"126",1.67927348620127e-05,0.998979470614372,0.00100373665076621
"127",3.67177414592995e-07,0.99989423243835,0.000105400384235238
"128",1.32513831626078e-05,0.998961177315994,0.00102557130084306
"129",5.96216985597026e-08,0.99996224006892,3.77003093811697e-05
"130",5.59775013294446e-06,0.999320461748605,0.000673940501261952
"131",2.07927816433787e-07,0.999924604966972,7.51871052120015e-05
"132",6.8810375329127e-07,0.999811255922145,0.000188055974101973
"133",2.58544662818583e-06,0.999700535748805,0.000296878804566914
"134",2.84773225563121e-06,0.999545048811515,0.000452103456229581
"135",1.5676645058401e-09,0.999998912034779,1.08639755681607e-06
"136",2.30779606801742e-07,0.999932871056334,6.68981640587876e-05
"137",1.36209629213159e-06,0.999685205871188,0.000313432032519598
"138",1.03994640831082e-05,0.9990562844379,0.000933316098016683
"139",8.14931749083627e-06,0.999137090424875,0.000854760257634573
"140",6.38318944951205e-08,0.999971626921423,2.83092466823193e-05
"141",1.64401454947862e-05,0.998790542785832,0.00119301706867312
"142",2.91021908524759e-08,0.999977176446011,2.27944517985915e-05
"143",1.07168930587237e-06,0.999775454989049,0.00022347332164526
"144",1.45633502263355e-06,0.999707235518147,0.000291308146830202
"145",3.99783688927695e-06,0.9994687078497,0.000527294313411211
"146",4.09224390697819e-06,0.999493892717989,0.000502015038104205
"147",5.82536344846749e-07,0.9998359132117,0.000163504251955325
"148",2.03849795580349e-06,0.999813508678939,0.000184452823105031
"149",1.73706379189361e-07,0.999808006977359,0.000191819316261631
"150",4.75275166493229e-06,0.999393332479221,0.000601914769114275
"151",2.1856917499041e-06,0.996234187702715,0.00376362660553471
"152",1.59612409706827e-06,0.999803979348247,0.000194424527655681
"153",3.29466861651575e-07,0.905169127123587,0.0948305434095518
"154",1.07801689740256e-09,0.999997214440476,2.784481507457e-06
"155",8.06031668729434e-08,0.999966681642364,3.32377544686508e-05
"156",8.27101488311108e-07,0.99983031224928,0.000168860649232141
"157",1.3595407634111e-05,0.998920834527239,0.0010655700651272
"158",1.71601322653481e-07,0.999930424430469,6.9403968208249e-05
"159",7.42767523837875e-06,0.999204187992986,0.000788384331775207
"160",2.53758493042622e-07,0.999909710365646,9.00358758605783e-05
"161",6.05161493124363e-06,0.999365909797579,0.000628038587489395
"162",3.79055470876046e-07,0.999872652025806,0.000126968918723255
"163",2.78048298938875e-06,0.999570696135363,0.000426523381647888
"164",2.81582513760906e-06,0.999569194187857,0.000427989987005685
"165",1.53231848839914e-07,0.999946814264142,5.30325040088175e-05
"166",9.50818462625215e-07,0.999779860199301,0.000219188982236015
"167",1.09505942898138e-05,0.999165363805553,0.000823685600157539
"168",1.56110439260837e-06,0.999713036213956,0.000285402681651146
"169",1.58364070171271e-06,0.999852199127485,0.000146217231813506
"170",4.81358329134124e-07,0.99986921154407,0.000130307097600566
"171",2.10733855712943e-06,0.999657293451274,0.000340599210168441
"172",9.95858310774524e-07,0.999778923854258,0.000220080287431011
"173",7.27342167363114e-07,0.999867977287164,0.000131295370668811
"174",5.6290359270074e-08,0.999973162965056,2.67807445846874e-05
"175",2.50943935522823e-06,0.999570799507541,0.000426691053104173
"176",1.6142283445982e-06,0.999857006619242,0.000141379152413747
"177",7.49251074677704e-06,0.999256182549192,0.000736324940061332
"178",1.04340741754243e-07,0.999963548793268,3.6346865990164e-05
"179",7.52171462836016e-07,0.999941941000556,5.73068279807058e-05
"180",5.0627115248309e-08,0.999974773927148,2.51754457370442e-05
"181",4.59522568099898e-07,0.999895125978473,0.000104414498959128
"182",9.73159758312804e-08,0.999955778184404,4.41244996197433e-05
"183",3.08222153379272e-06,0.999546279675022,0.000450638103444479
"184",2.08018554962876e-07,0.999933414525727,6.63774557175571e-05
"185",2.08318252119001e-07,0.99993214400075,6.76476809983617e-05
"186",1.32549236675459e-07,0.999954539055744,4.53283950194618e-05
"187",3.42102151367028e-07,0.999933334798763,6.63230990856308e-05
"188",7.33978505279916e-08,0.99996910521972,3.08213824295906e-05
"189",2.60193094827941e-07,0.999926794154482,7.29456524229185e-05
"190",2.60013356316415e-07,0.999927416059335,7.23239273082951e-05
"191",4.93313092862327e-07,0.999889172410062,0.000110334276845098
"192",7.31323997229454e-08,0.99996939619016,3.05306774400981e-05
"193",3.59539367979239e-07,0.999884345334705,0.000115295125927378
"194",8.3206477394648e-07,0.999789621267218,0.000209546668007688
"195",2.82033745999565e-08,0.999956200398785,4.37713978405508e-05
"196",3.57597733315885e-07,0.996209456523787,0.00379018587848015
"197",3.00133457064282e-07,0.975995137056332,0.0240045628102114
"198",1.47235709031016e-08,0.999991161939854,8.82333657516212e-06
"199",2.82176796803131e-08,0.999985636546676,1.43352356447133e-05
"200",6.54904945195467e-07,0.999839005236782,0.000160339858272975
"201",4.2819622825338e-08,0.999976961956352,2.29952240253287e-05
"202",4.47564146529764e-07,0.999903116133365,9.64363024879948e-05
"203",3.37446100323196e-07,0.999898301366678,0.000101361187222038
"204",1.16726521304122e-08,0.999993144960387,6.84336696069616e-06
"205",9.11864807132076e-08,0.999961356991996,3.85518215236294e-05
"206",5.26345746096089e-07,0.999864901687881,0.000134571966372939
"207",6.49061588253648e-08,0.999970228544475,2.97065493659081e-05
"208",4.94585104042797e-07,0.999889525243646,0.000109980171249972
"209",4.95096036679081e-07,0.999874760907459,0.000124743996504597
"210",3.30082593605157e-09,0.999846824765588,0.000153171933585972
"211",1.48315164013242e-06,0.999698231559638,0.000300285288721977
"212",1.60898147153547e-05,0.999096963608453,0.000886946576831267
"213",4.85749888316537e-07,0.999867231886661,0.00013228236345083
"214",6.01272203906269e-06,0.999284145209975,0.000709842067986344
"215",2.85462533909757e-07,0.999849703490256,0.000150011047210435
"216",2.22809995147041e-08,0.999674409061211,0.000325568657789072
"217",1.96837742914627e-07,0.994808113781102,0.00519168938115473
"218",7.46866175250532e-06,0.997872643654676,0.00211988768357134
"219",1.17166787863235e-08,0.999206453815306,0.00079353446801518
"220",2.5260435157144e-06,0.999423369840756,0.00057410411572809
"221",1.69690640967998e-07,0.996330525597526,0.00366930471183311
"222",6.34243818159192e-09,0.998109417793534,0.00189057586402781
"223",4.97631323166235e-07,0.999818325024707,0.000181177343970078
"224",1.20342938224099e-07,0.999941484240691,5.83954163712579e-05
"225",2.26779642956896e-06,0.99961568536834,0.000382046835230195
"226",0.000451351658832811,0.994194601587932,0.00535404675323558
"227",3.23801676389503e-06,0.999550142101851,0.000446619881384809
"228",2.51765395949453e-06,0.999610660263376,0.000386822082664676
"229",5.59430199854484e-07,0.999842410852787,0.000157029717012691
"230",7.7731975278422e-06,0.999384569393671,0.000607657408801496
"231",1.12687610072699e-06,0.999732994743953,0.000265878379945932
"232",4.78522850508014e-06,0.999386577763365,0.000608637008130337
"233",4.34801016454266e-06,0.999550783698737,0.000444868291098285
"234",1.07195603499043e-07,0.999966486820719,3.34059836779404e-05
"235",9.30549404623752e-07,0.999784722348735,0.000214347101860526
"236",1.97939659090568e-06,0.999796836260624,0.000201184342785556
"237",1.80614658705325e-06,0.999668831354267,0.000329362499146233
"238",3.41468292621567e-07,0.999954044235938,4.56142957690262e-05
"239",1.68891149669146e-06,0.999749508179056,0.000248802909447678
"240",5.93198626302872e-08,0.999970731529616,2.92091505211786e-05
"241",7.41855883119367e-06,0.999313684660062,0.000678896781106504
"242",5.3822694843735e-08,0.999969005715783,3.09404615221474e-05
"243",1.36407846417643e-06,0.999722953880069,0.000275682041466923
"244",3.66939537147564e-07,0.999954529402881,4.51036575823061e-05
"245",2.53819909086957e-06,0.999627350456579,0.000370111344330549
"246",4.35045178469577e-07,0.999867070926366,0.000132494028455636
"247",3.23557120382118e-06,0.999627231786595,0.000369532642201535
"248",1.70455438006945e-06,0.999735533055757,0.000262762389863195
"249",6.19349468923271e-07,0.999862928882046,0.000136451768485287
"250",1.0347561351931e-06,0.920196156377711,0.0798028088661537
"251",0.00639415473322307,0.881832380193305,0.111773465073472
"252",0.614829890147246,0.039462800815862,0.345707309036892
"253",8.62271004976654e-05,0.997811505265428,0.00210226763407425
"254",0.000152147802729804,0.996958914907205,0.00288893729006546
"255",6.09354125823334e-07,0.999917047745955,8.2342899919567e-05
"256",7.73973102718731e-08,0.999980611626288,1.9310976401875e-05
"257",5.42105130402644e-09,0.999996987084622,3.00749432682751e-06
"258",6.26805853331613e-08,0.999974681768095,2.52555513196476e-05
"259",1.53518704446152e-09,0.999999044597193,9.53867619779464e-07
"260",4.78786654167795e-08,0.999981652308665,1.82998126698278e-05
"261",2.06499184106721e-09,0.999998718898369,1.27903663887297e-06
"262",3.48061152486803e-08,0.9999862922493,1.36729445848972e-05
"263",4.41564595822834e-09,0.999997703624006,2.29196034844923e-06
"264",1.42460754437415e-08,0.999993520717367,6.46503655784498e-06
"265",6.63185850400724e-10,0.999999600104642,3.9923217179122e-07
"266",3.28147005143935e-09,0.999998192542736,1.80417579408964e-06
"267",2.66304356146354e-09,0.999998470186828,1.52715012834502e-06
"268",5.12012540754519e-08,0.896972830313334,0.103027118485412
"269",0.000161626065895221,0.995489843162756,0.00434853077134839
"270",6.70064700695315e-09,0.815034231049016,0.184965762250337
"271",2.52924520206268e-05,0.41329068426168,0.5866840232863
"272",0.220341432281553,0.404127975778662,0.375530591939784
"273",2.53130565165901e-05,0.0367607223518545,0.963213964591629
"274",0.00142053049831049,0.00651933151378111,0.992060137987908
"275",0.002851089588904,0.00145130500089129,0.995697605410205
"276",0.81327612040138,4.93952219910699e-05,0.186674484376629
"277",0.00319588875255493,0.000527153472372904,0.996276957775072
"278",2.6658559189063e-07,0.808089160770046,0.191910572644363
"279",4.6021257979307e-08,0.78144349871408,0.218556455264662
"280",5.65079649832861e-05,0.778400710817555,0.221542781217462
"281",2.60505103923838e-07,0.738434573622199,0.261565165872697
"282",0.000721681581313077,0.967586503171502,0.0316918152471845
"283",1.42272330049053e-05,0.0792318673609183,0.920753905406077
"284",0.549874641118507,0.00855661016761733,0.441568748713876
"285",8.01711706740865e-06,0.0606949078115924,0.93929707507134
"286",0.000111563493964726,0.236439626396589,0.763448810109446
"287",7.08505374695106e-05,0.00980956572958359,0.990119583732947
"288",1.56738126951409e-10,4.47998630905185e-05,0.999955199980171
"289",0.00616424258198064,0.00138762504533999,0.992448132372679
"290",0.0114184576041431,0.000104292383844694,0.988477250012012
"291",0.0120459522410156,0.00114632149183375,0.986807726267151
"292",0.498193942933569,1.39445476522652e-05,0.501792112518779
"293",0.992126100919435,1.9815151346929e-06,0.00787191756543022
"294",0.906190910686758,1.08325172193795e-06,0.0938080060615198
"295",0.968817879702226,1.44766040641465e-05,0.0311676436937104
"296",0.974051531481581,7.12188296223209e-08,0.0259483972995894
"297",0.984915354114511,2.51579726766566e-08,0.0150846207275163
"298",0.986846728939595,5.84023126575972e-07,0.0131526870372789
"299",0.995938661543295,4.1760853250172e-06,0.00405716237138028
"300",0.994897522775938,5.96828369640459e-07,0.00510188039569195
"301",0.999133124907496,1.2490804907539e-06,0.000865626012012951
"302",0.997810946391727,2.05245745045519e-06,0.0021870011508224
"303",0.998349755237738,1.03422640076869e-07,0.00165014133962198
"304",0.999614514482417,1.25797885482366e-06,0.000384227538727721
"305",0.999771198665275,3.09546878312127e-09,0.000228798239256247
"306",0.999922039522878,2.6617051639877e-08,7.79338600704637e-05
"307",0.999975640010063,5.62244887831083e-07,2.37977450490382e-05
"308",0.999942357281496,4.2869846321039e-07,5.7214020040865e-05
"309",0.999925123076428,1.32872429870467e-08,7.48636363286037e-05
"310",0.999973567663335,7.2018200486868e-07,2.57121546602935e-05
"311",0.999970211889778,4.77161718683888e-08,2.97403940499949e-05
"312",0.999993282933473,1.75401761985729e-07,6.54166476507074e-06
"313",0.999988905387757,1.57441005577961e-07,1.09371712379287e-05
"314",0.999995724642702,1.76759106679438e-07,4.09859819130509e-06
"315",1.98148955412079e-05,0.999274450742683,0.00070573436177587
"316",0.965160491270854,0.000376133354924714,0.034463375374221
"317",7.32474144821454e-08,0.999944031047829,5.5895704756615e-05
"318",1.39611833431043e-07,0.999105659477563,0.000894200910603581
"319",1.99009384171277e-05,0.951198038305306,0.0487820607562764
"320",1.76693568829576e-07,0.998822130729519,0.00117769257691271
"321",4.09986714186166e-10,0.00153350865109728,0.998466490938916
"322",1.18184365898608e-07,0.999920697113602,7.91847020323909e-05
"323",3.00580573881552e-06,0.999524348141964,0.000472646052296965
"324",0.000703258959517029,0.992318430069892,0.00697831097059107
"325",1.73016282933949e-05,0.998816842877714,0.00116585549399247
"326",1.19829821640003e-07,0.999944490370927,5.53897992509282e-05
"327",3.54658734469727e-06,0.999494593855758,0.000501859556896991
"328",5.22722497490851e-06,0.999322428215943,0.000672344559082448
"329",3.48596224604345e-07,0.999889464030635,0.000110187373140074
"330",3.50835882003369e-06,0.9995412497385,0.000455241902679618
"331",2.82373683391042e-06,0.999551813084142,0.000445363179023653
"332",7.40230058708895e-07,0.999836058680906,0.000163201089035412
"333",4.41974866091024e-07,0.999851408931096,0.000148149094037868
"334",3.45705350612328e-07,0.999706060320926,0.000293593973723891
"335",1.8869504443077e-06,0.999757386223314,0.00024072682624133
"336",4.70657497361925e-07,0.998073341574389,0.00192618776811372
"337",4.70654921187017e-07,0.932238702449366,0.0677608268957128
"338",1.9871550495316e-06,0.999665055188767,0.000332957656183553
"339",2.70971576056689e-09,0.999976592325326,2.34049649584664e-05
"340",9.96157770841309e-05,0.993839239421376,0.00606114480153995
"341",2.38185513451818e-06,0.999887915481532,0.000109702663333974
"342",0.00288401455308741,0.95501484554625,0.042101139900663
"343",0.608933914254695,0.0414098501478457,0.349656235597459
"344",1.01009578933792e-05,0.999146628890596,0.000843270151510306
"345",5.92193216123341e-06,0.999280420510645,0.000713657557193693
"346",1.96415102346396e-06,0.999576119052972,0.000421916796004052
"347",3.75905430230998e-06,0.999475360338001,0.000520880607696464
"348",1.09257627139056e-09,0.99997908794106,2.09109663636246e-05
"349",3.76336723931077e-05,0.998098532832347,0.00186383349525989
"350",2.85183711374422e-08,0.999938550199036,6.14212825933316e-05
"351",0.0129638886540293,0.906107397823687,0.0809287135222837
"352",9.71699019051608e-09,0.999929736912768,7.02533702420727e-05
"353",4.42832756485062e-06,0.86913496104224,0.130860610630195
"354",3.44533376570777e-08,0.99985034830776,0.000149617238902106
"355",0.00382916185854027,0.317489167330603,0.678681670810857
"356",0.874371212185319,0.00225059175928986,0.123378196055392
"357",8.718158199399e-10,0.000474620775754406,0.99952537835243
"358",7.21428559333072e-09,0.999978364082709,2.16287030052093e-05
"359",6.62006428439209e-06,0.999466910301814,0.000526469633902036
"360",2.77247603727254e-06,0.999634733958039,0.000362493565923523
"361",3.0503009476015e-06,0.999564485537686,0.000432464161366532
"362",6.65726625656223e-11,0.999999595918953,4.04014474106557e-07
"363",6.55485208765216e-10,0.999992216669199,7.78267531614536e-06
"364",1.17062070906968e-06,0.992615041344703,0.00738378803458821
"365",0.000400444380665347,0.650596888496273,0.349002667123061
"366",3.06085723753024e-05,0.991309157331911,0.00866023409571401
"367",0.0277991224307661,0.623208234881772,0.348992642687462
"368",0.97851105038753,0.000150905456669976,0.0213380441558004
"369",0.032156652660477,0.616071118773295,0.351772228566228
"370",0.013445772586144,0.760608741597324,0.225945485816532
"371",0.357267053816367,0.123797093097104,0.518935853086529
"372",0.997508745897954,4.63095426679082e-06,0.00248662314777884
"373",3.20830021776392e-06,0.997851883511831,0.00214490818795102
"374",2.74079710454333e-06,0.999839769846413,0.000157489356482713
"375",1.54246808956754e-07,0.999191915912557,0.000807929840634036
"376",4.28227632000993e-07,0.997545194870403,0.00245437690196491
"377",7.75550277374703e-07,0.999610314564955,0.000388909884767754
"378",8.57179036137343e-06,0.9991270760808,0.000864352128838371
"379",1.62740486222986e-06,0.999641819002019,0.000356553593119185
"380",1.4785222432662e-06,0.999854221003923,0.000144300473834059
"381",5.30324654429344e-06,0.999369862429422,0.000624834324034125
"382",6.90713719338655e-07,0.999523300105305,0.000476009180975793
"383",6.74862717062927e-06,0.999360420841028,0.00063283053180171
"384",1.96085859130411e-06,0.999706809737776,0.000291229403632716
"385",7.25170353646917e-06,0.998020375979258,0.00197237231720551
"386",7.99628462846976e-05,0.993367693608585,0.00655234354513053
"387",1.90076711914835e-06,0.999860124118543,0.000137975114337891
"388",0.00273559462249566,0.957773776375113,0.0394906290023913
"389",0.82970412434687,0.00524058853103866,0.165055287122091
"390",1.20495670308284e-06,0.999952062834137,4.67322091604474e-05
"391",4.83516205307943e-09,0.99998941392203,1.05812428077485e-05
"392",2.18148329423325e-05,0.958417155480939,0.0415610296861189
"393",3.74065375188621e-10,0.999999624406801,3.75219133987089e-07
"394",1.79980903948208e-09,0.999998682484419,1.31571577209814e-06
"395",2.05468868374376e-06,0.999581173091574,0.000416772219742299
"396",1.85525848015348e-05,0.998674361156995,0.00130708625820306
"397",2.01117688363864e-05,0.998672656613105,0.00130723161805862
"398",1.93801406561189e-09,0.999998165938637,1.83212334851844e-06
"399",4.56317212655237e-08,0.999979146653243,2.08077150358326e-05
"400",2.02840929480658e-07,0.999925732087634,7.40650714369705e-05
"401",1.42561603830273e-05,0.999054891815441,0.000930852024176362
"402",5.50746639718093e-07,0.999814369853355,0.000185079400005672
"403",5.28574393072179e-06,0.999328979696987,0.000665734559082769
"404",8.51202804047418e-06,0.999151207283022,0.000840280688937573
"405",1.03765762820837e-07,0.999950143390779,4.97528434584843e-05
