"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"218",4.17757753978588e-05,2.81714783507778e-08,0.997027097543763,0.00293109850936124
"219",4.5294570173386e-06,2.00101259358726e-10,0.998650483870975,0.00134498647190675
"220",2.39856843461803e-05,2.64620169454059e-08,0.997307063096664,0.00266892475697323
"221",9.50955666890302e-05,5.96113025039641e-09,0.99823668747614,0.00166821099604018
"222",9.3476236720329e-06,8.01118942509106e-11,0.994825297799264,0.00516535449695169
"223",1.33284210790869e-06,1.40439321316518e-09,0.881973270532322,0.118025395221177
"224",1.59237860283208e-06,1.50457722390385e-09,0.9310548252863,0.0689435808305197
"225",2.82187289609102e-05,3.31634664984725e-08,0.951856759950959,0.0481149881566136
"226",0.00137707537711317,6.73452236101772e-06,0.97594467246799,0.0226715176325362
"227",2.99212477340825e-05,3.96792975043257e-08,0.975275187950826,0.0246948511221423
"228",2.48427961523569e-05,3.14997340274424e-08,0.981316972604048,0.0186581531000656
"229",8.0755847578245e-06,8.61258819189421e-09,0.951558282467641,0.0484336333350133
"230",5.17403117041298e-05,9.20381535368744e-08,0.990635224855104,0.00931294279503861
"231",1.4159188487644e-05,1.55386099461524e-08,0.968008412428498,0.0319774128444047
"232",4.81051512375794e-05,6.24873101518767e-08,0.973902029477181,0.0260498028842709
"233",3.31707518582191e-05,5.27963349093974e-08,0.992915181516067,0.00705159493573949
"234",2.35460262115124e-09,2.93935497787088e-12,0.00435394710402165,0.995646050538436
"235",9.84741273902004e-09,1.13148334667213e-11,0.00195152006834301,0.99804847007293
"236",4.19816487249155e-10,6.41603076299057e-13,0.000190631582728206,0.999809367996814
"237",8.26683001792155e-08,9.68934830049339e-11,0.0132771266915179,0.986722790543288
"238",1.27382732665085e-06,1.81100228648673e-09,0.890897725612164,0.109100998749507
"239",1.63045063248927e-09,2.21145456075415e-12,0.000466696917321331,0.999533301450017
"240",1.80229361252837e-09,1.76206077737938e-12,0.00236331191828408,0.99763668627766
"241",5.09935620036106e-07,7.25356574746343e-10,0.0278208345649444,0.972178654774079
"242",2.61543015480671e-09,2.45302213073683e-12,0.00395864265708331,0.996041354725034
"243",6.56147321856447e-07,7.34419559561141e-10,0.0795005770245949,0.920498766093664
"244",1.06104580284443e-07,1.71139171219714e-10,0.0986100264095276,0.901389867314753
"245",1.06327076305391e-05,1.33205422694387e-08,0.749609667899799,0.250379686072028
"246",3.48825860774852e-08,3.68588409998444e-11,0.0075665773899883,0.992433387690567
"247",4.29959161349575e-07,6.02208256253766e-10,0.0510464239634825,0.948953145475148
"248",8.29043892855558e-07,1.05662703857622e-09,0.0968599898086473,0.903139180090833
"249",3.28078954815533e-07,3.92732532709703e-10,0.0974788997977127,0.9025207717306
"250",0.00159417855633379,1.29463250422452e-10,0.994927845394333,0.00347797591986978
"251",0.0159963358832917,1.34572862234886e-08,0.972131481199428,0.0118721694599945
"252",0.924324963022147,4.48660640934934e-09,0.0752185064524225,0.000456526038824084
"253",0.000136422804722414,2.42543966263977e-07,0.70612603958613,0.293737295065181
"254",0.000352361475501347,1.17854689614707e-06,0.830701912715722,0.16894454726188
"255",9.73958535662356e-07,1.0694209981438e-09,0.472305636032643,0.5276933889394
"256",6.54679909759865e-07,7.99577348351919e-10,0.985504218459371,0.0144951260611417
"257",3.38950771182274e-09,3.35414752775464e-12,0.0805951283849971,0.919404868222141
"258",1.20531142050805e-09,1.25471798647722e-12,0.00376508224002737,0.996234916553407
"259",2.65701855904959e-09,2.62417778663269e-12,0.0881470365116322,0.911852960828725
"260",3.91650160804533e-07,4.12951982077615e-10,0.848568960510333,0.151430647426554
"261",2.1107019777546e-09,2.06453433671317e-12,0.085093679837275,0.914906318049958
"262",2.94280417210216e-07,3.09622222936472e-10,0.880531575403155,0.119468130006806
"263",2.25001374056707e-10,2.30137476235359e-13,0.00523200855130402,0.994767991223464
"264",9.37977133102038e-10,9.73453045129772e-13,0.00876049081035583,0.991239508250694
"265",5.93508594145186e-14,6.09113187733348e-17,1.05249205154238e-05,0.999989475079425
"266",2.70754156210096e-12,2.71240435638467e-15,0.000141151981765842,0.999858848015524
"267",7.37067899126201e-15,7.33019811603289e-18,7.11072452993752e-07,0.99999928892754
"268",0.00226048523651847,4.38504648790437e-10,0.996105975172343,0.00163353915263435
"269",0.000186278770231798,3.68986002303437e-07,0.992587830840456,0.00722552140330943
"270",0.00811469709807548,7.83809993071937e-11,0.991141652670329,0.000743650153214361
"271",0.543141426670004,5.00463589487495e-09,0.456359248625921,0.000499319699439628
"272",0.545997892882543,4.08298020716031e-07,0.453023229334424,0.000978469485012603
"273",0.968435473648951,2.45352605826003e-10,0.0315365372145657,2.79888911302695e-05
"274",0.978832522806032,3.70236802060448e-08,0.0211159722359009,5.14679343864476e-05
"275",0.998470211567059,9.61528004253911e-11,0.00152878459553856,1.00374125012084e-06
"276",0.999946333102426,8.7004180276071e-11,5.36394368741962e-05,2.73736952962151e-08
"277",0.998407526906768,1.08608047061551e-08,0.00159088678573724,1.57544669023277e-06
"278",0.00806209027016555,3.15856094908167e-09,0.991360678064571,0.000577228506702812
"279",0.00960942466860755,4.9535590260075e-10,0.989978733812221,0.000411841023815486
"280",0.0068164270730438,5.79331520038709e-07,0.986121690288728,0.00706130330670763
"281",0.0243645648729272,3.29060410838678e-10,0.975376195752071,0.000259239045941411
"282",0.00262909632110123,2.94671855761161e-06,0.989639543191823,0.00772841376851796
"283",0.68059884553619,7.36623605647928e-11,0.319355294311792,4.58600783561336e-05
"284",0.95243185884403,4.18966713769716e-09,0.0474625363246169,0.000105600641685841
"285",0.690006253452196,1.77455714118565e-09,0.30993910227331,5.46424999366913e-05
"286",0.289504823774049,1.82748194357965e-05,0.707791304796964,0.00268559660955134
"287",0.874296242211404,2.36252640929608e-10,0.125684813431967,1.89441203763806e-05
"288",0.811157792532958,4.82668633526001e-08,0.188817918207105,2.42409930737974e-05
"289",0.987930585941883,1.17807136668503e-11,0.012067733360062,1.68068627456351e-06
"290",0.999573286721036,1.55002531411578e-12,0.000426685012011942,2.82654017896321e-08
"291",0.998619141718066,4.22808547354448e-08,0.00137879672268558,2.01927839410151e-06
"292",0.999966270812834,2.38846702181741e-12,3.37269243341631e-05,2.26044324647145e-09
"293",0.99999367962509,7.13805506610307e-12,6.31962322100008e-06,7.44550820765473e-10
