"","(1,R1)","(2,R1)","(3,R1)"
"123",1.08618958597497e-06,0.999997827620957,1.08618945693665e-06
"124",5.2618077473609e-05,0.999894763845058,5.26180774688849e-05
"125",1.48027855858308e-06,0.999997039442892,1.48027854943766e-06
"126",3.46237487775708e-05,0.999930752502445,3.46237487773942e-05
"127",1.59365393516291e-06,0.99999681269213,1.59365393492648e-06
"128",3.43216505788381e-05,0.999931356698842,3.43216505788268e-05
"129",2.78381875336279e-07,0.999999443236249,2.78381875335151e-07
"130",2.14427406048246e-05,0.99995711451879,2.14427406048245e-05
"131",1.20248938471837e-06,0.999997595021231,1.20248938471815e-06
"132",2.86930726882011e-06,0.999994261385462,2.8693072688201e-06
"133",6.49372917249894e-06,0.999987012541655,6.49372917249894e-06
"134",1.08353000533273e-05,0.999978329399893,1.08353000533273e-05
"135",1.07942503936289e-08,0.999999978408307,1.07974428648959e-08
"136",9.70160329081575e-07,0.999998027734994,1.00210467733759e-06
"137",5.34046588039853e-06,0.999981479236817,1.31802973029566e-05
"138",5.62913591736018e-05,0.999175532464553,0.000768176176273743
"139",2.71871313140856e-05,0.999944566182803,2.82466858823526e-05
"140",3.03071904544185e-07,0.999999392041257,3.04886838629564e-07
"141",4.45358611719211e-05,0.999910928150786,4.45359880416045e-05
"142",1.78190304010381e-07,0.999999625438969,1.96370727420851e-07
"143",5.34713687846558e-06,0.999989303101756,5.34976136550772e-06
"144",4.78487919557247e-06,0.999990430192131,4.78492867364945e-06
"145",1.26695542202867e-05,0.999974660888967,1.26695568129107e-05
"146",1.18988176424342e-05,0.999976202363124,1.18988192335326e-05
"147",2.50472952558297e-06,0.999974188744645,2.33065258292522e-05
"148",4.21902206317997e-06,0.999991511868557,4.26910937961642e-06
"149",3.15600276716908e-06,0.99984916335063,0.000147680646602744
"150",3.08269202628743e-05,0.999393590323716,0.000575582756021652
"151",0.000314193924461725,0.98965004003888,0.0100357660366582
"152",0.000148921720211451,0.298196376742261,0.701654701537528
"153",0.000366376343354885,0.999580320321801,5.33033348438439e-05
"154",7.5689775576136e-09,0.999999984878845,7.55217778189219e-09
"155",4.59638856793172e-07,0.9999990803831,4.59978043507709e-07
"156",2.83656778935264e-06,0.999994326860637,2.83657157394865e-06
"157",3.64123072735738e-05,0.999927175385226,3.64123075002263e-05
"158",7.23927442499499e-07,0.999998552145064,7.23927493187642e-07
"159",2.48770346142484e-05,0.999950245930767,2.48770346190988e-05
"160",1.21356345525536e-06,0.999997572873088,1.21356345713291e-06
"161",1.68234079729197e-05,0.999966353184054,1.68234079729786e-05
"162",1.60019267309547e-06,0.999996799614654,1.60019267313075e-06
"163",1.00027076044135e-05,0.999979994584791,1.00027076044157e-05
"164",1.00270802992002e-05,0.999979945839402,1.00270802992023e-05
"165",6.98373825067291e-07,0.999998559249699,7.42376475821e-07
"166",4.05281382556378e-06,0.999987717811048,8.22937512695713e-06
"167",2.4984831445531e-05,0.999949938304641,2.50768639137373e-05
"168",1.10323996052322e-05,0.999849538621838,0.000139428978557074
"169",1.22420049250162e-05,0.960426780481048,0.0395609775140272
"170",1.71332255196806e-06,0.999995268381135,3.01829631354346e-06
"171",7.30431657224743e-06,0.99998534152023,7.35416319771598e-06
"172",4.12791938144038e-06,0.999988931921877,6.94015874154139e-06
"173",4.47291829171832e-06,0.999800516436316,0.000195010645392731
"174",3.03278466109429e-07,0.999997545179351,2.15154218266956e-06
"175",1.94915819152066e-05,0.999746421126407,0.000234087291678229
"176",1.20208733797421e-05,0.958105413152107,0.0418825659745135
"177",2.07537040801425e-05,0.999949791862808,2.94544331115707e-05
"178",1.15674724878975e-06,0.999984452366237,1.43908865137865e-05
"179",5.09911993665685e-06,0.947359262506992,0.0526356383730711
"180",5.34969952563101e-07,0.999991701756667,7.76327338088578e-06
"181",2.06935682713028e-06,0.999995564824609,2.36581856388713e-06
"182",4.94346273357232e-07,0.999998120414626,1.3852391002168e-06
"183",2.15806987925139e-05,0.999595876380703,0.000382542920503974
"184",1.02201626574716e-06,0.999997927383601,1.0506001335569e-06
"185",1.02206959036594e-06,0.999997954430153,1.02350025619043e-06
"186",6.09971043294627e-07,0.999998769597846,6.20431110682206e-07
"187",1.09418421987987e-06,0.999997811594607,1.09422117308498e-06
"188",3.72574328215888e-07,0.999998754160516,8.73265156062164e-07
"189",1.15325425045414e-06,0.999997684609681,1.16213606822992e-06
"190",2.25748671529062e-06,0.999901053839357,9.66886739279743e-05
"191",4.63748425753581e-05,0.998998820421513,0.000954804735911636
"192",7.0645241875648e-07,0.999991711689583,7.58185799850694e-06
"193",1.60479425510994e-06,0.999996654595625,1.74061012005077e-06
"194",3.94325912479725e-06,0.999992093659309,3.96308156623008e-06
"195",1.60038839423407e-07,0.999999642935641,1.97025519907749e-07
"196",1.21072651064468e-05,0.999975781296495,1.21114383989607e-05
"197",0.00024245265388869,0.999515091065691,0.000242456280420605
"198",7.87096534822646e-08,0.999999842150713,7.9139633949132e-08
"199",1.47803825921711e-07,0.999999704390206,1.47805968505094e-07
"200",3.10519133290016e-06,0.999993789617197,3.10519146984077e-06
"201",2.43542560425328e-07,0.999999512914843,2.43542596699278e-07
"202",1.62641697337917e-06,0.999996747166053,1.62641697370348e-06
"203",1.78361795443565e-06,0.999996432764088,1.78361795745337e-06
"204",6.17782430641429e-08,0.999999867477766,7.07439913119297e-08
"205",5.80097653820834e-07,0.999997577181466,1.84272088038541e-06
"206",4.70330475877671e-06,0.999863316670336,0.000131980024904898
"207",3.7122057955424e-07,0.999999257321059,3.71458361762045e-07
"208",1.87777283782703e-06,0.999996244451281,1.87777588089383e-06
"209",2.1861354950093e-06,0.999995627721324,2.18614318049738e-06
"210",3.23666183289236e-08,0.999999944388066,2.32453154663615e-08
"211",6.19333364763967e-06,0.999987522173746,6.28449260656218e-06
"212",3.03595853742975e-05,0.999939279713486,3.03607011399841e-05
"213",1.79774253336149e-06,0.999991719362655,6.48289481137196e-06
"214",4.27276362478327e-05,0.999455890933504,0.000501381430248382
"215",1.24393267476165e-06,0.999997390870418,1.36519690743127e-06
"216",2.41180822506041e-07,0.999999638580458,1.2023871900236e-07
"217",4.32018160039719e-05,0.999953555431467,3.24275252920983e-06
"218",1.32332437006463e-05,0.99997995725642,6.80949987912052e-06
"219",1.27208615935947e-06,0.999998596499721,1.31414119759148e-07
"220",7.53267243267342e-06,0.999985127530903,7.33979666449243e-06
"221",4.7402924363582e-05,0.999948953870217,3.64320541992163e-06
"222",8.92893582872445e-07,0.999998965977222,1.41129194691889e-07
"223",4.09829426675131e-06,0.999790547585098,0.000205354120635559
"224",5.43929219078424e-07,0.999996889765788,2.56630499309471e-06
"225",9.48619232737296e-06,0.999980396029651,1.01177780218897e-05
"226",0.000739192766206486,0.998521368765328,0.000739438468465764
"227",1.01038323015886e-05,0.999964339595693,2.55565720052887e-05
"228",1.53783460298683e-05,0.999653588300501,0.00033103335346922
"229",2.62038801996755e-06,0.999994425436083,2.95417589680583e-06
"230",1.69929857215089e-05,0.999966009924444,1.69970898348315e-05
"231",4.81913132899807e-06,0.999981086121128,1.40947475431707e-05
"232",3.0636727513242e-05,0.999501085891891,0.000468277380595238
"233",1.06940531114651e-05,0.999978488933335,1.08170135532192e-05
"234",2.86913235662866e-05,0.93832438958573,0.0616469190907035
"235",0.000363629293227027,0.631452567426113,0.36818380328066
"236",8.17686075135882e-05,0.00225701892779307,0.997661212464693
"237",0.000450208720649029,0.621119676608238,0.378430114671113
"238",1.91286903822383e-05,0.943600431341012,0.0563804399686062
"239",0.00016102759293286,0.00807310180626564,0.991765870600802
"240",2.43540666994785e-05,0.93916466079825,0.0608109851350507
"241",0.000651968157274379,0.464476741165809,0.534871290676916
"242",4.08081102212042e-06,0.987886020860551,0.0121098983284272
"243",1.70278682448445e-05,0.992337489835217,0.0076454822965385
"244",0.000161645630438773,0.960613387752147,0.0392249666174142
"245",1.17683032463836e-05,0.999755114737902,0.000233116958851677
"246",8.57415091710631e-06,0.988832872291279,0.0111585535578042
"247",0.000453338575411356,0.964130635195953,0.0354160262286358
"248",2.07386727254984e-05,0.993173393467519,0.00680586785975532
"249",0.000156269005910913,0.982519444269769,0.0173242867243203
"250",0.000212540667019946,0.999787097556692,3.61776287904801e-07
"251",0.0106396184483338,0.989060799748578,0.000299581803088626
"252",0.934027425571738,0.0642575237761427,0.00171505065211942
"253",8.31705396654896e-05,0.999860701365897,5.61280944371664e-05
"254",0.000228820558666812,0.999559251278872,0.00021192816246159
"255",3.00669907729054e-06,0.999713522852807,0.000283470448115456
"256",2.83303827392242e-07,0.999999002822467,7.13873705675776e-07
"257",7.46937705428487e-06,0.992675499958174,0.00731703066477162
"258",0.000113001975343635,0.036092785482171,0.963794212542485
"259",1.71865772345995e-07,0.994894752414674,0.00510507571955397
"260",5.20151460052832e-07,0.99994491408486,5.45657636800847e-05
"261",2.61464217781945e-06,0.993984962356848,0.00601242300097426
"262",4.34202219099982e-07,0.999952062281032,4.75035167487599e-05
"263",1.63486177594915e-05,0.519537202599665,0.480446448782576
"264",2.35736495648768e-05,0.519402503396465,0.48057392295397
"265",7.22535514579808e-07,0.000905516502860863,0.999093760961625
"266",6.70856245460349e-08,0.000675802488731397,0.999324130425644
"267",5.05799111333063e-08,1.8508988089646e-05,0.999981440431999
"268",0.00030728900766519,0.999692323273109,3.87719225368657e-07
"269",4.46543327827327e-05,0.999916168085973,3.91775812444268e-05
"270",0.00171827642752717,0.998279989373151,1.73419932180898e-06
"271",0.472151927728191,0.527288543393354,0.000559528878454825
"272",0.474146586295114,0.524915732399608,0.00093768130527796
"273",0.968970405376913,0.0308696988537375,0.000159895769349211
"274",0.979603141542019,0.0203253563010338,7.15021569468106e-05
"275",0.998731014377954,0.00125895857018758,1.00270518584292e-05
"276",0.999959976139426,3.33905190879777e-05,6.63334148638587e-06
"277",0.998815074028142,0.00117076514143454,1.41608304232701e-05
"278",0.00163275928097957,0.998366550551355,6.90167665073803e-07
"279",0.00216384568766992,0.997834234979999,1.91933233153143e-06
"280",0.0022113394861108,0.997710737516304,7.79229975849066e-05
"281",0.0102842933010533,0.989686597542556,2.91091563911168e-05
"282",0.000736983627548924,0.999198650051722,6.43663207290623e-05
"283",0.615890090802545,0.384051456053472,5.84531439824547e-05
"284",0.949314319479487,0.0498671848029441,0.000818495717569298
"285",0.623003041482351,0.376941789905451,5.51686121981555e-05
"286",0.259294455585755,0.740215133109503,0.000490411304741946
"287",0.847119789571084,0.152808922268694,7.12881602221137e-05
"288",0.810893118413878,0.189104841412865,2.04017325608243e-06
"289",0.987412007809512,0.012549384760598,3.86074298896239e-05
"290",0.999627050907745,0.000371711052657841,1.23803959723973e-06
"291",0.999140939078339,0.000821072906824551,3.79880148368378e-05
"292",0.999974739020275,2.47538351425317e-05,5.07144582515269e-07
"293",0.999994619061993,2.70934391932986e-06,2.67159408770001e-06
"294",0.999999588986874,2.93085176663441e-07,1.17927949758204e-07
"295",0.999973979452124,1.30152279702454e-05,1.30053199054306e-05
"296",0.99999993860495,3.14374243972466e-08,2.99576253278859e-08
"297",0.999999956953909,2.15299788018083e-08,2.15161121942388e-08
"298",0.999998549175931,7.25414239248079e-07,7.25409829493786e-07
"299",0.999981339852791,9.33007370597998e-06,9.33007350300321e-06
"300",0.999997758098684,1.12095078762136e-06,1.12095052879201e-06
"301",0.999990486827644,4.75658618033045e-06,4.75658617573684e-06
"302",0.999989459117369,5.2704413244359e-06,5.27044130659496e-06
"303",0.999999335486453,3.32259028199917e-07,3.32254518922119e-07
"304",0.999990637124628,4.68143774414698e-06,4.68143762787304e-06
"305",0.999999954959716,2.25201504311781e-08,2.25201332517781e-08
"306",0.999999779536231,1.10231884725818e-07,1.10231884592759e-07
"307",0.999994963380983,2.51830950872986e-06,2.51830950872655e-06
"308",0.999997353439162,1.32328041927221e-06,1.32328041924669e-06
"309",0.999999853338946,7.33305271225085e-08,7.333052690036e-08
"310",0.999994036138489,2.98193075569623e-06,2.98193075568969e-06
"311",0.999999527959839,2.36020080306724e-07,2.36020080300988e-07
"312",0.999997469786259,1.26510687056441e-06,1.26510687056438e-06
"313",0.999998532481209,7.33759395490614e-07,7.33759395490456e-07
"314",0.99999792900751,1.03549624491498e-06,1.03549624491498e-06
"315",8.32164626388773e-05,0.999910162950501,6.62058686024359e-06
"316",0.997908093348024,0.00193756082379498,0.000154345828180671
"317",4.33626044435011e-07,0.999999528877458,3.74964978482556e-08
"318",5.58320890262465e-06,0.999993470615602,9.46175495450931e-07
"319",0.00164857273565405,0.998205355742648,0.000146071521697478
"320",1.74576334878009e-05,0.999980370758576,2.17160793603592e-06
"321",0.0709111108234365,0.929082943667687,5.94550887663627e-06
"322",3.60140627383196e-07,0.999999368180867,2.71678505349941e-07
"323",1.37448946431081e-05,0.999972530854338,1.37242510185079e-05
"324",0.00108543698613416,0.997829134737779,0.00108542827608664
"325",4.05994144991042e-05,0.99991880207077,4.05985147310171e-05
"326",5.85661790673529e-07,0.999998822155289,5.9218292018664e-07
"327",1.12057860039795e-05,0.999977588233149,1.12059808466749e-05
"328",1.73363520086739e-05,0.99996532727106,1.73363769313207e-05
"329",1.66943298821965e-06,0.999995943943023,2.3866239885199e-06
"330",1.9133039153603e-05,0.999728619133073,0.000252247827773671
"331",1.01909932555511e-05,0.999962560934993,2.72480717510807e-05
"332",2.89741088676018e-06,0.999994186848303,2.91574081047437e-06
"333",1.95721970733079e-06,0.999996084338613,1.95844168001395e-06
"334",1.54389948860967e-06,0.999996912169075,1.54393143651907e-06
"335",4.87394244369865e-06,0.999990252114864,4.87394269262113e-06
"336",4.87736675127478e-06,0.999990245264009,4.87736923995538e-06
"337",0.000460130658833498,0.999079738680955,0.00046013066021139
"338",4.10319229174883e-06,0.999991793615369,4.10319233886139e-06
"339",2.47807790019765e-08,0.999999972965944,2.25327735039448e-09
"340",0.000493774090821946,0.999480097887147,2.61280220309726e-05
"341",3.34503033886536e-06,0.999993546192173,3.10877748836872e-06
"342",0.00860306196874615,0.991147325196118,0.00024961283513584
"343",0.935483619852636,0.0628132579061346,0.00170312224122901
"344",2.93905634087734e-05,0.999958163774389,1.24456622025549e-05
"345",3.33303381390683e-05,0.99956112961087,0.000405540050991415
"346",6.73440811257222e-06,0.999981360013275,1.19055786123952e-05
"347",2.30332400876891e-05,0.999578272514828,0.000398694245084499
"348",1.59711981199913e-08,0.999999979558,4.47080173574517e-09
"349",0.000102280023717386,0.999795441682203,0.000102278294079567
"350",7.02802552170935e-07,0.999999270874974,2.63224737995357e-08
"351",0.0264448035210725,0.971929723149613,0.00162547332931487
"352",7.76541065264428e-07,0.999999185968907,3.74900272558661e-08
"353",0.00106422181022319,0.9989058143293,2.99638604772001e-05
"354",1.0817877327826e-05,0.999988871773901,3.1034877173409e-07
"355",0.396633381701204,0.601721772828038,0.00164484547075785
"356",0.990135740983755,0.0094778121486842,0.000386446867560917
"357",0.40870600699586,0.591289456008818,4.53699532137562e-06
"358",4.35162710586453e-07,0.999999541213129,2.36241599696482e-08
"359",1.3056868860249e-05,0.999973888513693,1.30546174466246e-05
"360",7.54024572320507e-06,0.999984919552414,7.54020186282582e-06
"361",9.06605041753798e-06,0.999981867996932,9.06595265007773e-06
"362",9.90088949546315e-10,0.999999998700044,3.09866607615133e-10
"363",8.96730861320761e-08,0.999999904755667,5.57124704556181e-09
"364",0.000874284806380015,0.999118681487236,7.03370638409473e-06
"365",0.0438097570064428,0.953449051267813,0.0027411917257438
"366",0.00131595154548974,0.998671420219672,1.26282348377005e-05
"367",0.566141186443542,0.428706104621462,0.00515270893499664
"368",0.999364080969516,0.000594893532581811,4.10254979020328e-05
"369",0.574275869353707,0.418924642994231,0.00679948765206186
"370",0.511450361369052,0.448902605002433,0.0396470336285142
"371",0.901565589431825,0.0961040201644968,0.00233039040367794
"372",0.999967408259784,2.99173280952774e-05,2.67441212042021e-06
"373",8.27379062189934e-05,0.999915901303272,1.36079050877546e-06
"374",4.33561625208416e-06,0.999991407865173,4.25651857485179e-06
"375",3.09291472305175e-06,0.999996763450306,1.43634970974286e-07
"376",4.43556248541869e-05,0.999950531015628,5.11335951737935e-06
"377",2.1083005954986e-06,0.99999668945679,1.20224261476784e-06
"378",2.55747385874093e-05,0.999948928746571,2.54965148419091e-05
"379",5.76495073466817e-06,0.99998853765294,5.69739632539735e-06
"380",3.10389829461843e-06,0.999993792339191,3.10376251436059e-06
"381",1.58969257673433e-05,0.999968209706947,1.58933672858124e-05
"382",2.3681468547586e-06,0.999996054478288,1.57737485743753e-06
"383",1.60735989464452e-05,0.999967868163706,1.6058237347509e-05
"384",5.4663943897364e-06,0.99998906749814,5.46610746977953e-06
"385",3.27739735738314e-05,0.999964095113046,3.13091338015682e-06
"386",0.000315487162933779,0.999673694324115,1.08185129515325e-05
"387",2.8946631090922e-06,0.999994611899664,2.49343722668066e-06
"388",0.00816820995183928,0.991616835078456,0.000214954969704307
"389",0.986590719643323,0.0130671436351235,0.000342136721553761
"390",2.12644086818709e-06,0.999997380615453,4.92943679366777e-07
"391",9.14110065846757e-08,0.999999870598182,3.79908115044608e-08
"392",0.00169365069449778,0.998140765871798,0.00016558343370458
"393",2.44980115737355e-09,0.999999995142938,2.40726075770097e-09
"394",1.47793138714122e-08,0.99999994440772,4.08129658780207e-08
"395",3.0883480225823e-05,0.999620684452459,0.000348432067315477
"396",0.00101599891873766,0.977926812097148,0.0210571889841147
"397",5.07083145009692e-05,0.999879681179465,6.96105060339627e-05
"398",1.9885488055081e-08,0.999999956656339,2.34581725831316e-08
"399",1.87989344227411e-07,0.999999623996936,1.88013719829598e-07
"400",1.18174032473717e-06,0.999997636516248,1.18174342716816e-06
"401",3.06458424012746e-05,0.999938708315135,3.06458424637116e-05
"402",2.33110541743519e-06,0.999995337789101,2.33110548130097e-06
"403",2.05632408825226e-05,0.999958873518223,2.05632408945886e-05
"404",2.57451513755683e-05,0.999948509697244,2.57451513801894e-05
"405",5.4709584877146e-07,0.99999890315238,5.49751771634282e-07
"406",3.39791205386398e-06,0.999992976233533,3.62585441265168e-06
"407",1.70394545011665e-05,0.999965918182912,1.70423625871278e-05
"408",3.66428819323662e-06,0.999978573730938,1.77619808690622e-05
"409",6.17913778276824e-06,0.999987537704203,6.28315801450922e-06
"410",1.72026737152634e-05,0.999743077067661,0.000239720258623723
"411",5.47175347326183e-06,0.999989083266181,5.44498034546761e-06
"412",2.46398767435614e-06,0.999993751690031,3.78432229480564e-06
"413",3.26721765015507e-06,0.99999336476493,3.36801741955096e-06
"414",3.88334445747065e-06,0.999806616595576,0.000189500059966816
"415",5.108699203084e-06,0.999992451150288,2.44015050896142e-06
"416",0.000235750221890459,0.999756457058426,7.792719683187e-06
"417",1.43279225655568e-06,0.999997176837004,1.39037073990794e-06
"418",1.51422453530541e-06,0.999996972905452,1.51287001248357e-06
"419",1.23317849341099e-06,0.999997043738829,1.72308267725713e-06
"420",6.35930078023703e-05,0.995597213663387,0.00433919332881076
"421",0.000363669003459844,0.808381178504026,0.191255152492514
"422",0.000395334041965696,0.548001721219364,0.45160294473867
"423",0.000166522139448384,0.247965307656714,0.751868170203837
"424",3.74381898346349e-06,0.999959042753932,3.72134270847826e-05
"425",1.17849324421581e-05,0.999972029774171,1.61852933865427e-05
"426",1.9250245429821e-06,0.999961430026911,3.66449485463071e-05
"427",1.01416795870207e-06,0.999992485419086,6.50041295519118e-06
"428",3.14871843602563e-06,0.999993614608117,3.23667344709896e-06
"429",2.44960323384116e-07,0.999999508130911,2.4690876579402e-07
"430",4.42944666267748e-05,0.999952212816207,3.49271716613614e-06
"431",0.718697752071524,0.280626405915412,0.000675842013064476
"432",5.28169924325331e-07,0.999999370044503,1.01785572476638e-07
"433",1.38760934646009e-07,0.999999722941683,1.38297382075221e-07
"434",2.19014660884964e-07,0.999999561974744,2.19010595090119e-07
"435",8.93952873393555e-06,0.999982120942813,8.93952845330105e-06
"436",9.30771624070174e-06,0.999981384567521,9.30771623796479e-06
"437",1.19667248852809e-05,0.999976066550234,1.19667248807425e-05
"438",1.30344350339197e-06,0.999997393113404,1.3034430928865e-06
"439",1.80190729387226e-07,0.999999639618541,1.8019072936324e-07
"440",1.26915500533952e-06,0.99999746169,1.26915499490313e-06
"441",1.55224180178643e-05,0.999968955163965,1.55224180167028e-05
"442",1.64260662810844e-05,0.999967147867439,1.64260662802114e-05
"443",3.38624122269121e-07,0.999999322778349,3.38597528386796e-07
"444",3.39370923352422e-05,0.99993212581794,3.3937089724815e-05
"445",3.63068964438811e-07,0.999999273862251,3.63068784894272e-07
"446",2.33425540159875e-05,0.999953314891979,2.33425540048626e-05
"447",2.09784344967584e-07,0.999999580431316,2.09784339112287e-07
"448",2.02054568045464e-05,0.999959589086391,2.02054568041116e-05
"449",2.34304604451916e-07,0.999999531390791,2.34304604392698e-07
"450",1.12054243866703e-05,0.999977589151227,1.12054243866595e-05
"451",4.03800604938103e-07,0.99999919239879,4.03800604937354e-07
"452",9.93222591660683e-06,0.999980135548167,9.93222591660678e-06
"453",6.3539474594205e-06,0.999987292105081,6.35394745942034e-06
"454",1.28453200730429e-07,0.999999752540028,1.19006771525122e-07
"455",4.01032043074417e-06,0.999992057301266,3.93237830302449e-06
"456",2.09711881736099e-05,0.999958065867177,2.09629446494066e-05
"457",4.87979986800644e-06,0.999993908134053,1.21206607866497e-06
"458",8.35580899139821e-06,0.999983669680001,7.9745110080709e-06
"459",0.000242663436862885,0.999742468432579,1.48681305584086e-05
"460",8.62288836387973e-08,0.999999827705645,8.60654716668945e-08
"461",6.35618010967908e-08,0.999999867004411,6.94337877254206e-08
"462",3.95875606779769e-07,0.999998801534631,8.02589761808819e-07
"463",1.17470318852345e-05,0.999845466489313,0.000142786478801928
"464",1.99439606026397e-05,0.999943904054731,3.6151984666073e-05
"465",0.000578756314566431,0.966693220234732,0.032728023450702
"466",1.63201320291549e-05,0.999958999828044,2.46800399270296e-05
"467",1.76522372434029e-05,0.999456484753503,0.000525863009254021
"468",5.84131294118305e-06,0.999988278516897,5.88017016197469e-06
"469",1.03929161389618e-06,0.999997921191666,1.03951672013014e-06
"470",4.23408707970695e-07,0.999999153237573,4.23353719257637e-07
"471",0.000645768985383281,0.998708462044222,0.000645768970394934
"472",5.12016279435845e-07,0.999998976585573,5.11398147490784e-07
"473",2.64436911069773e-07,0.999999497455498,2.38107590865523e-07
"474",1.38335273239482e-05,0.999980137751322,6.02872135378236e-06
"475",0.000423409699375752,0.999563559126994,1.30311736298762e-05
"476",0.0069077691108938,0.99296843948543,0.000123791403676616
"477",3.32546175582868e-07,0.999999308453746,3.59000078395654e-07
"478",3.10298398001254e-07,0.999999242055366,4.47646236338771e-07
"479",0.00014672635933482,0.999625570739032,0.000227702901633452
"480",0.0027265205081786,0.996887372165971,0.000386107325850448
"481",0.996560590330033,0.00336808349983333,7.13261701336933e-05
"482",0.000401978617895733,0.99909946554612,0.000498555835984039
"483",5.17603570567485e-07,0.999998953647095,5.28749334580354e-07
"484",6.38633124353539e-06,0.999987226814721,6.38685403533447e-06
"485",2.59823413337083e-07,0.999998828786488,9.11390098561129e-07
"486",6.8631401806497e-06,0.999833624412281,0.0001595124475386
"487",3.68888937187806e-07,0.999999253787696,3.77323366835314e-07
"488",1.77045723913445e-06,0.99999645897368,1.77056908073423e-06
"489",5.35506155031535e-08,0.999999892886446,5.35629389605979e-08
"490",8.2228866909643e-07,0.999998355422271,8.2228905974917e-07
"491",1.08415771413989e-08,0.999999978316801,1.08416219681225e-08
"492",3.49243092593156e-07,0.99999930151381,3.4924309757668e-07
"493",5.2973450500676e-07,0.999998940530988,5.29734507256952e-07
"494",9.44499915251671e-07,0.999998134021367,9.21478717939726e-07
"495",5.90599759923191e-06,0.999988188048375,5.90595402593755e-06
"496",4.66921277817223e-07,0.99999929058267,2.42496051982108e-07
"497",0.000939039342776766,0.999001899841569,5.90608156547872e-05
"498",8.31056699676148e-08,0.999999836686388,8.02079415760797e-08
"499",5.97885948437931e-07,0.999998785260126,6.16853925987301e-07
"500",3.75835442502455e-06,0.999992482396667,3.75924890780667e-06
"501",1.23195229743473e-05,0.999975360892151,1.23195848743997e-05
"502",4.52665570657253e-06,0.999990946684689,4.52665960435148e-06
"503",8.88509776032264e-07,0.999994988837825,4.12265239942436e-06
"504",1.61752380447613e-05,0.999750481820522,0.000233342941433532
"505",6.35487821567727e-06,0.999987060523168,6.58459861622153e-06
"506",0.000258224501866033,0.999483409751964,0.000258365746169654
"507",3.12251905840506e-06,0.999993753378487,3.12410245491173e-06
"508",5.8194666219331e-07,0.999998835373615,5.82679723239033e-07
"509",1.20171808794447e-06,0.999997596558787,1.20172312515056e-06
"510",8.7850607266316e-06,0.999982429877937,8.78506133654824e-06
"511",9.39298011970727e-06,0.999981214039266,9.39298061379736e-06
"512",5.71030717311052e-07,0.999998734773578,6.94195705163735e-07
"513",3.18915184713095e-07,0.999999361762207,3.19322608461335e-07
"514",1.97928049793883e-06,0.999996041276408,1.97944309392527e-06
"515",6.25499590037466e-06,0.999987489988996,6.25501510344735e-06
"516",4.08928075012991e-07,0.999990710815389,8.88025653574457e-06
"517",0.000240884877858842,0.991870602146199,0.00788851297594233
"518",7.66683029357495e-09,0.999999958332439,3.40007303457746e-08
"519",3.8895763242782e-06,0.999994753965164,1.35645851186465e-06
"520",0.000196247953391822,0.99979585335306,7.89869354821714e-06
"521",2.40012238701564e-06,0.999995216560079,2.38331753388973e-06
"522",1.07314199125725e-08,0.999999962389226,2.68793542329187e-08
"523",4.55642460275258e-06,0.999990887002638,4.55657275900943e-06
"524",1.178396691106e-07,0.999999058301305,8.23859025711987e-07
"525",1.19389671300897e-05,0.999671094337674,0.000316966695195836
"526",7.34472803924309e-06,0.99974414910686,0.000248506165101216
"527",8.36316613571538e-05,0.996255173655881,0.00366119468276193
"528",3.11218857716536e-08,0.999999938003209,3.08749049987953e-08
"529",2.22661203102413e-05,0.999955467769199,2.22661104903088e-05
"530",3.06573067972363e-05,0.999938685387538,3.06573056642646e-05
"531",1.4231698984651e-08,0.999999979267523,6.50077764064306e-09
"532",8.86508271944095e-06,0.999991086814629,4.81026516750231e-08
"533",2.11390162593037e-06,0.999996252451257,1.63364711702789e-06
"534",2.11360289981402e-06,0.999997146555859,7.39841241519164e-07
"535",0.00102062264242149,0.997959585157949,0.00101979219962929
"536",2.39130926630116e-05,0.99997403662074,2.05028659708757e-06
"537",0.0234208518677341,0.975665201821181,0.000913946311085183
"538",1.55900474001557e-07,0.999999081566008,7.62533518167604e-07
"539",1.02586082581581e-05,0.999685245773104,0.000304495618637579
"540",3.31519455064447e-05,0.999201047323396,0.000765800731097942
"541",0.000592766783835017,0.975941187965386,0.0234660452507785
"542",4.04438048993651e-07,0.999999109805406,4.8575654554915e-07
"543",5.27829454799168e-07,0.999998958953118,5.13217427704095e-07
"544",1.46267845706436e-05,0.999970746745243,1.46264701863599e-05
"545",1.17728166192498e-06,0.999998281250407,5.41467931020322e-07
"546",1.1785652641058e-05,0.999976511710388,1.17026369709206e-05
"547",0.000163075048529095,0.999813516097321,2.34088541499206e-05
"548",1.89114111054294e-05,0.999657283846352,0.000323804742542764
"549",0.000454318961635655,0.999545409141281,2.71897083232773e-07
"550",0.00156725976909517,0.998423539399316,9.20083158862066e-06
"551",3.35467316830462e-05,0.99996248419435,3.96907396723418e-06
"552",0.00049674356419578,0.999477482709309,2.57737264951314e-05
"553",3.65059724232801e-06,0.999994427516515,1.92188624215575e-06
"554",0.000265739395049612,0.999729073382638,5.18722231220582e-06
"555",1.80167428989305e-06,0.999996440792735,1.75753297461483e-06
"556",3.35642006170519e-06,0.999993289930377,3.35364956108883e-06
"557",0.0390147168397382,0.960952057289389,3.32258708731847e-05
"558",0.0347450741600108,0.965235446535604,1.94793043851444e-05
