"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"219",5.91642148728893e-12,3.33916746436902e-07,1.13784990386711e-14,0.993724306219687,0.00627534941641659,1.04412218975622e-08
"220",5.43001279358449e-10,3.93943852597446e-06,1.04751907507422e-11,0.995708493520323,0.00428740570090707,1.6078676806505e-07
"221",3.12969750379356e-10,6.46407096064361e-06,6.13296358714119e-11,0.988596143831685,0.01139480510452,2.58661853528787e-06
"222",5.7829145060728e-13,3.84635723991183e-07,2.45278412115015e-15,0.968556337984595,0.0314432594792692,1.78998311476418e-08
"223",2.92143944446951e-11,1.21089653045313e-06,9.83047249000438e-15,0.995170170454087,0.00482861629451639,2.32564152442161e-09
"224",3.7640707426798e-12,1.96122406600338e-07,4.56313335377636e-15,0.998804789353668,0.00119501293904734,1.58110986675612e-09
"225",4.55132650842648e-10,2.37299885292654e-06,1.57119542480721e-11,0.997957022305826,0.00204042925981672,1.74964660223456e-07
"226",4.83269651861139e-07,0.000335820407240978,1.00736473387876e-07,0.988751312956948,0.0109016423602836,1.06402694018853e-05
"227",5.96700494819545e-10,2.75783533746259e-06,5.67568832159484e-12,0.997785566346087,0.00221160403269595,7.11835029139091e-08
"228",3.30164813465153e-10,1.85686765590277e-06,3.71920378481871e-12,0.998146396157568,0.00185168212698465,6.45139075849285e-08
"229",3.68039613800872e-11,5.35292694812886e-07,5.56854850688691e-13,0.998821368240469,0.0011780672669965,2.9162479147048e-08
"230",1.73940585435259e-09,5.02590189611473e-06,8.66017052019143e-12,0.997457782826323,0.00253713078793509,5.87357795860414e-08
"231",1.19101329729232e-10,1.00692732296496e-06,1.58893542602913e-12,0.998452690844203,0.00154625544132847,4.66664549232116e-08
"232",1.30993330434006e-09,4.31548112824334e-06,3.43101336756063e-11,0.997338633973276,0.00265681794421979,2.31257132806883e-07
"233",6.39998741555797e-10,2.65687149092702e-06,3.26762420919215e-12,0.998060020130096,0.00193728324249405,3.91126523581004e-08
"234",9.91144205492691e-13,7.44558738014458e-08,3.85867510150873e-16,0.999623308629418,0.00037661671277105,2.00945577258667e-10
"235",6.62938691468129e-11,6.48764057592136e-07,1.08476893393018e-12,0.998865192652423,0.00113412144749207,3.70686483102437e-08
"236",9.39293583080575e-11,8.16488945257952e-07,1.35160917737515e-13,0.999097679021584,0.000901499676110657,4.71929517754809e-09
"237",2.0418021192375e-10,1.33439780711427e-06,3.29974176043776e-12,0.998398768934224,0.00159982945170299,6.70087858629317e-08
"238",2.60848419105547e-12,9.78909178962566e-08,9.65597409112357e-16,0.999781980631539,0.000217921250134324,2.24798934634677e-10
"239",1.11606658887693e-10,8.90553440872483e-07,5.05341334131215e-13,0.998839622254537,0.00115947111089055,1.59690196987568e-08
"240",3.69089924942856e-13,3.26159032053348e-08,2.77474808845452e-15,0.999717602396969,0.000282363401833762,1.58492217088568e-09
"241",2.03465621641215e-09,5.34832851072165e-06,2.09324482046851e-11,0.9972296684912,0.00276486176258043,1.19362120490071e-07
"242",2.82747221904264e-13,2.46591663387284e-08,1.08662763168789e-15,0.999733456124469,0.000266518495456402,7.20624849611733e-10
"243",1.26476196897356e-10,9.28427930017141e-07,2.61591679291259e-12,0.998687081150289,0.00131192906404665,6.12286423912355e-08
"244",2.76127145291552e-12,1.02266051403349e-07,8.795133915909e-16,0.999787246552541,0.000212650982996929,1.95648042780517e-10
"245",3.00278320108437e-10,1.64100923746834e-06,3.0667563857633e-12,0.998330177844405,0.00166812847824495,5.23647671310848e-08
"246",1.48731944861746e-11,2.50594633883481e-07,4.87835724786365e-13,0.999292629135358,0.000707088903194715,3.13514529246392e-08
"247",3.60923030416983e-10,1.80068922155426e-06,1.82977687483236e-12,0.998392329644474,0.00160584016278789,2.9140764212184e-08
"248",1.30031246477591e-10,9.76413772255588e-07,7.28046940219029e-13,0.998745260426614,0.00125374276370071,2.02651538925926e-08
"249",1.8002494104379e-11,2.91608553010926e-07,9.19514048493434e-14,0.999303728384088,0.000695972338711913,7.65055218718705e-09
"250",5.87924522286992e-10,5.94759363043471e-05,4.02720816436259e-12,0.481525730303966,0.518410634355356,4.15881242273096e-06
"251",8.50021971889333e-06,0.018865583458342,9.51720378585423e-08,0.452160899537443,0.528707745762001,0.000257175850456785
"252",0.0019317948712478,0.701793549093999,7.39654212160512e-05,0.0192493857159865,0.259008738724733,0.0179425661728182
"253",3.40203335032322e-08,0.000116667489590231,5.64843388955917e-12,0.982195278742089,0.0176879985544387,2.11879002311197e-08
"254",1.09594003122235e-07,0.000204851231286164,7.74669078653008e-09,0.986747010006245,0.0130435471226176,4.47429915774583e-06
"255",1.52705048335493e-11,5.31803097312198e-07,1.23436004550928e-15,0.998975105040511,0.00102436262703577,5.14084263310695e-10
"256",2.27101693303495e-13,2.17257233552174e-08,1.27729498431748e-16,0.999893697161761,0.000106281008952117,1.0333601120924e-10
"257",2.45379494315034e-15,2.13161939779065e-09,3.8789059576693e-19,0.999959397189025,4.0600675085282e-05,4.26751195944366e-12
"258",1.79877681736981e-13,1.46884907891531e-08,2.1073381072449e-15,0.999871664834385,0.000128319265225098,1.21171722030977e-09
"259",9.06781475435411e-17,2.10307395284126e-10,7.3772029319235e-20,0.99999293668901,7.06309896939736e-06,1.71263269007475e-12
"260",9.36707746403009e-14,9.877789921238e-09,3.91522725823793e-16,0.999911074772615,8.89149976575751e-05,3.51843409457139e-10
"261",1.36626669317124e-16,2.21406609809334e-10,3.37101967931201e-19,0.999992421106144,7.57866614579498e-06,6.30351504927077e-12
"262",4.77580212277577e-14,6.6703270102734e-09,1.48753961874253e-16,0.99993305101316,6.69421272199654e-05,1.89245064435311e-10
"263",6.61914574563111e-16,5.62213181838279e-10,8.51885292307051e-19,0.999987726868755,1.227256079296e-05,8.23828590120387e-12
"264",7.43273983778746e-15,2.2152945351136e-09,1.94945716152237e-17,0.999967565227522,3.24324984116344e-05,5.87645140719959e-11
"265",1.39916503922012e-17,7.39444226806516e-11,3.17919073204745e-21,0.999997497681548,2.5022443439973e-06,1.63382790242968e-13
"266",3.30235028887167e-16,3.49403500151876e-10,9.26496095308052e-19,0.999990795906668,9.20373285021704e-06,1.10778992613487e-11
"267",2.13069740323368e-16,2.67426537599727e-10,8.27869117311024e-19,0.999992082988388,7.91673239744538e-06,1.17881328278421e-11
"268",5.00983446621623e-10,3.93249332636751e-05,2.29574866194578e-12,0.399020162594757,0.600939429384622,1.08258407859774e-06
"269",2.08760899479232e-07,0.000331436980699444,5.41407618206377e-11,0.96349776825939,0.0361704239655116,1.61979358323732e-07
"270",1.58804733759621e-09,0.000156445554857714,7.77051215815319e-12,0.250750367922396,0.749085293824148,7.89110278042474e-06
"271",7.66074712344752e-05,0.104392760564377,8.78514235881442e-07,0.103184787961405,0.79011386712073,0.00223109836801803
"272",0.000208497170741512,0.237824547571295,9.50504060142039e-08,0.172177124371616,0.589681073909563,0.000108661926379248
"273",0.000232060012535516,0.251549641174392,7.07076718042849e-07,0.00830051739612071,0.737637456669357,0.00227961767087642
"274",0.000489659167029843,0.32623280199744,5.87993604690564e-07,0.00266601659666034,0.670324411067311,0.000286523177953546
"275",0.000418405684212354,0.474663896007696,1.98968182694978e-07,0.000363504260751813,0.52396918754963,0.000584807529526819
"276",0.000869111349670656,0.914036651786628,7.82121071280893e-08,3.05150252184278e-05,0.084824001626631,0.000239641999745341
"277",0.000449531309072923,0.472290732521193,6.53451316258012e-08,0.000381711258429333,0.526737116637703,0.000140842928470208
"278",4.26370675143786e-09,0.000151415442823756,1.82093203662521e-11,0.239893206063631,0.75995284562292,2.5285887095123e-06
"279",1.08144797994144e-08,0.000432875616349033,1.48454685100535e-11,0.216711079650871,0.782850305977303,5.72792615195645e-06
"280",6.36448097702695e-06,0.00767544576588907,2.65608076794151e-09,0.401321963377283,0.590990887309607,5.33641016305067e-06
"281",6.34370853690318e-08,0.00230506597431787,9.6210952509534e-11,0.192632006521605,0.805030403507394,3.24604633869232e-05
"282",8.47593776468597e-07,0.00118290429964002,4.86154275647367e-10,0.852448795226602,0.146366944101686,5.08292141523134e-07
"283",5.49011248991281e-06,0.0580028534420838,3.42715793153408e-08,0.0149730219116778,0.923784886649206,0.00323371361296326
"284",0.00130906151923442,0.643304480076093,9.97488436430927e-06,0.00218447157809304,0.351580942245581,0.00161106969663449
"285",1.0031509048345e-05,0.0708885267276874,4.0811428663029e-08,0.0105007174055674,0.916627226257279,0.00197345728898889
"286",9.23668617510823e-06,0.0122519445337164,7.68488938878771e-09,0.227783160404324,0.759952305420588,3.34527030685777e-06
"287",4.00325826291533e-05,0.214221984198502,5.79824290339865e-08,0.00188954752137404,0.782627379336444,0.00122099837862222
"288",7.62480737190905e-09,0.000342572876408132,1.97300597377287e-14,8.18558661495538e-05,0.999575561291463,2.34115203271757e-09
"289",9.05252001035993e-05,0.485336854668426,5.78031367709636e-08,0.000186330617817732,0.513384355474303,0.00100187623621301
"290",0.000134273870946673,0.678469328858899,9.40440990436675e-09,1.46930805088833e-05,0.320933235150581,0.000448459634654358
"291",0.00103377766614647,0.660374576661315,1.35436879674715e-07,0.000754923245711541,0.33777343543061,6.31515593376228e-05
"292",0.000174314427841855,0.855249448679008,8.38990151717046e-09,4.49225096425711e-06,0.144286289942001,0.000285446310283512
"293",0.000447931346907059,0.99661298890519,2.3357618053258e-09,6.29829779634662e-07,0.00289828737268629,4.01602096747206e-05
"294",0.000154142047433352,0.978678658364332,1.16034976112188e-09,3.306031903014e-07,0.0210480230177278,0.00011884480696633
"295",0.00181926598937248,0.988150838628079,5.27641854415752e-08,6.71658347716874e-06,0.00999438078078169,2.87452541040502e-05
"296",0.000122628499677838,0.99536447694724,1.37690625073842e-10,1.78055209438652e-08,0.00444047658177945,7.24000280914678e-05
"297",0.000191744128330878,0.997551223683012,2.13879787932696e-10,6.75277042983523e-09,0.00220359253274329,5.34326892634568e-05
"298",0.000371202274301255,0.997338835329147,4.5527752699342e-09,1.89302899644682e-07,0.00224505783467605,4.47107062003033e-05
"299",0.00155543506308159,0.994543658395688,1.23368351947057e-08,1.95445593280184e-06,0.00388760306433347,1.13366841286305e-05
"300",0.000716037678272222,0.99754482959656,3.30560343248297e-09,2.07473199731254e-07,0.00172001417899497,1.8907767369463e-05
"301",0.00103331751079782,0.996630611737292,1.48605631167193e-09,5.94407302408873e-07,0.00232970873722851,5.76612132288411e-06
"302",0.00123622724353628,0.996048401845308,3.82306708086455e-09,9.30513148611222e-07,0.00270694445412378,7.49212081636934e-06
"303",0.000174395995639578,0.999303460981612,2.12408591336921e-10,2.4267240514484e-08,0.000511452160955896,1.06663821436836e-05
"304",0.000912357474107674,0.996935004786698,1.07835065231327e-09,5.76202761343972e-07,0.00214786897352288,4.19148455909708e-06
"305",7.48520216389358e-05,0.999832400116173,5.19713136240608e-12,6.67888483561999e-10,8.75620626609438e-05,5.18512644178459e-06
"306",0.000208633268283498,0.999506096954595,3.09999438125228e-11,8.17444014781539e-09,0.000282552041805507,2.70952987547817e-06
"307",0.000586625329913115,0.998092953869845,1.61825471567934e-10,2.25725878041369e-07,0.0013183617212722,1.83319126603792e-06
"308",0.0004105627783754,0.998804028364415,1.91704474792409e-10,1.54192411938723e-07,0.000783262399908956,1.99207318466714e-06
"309",0.000100454385181984,0.999770388820496,1.35221748019763e-11,3.51333140724346e-09,0.000126075001833094,3.07826563570883e-06
"310",0.00063062267186073,0.997906137296347,2.37769785488865e-10,2.93982973321988e-07,0.0014609489091168,1.99690193209479e-06
"311",0.0001690495175605,0.999560532598311,2.5352447546159e-11,1.46008551544124e-08,0.000268581648602558,1.82160931821089e-06
"312",0.000310000011288199,0.998954574963501,3.11212953684595e-11,5.98882444530365e-08,0.000733627178210392,1.73792763491516e-06
"313",0.00030597422169992,0.999102720170807,3.93842149622496e-11,5.46283054151959e-08,0.000590184387770037,1.06655203371831e-06
"314",0.000328450524926994,0.998960158030481,2.16926097239809e-11,6.03087548455095e-08,0.00071048828513925,8.42829005644731e-07
"315",2.36942404873426e-13,2.58802397600356e-08,2.66441481731887e-10,0.999822903487003,0.000175849661543423,1.2207045357786e-06
"316",1.34372735990802e-15,7.8314130933805e-12,0.979777233591144,2.28913286299544e-05,5.44896368469735e-09,0.0201998696234298
"317",3.39602620904901e-13,1.64240301892999e-08,1.17968990921587e-15,0.99984155030196,0.000158432106427891,1.16724157154079e-09
"318",1.35736362990783e-10,1.72224414068994e-06,1.87873818376855e-12,0.996624405615466,0.00337376409723622,1.07905541627285e-07
"319",1.48396213989942e-06,0.00104396944485137,4.36275434733508e-08,0.919484365464562,0.0794429555611617,2.71819397414304e-05
"320",1.99869928107252e-10,3.82184457209997e-06,3.73673843135316e-12,0.996049086415955,0.00394686701062894,2.24525236793369e-07
"321",8.2328004875591e-09,0.000174941235256716,1.16412083598473e-12,0.00181487489258822,0.998010063390752,1.12247438694271e-07
"322",1.60760550674243e-12,1.03896711705195e-07,1.57129902784546e-15,0.999249609613814,0.000750285820924695,6.66940656296032e-10
"323",8.04671922971547e-10,3.3429448767168e-06,7.84451676228393e-11,0.997819202638579,0.00217696811180798,4.85421619620153e-07
"324",1.10560708212025e-06,0.000573321527462553,2.6957011009087e-07,0.985674846210468,0.0137329314282556,1.75256566214444e-05
"325",1.12362895259484e-08,1.69050583095334e-05,1.85859134615538e-10,0.995430058819462,0.00455262867266841,3.96027411259408e-07
"326",1.54080166680994e-12,7.9131486455168e-08,9.8010411649008e-15,0.999497931783986,0.000501986056162158,3.0268145664643e-09
"327",8.99353862985799e-10,3.41882024356992e-06,1.30196012656719e-11,0.997519856915144,0.00247661667870899,1.06673529688077e-07
"328",1.71706714905904e-09,5.49833166409464e-06,5.60307295092836e-11,0.996952717203662,0.00304144318583065,3.39505745523813e-07
"329",1.05981112528767e-11,2.17535454937829e-07,1.26202996535088e-13,0.999292426852298,0.000707343156202034,1.24453204113483e-08
"330",6.61165311440337e-10,2.84995435197168e-06,5.43811306249157e-12,0.997773829399,0.00222325978001177,6.02000332980806e-08
"331",4.69270166130422e-10,2.37504080174862e-06,8.25728092784796e-12,0.997854055528252,0.00214345426914667,1.14684272585634e-07
"332",4.16017604513985e-11,5.58664157075278e-07,4.15204725634293e-13,0.998931817005303,0.00106760660918922,1.76793335084889e-08
"333",2.2052498314797e-11,4.15411988516311e-07,3.02354005201137e-13,0.998806559506835,0.00119300274262159,2.23162000604177e-08
"334",3.06540910757221e-11,5.94551352069815e-07,2.67429931807698e-13,0.997661570291865,0.0023378093525195,2.57733423260447e-08
"335",1.24476671677399e-10,9.78505240392275e-07,3.50102730673311e-13,0.998859011686302,0.00113999882648104,1.08571494054976e-08
"336",2.62492913340246e-10,3.55267665896036e-06,3.38467005775242e-12,0.991461317748935,0.00853491147831995,2.17830208565451e-07
"337",6.16904202094617e-09,6.22757282111957e-05,2.20991727716982e-11,0.871082106081677,0.128854502372975,1.10962599574488e-06
"338",1.56585370327047e-10,1.50669415806089e-06,4.79317474900264e-13,0.998067789226508,0.00193068594717014,1.79750995798845e-08
"339",2.67180839254083e-15,1.49048891771394e-09,1.91784808485526e-18,0.99974535682304,0.000254641658661257,2.78075885897877e-11
"340",4.30912431497685e-08,0.000107233834131206,3.79486476248211e-09,0.978954915856695,0.0209195048951998,1.82985278658016e-05
"341",5.61374754947446e-11,7.78996023795281e-07,1.04175417536579e-14,0.999494004972242,0.000505215440634212,5.34951923512233e-10
"342",1.20352204940954e-06,0.00255972263467584,5.5021792899248e-08,0.90325825513123,0.0939677435081845,0.000213020182067383
"343",0.00175806664859589,0.619782524997906,0.000144960499210562,0.0366486322718583,0.306852244823783,0.0348135707586463
"344",7.0978779057072e-10,8.01931463513697e-06,3.45233047119304e-13,0.993968992091309,0.00602298061045865,7.273464548418e-09
"345",2.18089645249686e-09,7.67821436188244e-06,3.78023973290218e-11,0.995865950436001,0.00412609956172175,2.69569216541796e-07
"346",2.7257971899637e-10,2.56683813837458e-06,9.94028984758658e-13,0.99627485413606,0.00372253347399291,4.52782346071848e-08
"347",9.39500030036385e-10,3.92084132492886e-06,1.39177041204018e-11,0.997220429587155,0.00277550934859995,1.39269502030981e-07
"348",1.97217429574451e-15,1.6925009369107e-09,5.3977819051555e-18,0.999720970515987,0.000279027711350026,8.01598894897377e-11
"349",6.02267888787446e-08,4.96430311512021e-05,4.38122107965212e-09,0.993627153701187,0.00632066020604056,2.47845361091039e-06
"350",1.82921021625174e-13,6.39093768067492e-08,1.87087409099851e-15,0.999457167703497,0.000542762222785368,6.1641559671349e-09
"351",3.12840216443394e-05,0.0140679389964847,3.34517266378635e-06,0.852098598882673,0.133077539409519,0.000721293517014758
"352",3.52666527625526e-13,9.36439384008309e-08,5.50673702723926e-15,0.999416110688482,0.000583788441586207,7.22563528238809e-09
"353",1.69112831763518e-07,0.000499737162194556,2.26105511263535e-10,0.783043543521715,0.216454907058807,1.6429183461981e-06
"354",9.71587291666618e-13,5.11118048722281e-07,5.90814767812037e-15,0.999227583771931,0.000771897274863578,7.83417931044771e-09
"355",0.0003481660965127,0.14142581912764,3.71172516896632e-05,0.295614862788406,0.553241975751644,0.00933205898410765
"356",0.00184001709911988,0.89438626164936,1.14222974994411e-05,0.00173497608120646,0.0934532455288244,0.00857407734398946
"357",2.03986157476515e-08,0.000462446069296968,8.3447125882815e-13,0.000564575354869792,0.998972929241421,2.89349621483193e-08
"358",2.46940637358528e-14,2.37881330034734e-08,4.37622513433117e-17,0.999791356340579,0.000208619740948818,1.30314023963396e-10
"359",1.36613861844756e-09,4.6906933028494e-06,3.46690310323775e-12,0.997429301235997,0.00256597600764557,3.06934493678491e-08
"360",3.1574100359591e-10,1.77525104975007e-06,1.91301561129493e-12,0.998303947775631,0.00169424075507106,3.59005943305674e-08
"361",4.6883701241138e-10,2.34361568025933e-06,5.24976925163763e-12,0.997930904283891,0.00206667337809218,7.82482494043417e-08
"362",1.33261804333914e-18,5.16173519084131e-11,3.68043214571516e-23,0.999970498246706,2.95017016607885e-05,1.55835630411161e-14
"363",7.57745902900404e-16,1.83501678957306e-09,2.00518892846101e-18,0.999845777682415,0.000154220434609914,4.79574705218713e-11
"364",3.88603664680264e-09,4.12292245719821e-05,1.36075304985474e-10,0.959836561203598,0.040118874373987,3.33117573146411e-06
"365",0.000100349931315305,0.0317134902275515,2.38156865142744e-05,0.649028663804289,0.318354405344424,0.00077927500590594
"366",8.8143361807759e-10,3.59355406600043e-05,1.50933991401e-12,0.949645492496396,0.0503180723739851,4.98706015939856e-07
"367",1.01085888897385e-05,0.0244914356111379,2.84634912862219e-07,0.368324464675744,0.605273287164015,0.00190041932530074
"368",0.000436993846871928,0.980648061957114,2.65860265140195e-07,4.70445540002345e-05,0.0157179666379974,0.00314966714375125
"369",9.58187062365009e-06,0.027251965383576,3.11484400327836e-08,0.353925248600061,0.618080547866294,0.000732625131006235
"370",9.34932474145888e-06,0.0141563951733483,9.16804016463022e-08,0.520458169281382,0.465072234103821,0.000303760436305711
"371",0.000417559852184359,0.383542663167951,4.31484623869718e-05,0.0709144208949105,0.516981773210026,0.0281004344125418
"372",0.000111705916046875,0.997594215576715,8.22986483321958e-09,8.48344796803886e-07,0.00201629317533305,0.000276928757243889
"373",1.02640098465719e-10,5.33740810374463e-06,1.17935493617348e-13,0.971082169578876,0.0289124737257416,1.91845206346041e-08
"374",1.33179258413196e-10,1.34133918672233e-06,3.77655540349402e-14,0.999203671961722,0.000794985177714753,1.38815958709104e-09
"375",1.0027280039746e-11,1.07202462256523e-06,2.4326067893104e-15,0.978994237509411,0.0210046881541304,2.30180604104403e-09
"376",2.40085250134487e-09,3.04408531661688e-05,1.82656298706929e-11,0.978967515809754,0.0210015091816793,5.31736282213673e-07
"377",1.17134014731238e-10,2.37661247584265e-06,1.11843591089671e-13,0.993624246692535,0.00637336629357422,1.02841687319373e-08
"378",5.68796672749832e-09,1.31137723231867e-05,1.18276307859577e-10,0.995263401129327,0.00472305323413295,4.26057974064412e-07
"379",4.19617108094514e-10,3.17675591189708e-06,4.11013595963967e-12,0.996439845841199,0.00355689003166456,8.69474971710103e-08
"380",4.93824444569945e-11,5.86544849829457e-07,3.839264554108e-14,0.999321513544034,0.000677897865597125,1.9960982248517e-09
"381",1.71207384806303e-09,5.48421842134824e-06,2.56207200188822e-11,0.996930703833007,0.00306363306388768,1.77146989484542e-07
"382",3.05594165342014e-10,5.26487045605832e-06,8.89363678783028e-13,0.984134852760997,0.0158598214469175,6.0615145589614e-08
"383",3.2600421241016e-09,9.97064088172382e-06,1.32481678428569e-11,0.995939404897373,0.00405053069551529,9.04929397485132e-08
"384",1.93720983744405e-10,1.40314417594814e-06,8.35566559436968e-13,0.998443613368261,0.00155495964397111,2.3649035704313e-08
"385",3.67222639662147e-09,2.38802265876097e-05,3.7922428475546e-11,0.976232758658157,0.0237423942001606,9.63204946475014e-07
"386",1.83777394931822e-08,0.000126670199915101,3.21563918516466e-10,0.960325678085903,0.03953540299206,1.22300228186202e-05
"387",7.25854580829066e-11,1.04453846377213e-06,1.71485979454631e-14,0.999183482514846,0.000815471814392844,1.0596943988935e-09
"388",7.59777695352453e-07,0.00274253359613023,7.55802970521319e-08,0.895885319458304,0.100862958241696,0.000508353345877187
"389",0.000767924663167288,0.8100278191626,1.10726149254985e-05,0.0036405405615778,0.149904766501849,0.0356478764958796
"390",6.06971305653785e-12,3.43339474509272e-07,2.82861976644826e-16,0.999756538698676,0.00024311792524703,3.05320460512789e-11
"391",1.49808459550701e-14,9.27339456286403e-09,1.20321397556227e-16,0.999866222471775,0.00013376795946936,2.95346192794481e-10
"392",1.58528796612851e-06,0.00101886857917106,6.61929480764491e-08,0.931837468829189,0.0671089025545994,3.31085561258259e-05
"393",2.22044005823445e-17,1.84246061633124e-10,4.46584857588954e-21,0.999951188083612,4.88117317064028e-05,4.35957869684775e-13
"394",2.29631518830543e-16,4.3947025335452e-10,4.36728233676888e-19,0.999980634133821,1.93654212746573e-05,5.43384305178154e-12
"395",4.62409346019984e-10,2.11283378298554e-06,1.29623878846777e-11,0.997944594731969,0.0020531411554505,1.50803425718684e-07
"396",1.60790742513441e-08,2.17043897480671e-05,5.96126822312258e-10,0.994990884833326,0.0049864893564775,9.04745247002611e-07
"397",1.61766011387344e-08,2.1484233021863e-05,3.70886690106876e-10,0.994973806911908,0.00500408447369422,6.07833888638688e-07
"398",2.05789070487066e-16,3.38849797954849e-10,7.50887142420387e-19,0.999977726979231,2.22726696337551e-05,1.22856507239836e-11
"399",1.42964194114684e-13,1.6174054872049e-08,1.16558381072732e-16,0.999814271872176,0.000185711838986587,1.14639053490924e-10
"400",3.52018169752573e-12,1.10462392009029e-07,1.34675198873467e-13,0.999544432137977,0.00045544110557592,1.62903998919451e-08
"401",5.98505451068249e-09,1.09727078180325e-05,5.03981579394381e-11,0.996314167922521,0.00367469288157608,1.60452632487069e-07
"402",4.1597841492667e-11,4.83157325379266e-07,4.55300648381559e-13,0.99881435322474,0.00118514247421176,2.11016701937418e-08
"403",1.86993457065141e-09,5.55929391399524e-06,1.30766031111863e-10,0.997184486945523,0.00280938289488734,5.68864974611476e-07
"404",3.71636817871675e-09,8.1597885606253e-06,1.04271266328482e-10,0.996585082251194,0.00340637603350278,3.78106103487129e-07
"405",1.07782400262748e-12,5.3223634705024e-08,8.8136617421e-15,0.999621966773359,0.000377977203583619,2.79833586426962e-09
"406",4.25743456118883e-11,4.95644542010538e-07,1.14834685411266e-12,0.99902067088218,0.000978788116534534,4.5313021035743e-08
"407",1.7304706175712e-09,4.98476000041737e-06,9.00531383448827e-12,0.997456128260016,0.00253882443336978,6.0807137859922e-08
"408",6.85155886729472e-11,6.87182140327896e-07,4.72992693250813e-13,0.998669207500695,0.00133008789534658,1.73528292744886e-08
"409",1.94208253982222e-10,1.25555084901437e-06,5.67650164575216e-13,0.998731950928888,0.0012667800261746,1.32993124655178e-08
"410",3.32260858888703e-10,1.94333326958387e-06,1.5747428222828e-11,0.998072091655538,0.00192576308798517,2.01575198600169e-07
"411",3.0735058436219e-10,1.91987243137449e-06,3.17231137996212e-12,0.997549776517301,0.00244823080162156,7.24981234082049e-08
"412",3.85672353479516e-11,5.27818665765346e-07,8.24079997551336e-14,0.998986711955308,0.00101275494259681,5.24477987686828e-09
"413",3.96962504945062e-11,4.93701043833798e-07,6.91326229868603e-13,0.998964239884661,0.00103523322069576,3.31532119471055e-08
"414",1.51180762043412e-11,2.54565424266734e-07,3.34333004488679e-14,0.999452811311128,0.000546931062786067,3.04551005056611e-09
"415",4.8819330825042e-10,5.53800679989583e-06,1.5591552279588e-12,0.98890190409972,0.0110924673968119,9.00069154379313e-08
"416",8.1229542185979e-09,6.30118101678666e-05,6.64865265496615e-11,0.901553588487011,0.098381186066355,2.20544702584834e-06
"417",3.20017846239974e-11,7.80993455983685e-07,3.77082973255552e-14,0.997980279375653,0.00201893489734554,4.70150556857401e-09
"418",1.14959481634306e-11,2.65854960406425e-07,6.05006055843955e-14,0.999169051614252,0.000830675165409204,7.35382209349807e-09
"419",3.08726120346338e-14,8.52286817046569e-09,2.01399609574248e-16,0.999851103790036,0.000148887046404762,6.40660170308626e-10
"420",7.43421256139475e-11,6.79430302533015e-07,6.30207737494234e-13,0.998779915197836,0.00121938174055727,2.35563320360356e-08
"421",7.51623805902132e-10,3.1706194358389e-06,1.9366662653114e-11,0.99768119313075,0.00231545966622358,1.75812600092927e-07
"422",9.54792639747143e-10,3.65095169660831e-06,1.21316791065898e-11,0.997505487933396,0.00249074508463224,1.1506335119826e-07
"423",1.3948481072118e-10,1.06053831871267e-06,5.74137550907496e-13,0.998728350141294,0.00127057217359443,1.70067334815158e-08
"424",5.37647990440495e-11,5.99901306944148e-07,1.62202395193774e-13,0.998852367395775,0.00114702458720436,8.06178660788674e-09
"425",5.76303797315264e-10,2.60881974024881e-06,2.43397021799495e-11,0.997880059633823,0.0021171007400616,2.30205731864849e-07
"426",5.3137298776355e-12,1.61243580373122e-07,1.19261482867336e-14,0.99940732331292,0.000592513810495289,1.62767837808796e-09
"427",3.00037660745015e-12,9.96958720042059e-08,3.46009263268245e-14,0.999438607972814,0.000561284459178462,7.86910045613832e-09
"428",3.67229213735242e-11,4.20824759042031e-07,2.26907247107094e-13,0.999190324485821,0.000809242871866446,1.17806036091105e-08
"429",1.97672584789153e-13,2.16900683308163e-08,3.30902329152238e-17,0.999927450959852,7.25273228485541e-05,2.70332305340943e-11
"430",5.53617162187606e-12,6.1822005900474e-07,2.32921739094213e-13,0.999318331852194,0.000680982200328693,6.77216487253944e-08
"431",0.000206134049538687,0.16346184158278,1.48248648683907e-06,0.0341240170167061,0.800079432993209,0.00212709187127982
"432",3.97085845744282e-14,1.00799845487949e-08,6.53780225853284e-17,0.999874941966659,0.000125047818984827,1.34331475926634e-10
"433",5.5490572256799e-14,9.46169674611776e-09,2.91474843074936e-17,0.999897535363726,0.000102455128625395,4.58965986807611e-11
"434",1.48027075037951e-13,1.58436461146626e-08,5.77543214386509e-16,0.999804048706123,0.000195934975771156,4.74311595825141e-10
"435",3.67474419199064e-10,1.79683067402707e-06,1.09949260223077e-11,0.998218449751764,0.00177961296979102,1.40069301562824e-07
"436",4.81289598837305e-10,2.24010640810923e-06,1.80873845796939e-12,0.998272035861167,0.00172569766176993,2.58875561963522e-08
"437",8.18278094763197e-10,3.11759871149436e-06,4.964528650994e-12,0.997870468538988,0.00212636131680635,5.17222515209324e-08
"438",3.84091630322357e-12,1.20178774059133e-07,1.19980253315655e-13,0.999562004440054,0.000437862538835829,1.28383746824616e-08
"439",1.16889309046985e-13,2.02561715573591e-08,3.8525317636011e-18,0.999961317532204,3.86622079093105e-05,3.59788917314969e-12
"440",8.56637065013111e-12,1.89525770738615e-07,9.03231663403305e-14,0.9992461036467,0.000753696774231245,1.00446415749291e-08
