"","(1,R1)","(2,R1)","(3,R1)"
"430",2.51962341759141e-05,8.26089958884349e-07,0.999973977675865
"431",0.717825366187622,0.000225147216243618,0.281949486596134
"432",1.63396122096357e-07,1.73406837473393e-08,0.999999819263194
"433",2.58034351244752e-08,2.57139692259524e-08,0.999999948482596
"434",3.88016708179819e-08,3.88012493362451e-08,0.99999992239708
"435",1.67698808033817e-06,1.67698806328106e-06,0.999996646023856
"436",1.76123633770233e-06,1.76123633760468e-06,0.999996477527325
"437",2.26004207792641e-06,2.26004207776463e-06,0.999995479915844
"438",2.43035573949553e-07,2.43035548784866e-07,0.999999513928877
"439",3.43142690748425e-08,3.43142690739647e-08,0.999999931371462
"440",2.19738793447265e-07,2.19738793105054e-07,0.999999560522413
"441",2.92678219284589e-06,2.92678219282294e-06,0.999994146435614
"442",3.10190140747245e-06,3.10190140745537e-06,0.999993796197185
"443",6.11604588263842e-08,6.11575691593092e-08,0.999999877681972
"444",6.40065371550305e-06,6.40065354511255e-06,0.999987198692739
"445",6.6381922900909e-08,6.63819120723308e-08,0.999999867236165
"446",4.41453049042021e-06,4.41453049002246e-06,0.99999117093902
"447",3.7707051975905e-08,3.77070517773101e-08,0.999999924585896
"448",3.82310569776471e-06,3.82310569775593e-06,0.999992353788605
"449",4.09237612170666e-08,4.09237612160006e-08,0.999999918152478
"450",2.11813675400609e-06,2.11813675400597e-06,0.999995763726492
"451",6.74830731500934e-08,6.74830731500866e-08,0.999999865033854
"452",1.88272741528506e-06,1.88272741528506e-06,0.999996234545169
"453",1.19750694839098e-06,1.19750694839098e-06,0.999997604986103
"454",2.4212741038264e-08,2.23547534437315e-08,0.999999953432506
"455",7.2017758862114e-07,7.1212466400206e-07,0.999998567697747
"456",3.93045813025946e-06,3.92994561635107e-06,0.999992139596253
"457",8.79222868021637e-07,1.98580433539906e-07,0.999998922196698
"458",1.54457516499343e-06,1.50206477555469e-06,0.999996953360059
"459",7.96983886675324e-05,2.83938380783975e-06,0.999917462227525
"460",1.62032214204798e-08,1.61856219193603e-08,0.999999967611157
"461",1.14484482575025e-08,1.14484285756739e-08,0.999999977103123
"462",6.71809486425848e-08,6.71809476924816e-08,0.999999865638104
"463",8.6984564864943e-07,8.69845648629484e-07,0.999998260308703
"464",3.52293732721539e-06,3.52293732721389e-06,0.999992954125346
"465",2.00652916523088e-06,2.00652916523078e-06,0.99999598694167
"466",2.99542368200377e-06,2.99542368196737e-06,0.999994009152636
"467",1.69426608471678e-06,1.69426608471659e-06,0.999996611467831
"468",1.10404871973415e-06,1.10404871973405e-06,0.999997791902561
"469",1.94242567825686e-07,1.94242456313417e-07,0.999999611514976
"470",7.35264039934765e-08,7.35241658597897e-08,0.99999985294943
"471",0.00021313625762006,0.000213136256994177,0.999573727485386
"472",9.24523941214078e-08,9.24142131055057e-08,0.999999815133393
"473",4.6068010784463e-08,4.3130520636063e-08,0.999999910801469
"474",2.62286910451454e-06,1.11283989211063e-06,0.999996264291003
"475",0.000138859532305789,2.46809916138554e-06,0.999858672368533
"476",0.00388971557279086,4.01043862402879e-05,0.996070180040969
"477",5.5296545444824e-08,5.29629514413027e-08,0.999999891740503
"478",2.99304880864451e-08,1.07721631578678e-08,0.999999959297349
"479",2.20400566444938e-05,6.57786046197198e-07,0.999977302157309
"480",0.0013303457821217,1.59344164291415e-05,0.998653719801449
"481",0.998024160638782,2.33712416455356e-05,0.00195246811957213
"482",6.50256703772003e-05,1.61341446404089e-06,0.999933360915159
"483",9.63512248534227e-08,9.62528722691115e-08,0.999999807395903
"484",1.21310711423205e-06,1.21310440065316e-06,0.999997573788485
"485",4.43420205823678e-08,4.43416314930471e-08,0.999999911316348
"486",6.67126265760931e-07,6.67126251452264e-07,0.999998665747483
"487",6.99107142357154e-08,6.99107113305272e-08,0.999999860178574
"488",3.37917639026026e-07,3.37917639003605e-07,0.999999324164722
"489",1.00804975324985e-08,1.00804975300777e-08,0.999999979839005
"490",1.57176502708653e-07,1.57176502708608e-07,0.999999685646995
"491",1.92736355476168e-09,1.92736355475693e-09,0.999999996145273
"492",6.67169664213163e-08,6.6716966421316e-08,0.999999866566067
"493",1.01332329698433e-07,1.01332329698433e-07,0.999999797335341
"494",1.75432931038667e-07,1.728313220777e-07,0.999999651735747
"495",1.12076722881397e-06,1.12076429633182e-06,0.999997758468475
"496",8.48095464611961e-08,4.23544840635365e-08,0.999999872835969
"497",0.000309526399458854,1.13219762215582e-05,0.99967915162432
"498",1.51590768685326e-08,1.48423673539221e-08,0.999999969998556
"499",1.11358099420265e-07,1.11355652083528e-07,0.999999777286248
"500",6.90447989744176e-07,6.90447924071317e-07,0.999998619104086
"501",2.31547723307659e-06,2.31547723038056e-06,0.999995369045537
"502",8.60415950961624e-07,8.60415950793537e-07,0.999998279168098
"503",1.28744143436372e-07,1.28744133993107e-07,0.999999742511723
"504",1.57836624450074e-06,1.57836624353216e-06,0.999996843267512
"505",1.19745630318322e-06,1.19745630278662e-06,0.999997605087394
"506",8.4979352640197e-05,8.49793526399512e-05,0.99983004129472
"507",5.91901149211841e-07,5.91901149210244e-07,0.999998816197702
"508",1.10539902777618e-07,1.10535226708004e-07,0.99999977892487
"509",2.08069979274066e-07,2.0806996232244e-07,0.999999583860058
"510",1.65432564038155e-06,1.65432563913986e-06,0.99999669134872
"511",1.77230578912767e-06,1.77230578813095e-06,0.999996455388423
"512",1.07684866858466e-07,1.07684843430891e-07,0.99999978463029
"513",4.94095658496714e-08,4.94095658132038e-08,0.999999901180868
"514",3.65381311256722e-07,3.6538131124669e-07,0.999999269237377
"515",1.18868326004973e-06,1.18868326004872e-06,0.99999762263348
"516",1.43394128818291e-08,1.43386767377045e-08,0.99999997132191
"517",1.40778124154526e-06,1.40778119549376e-06,0.999997184437563
"518",1.18571821492596e-09,1.15064816072054e-09,0.999999997663634
"519",7.4012356608643e-07,2.47754432137929e-07,0.999999012122002
"520",6.46636003676547e-05,1.50952546902745e-06,0.999933826874163
"521",4.56069628069224e-07,4.5416432446923e-07,0.999999089766047
"522",1.79419820784014e-09,1.79365486178245e-09,0.999999996412147
"523",8.68253877934823e-07,8.68253875021185e-07,0.999998263492247
"524",1.93383656981464e-08,1.93382974160223e-08,0.999999961323337
"525",1.15856173356792e-06,1.15856173270805e-06,0.999997682876534
"526",1.7654316138151e-07,1.76543160976738e-07,0.999999646913678
"527",3.54996738078823e-07,3.54996738046416e-07,0.999999290006524
"528",5.79020465185808e-09,5.78040529565886e-09,0.99999998842939
"529",3.99254880984903e-06,3.99254859209217e-06,0.999992014902598
"530",5.57208475979083e-06,5.57208474460862e-06,0.999988855830496
"531",1.75703424855534e-09,1.22273912345652e-09,0.999999997020227
"532",1.07804787543784e-06,7.31042144064103e-09,0.999998914641703
"533",3.39697305712595e-07,2.9542074896114e-07,0.999999364881945
"534",3.58120282845244e-07,1.18101844577879e-07,0.999999523777873
"535",0.000336217751851888,0.000336070318575915,0.999327711929572
"536",7.70239098668373e-06,3.79149065290315e-07,0.999991918459948
"537",0.0135971236296044,0.000304095804140165,0.986098780566255
"538",2.22150567634065e-08,1.58476086390892e-08,0.999999961937335
"539",6.14672468569506e-07,6.1438012526532e-07,0.999998770947406
"540",3.16173212718247e-06,3.16172610988342e-06,0.999993676541763
"541",2.92053102728937e-06,2.92052658705966e-06,0.999994158942386
"542",7.38893133390795e-08,7.33540444582662e-08,0.999999852756642
"543",9.62620328296021e-08,9.44334864728272e-08,0.999999809304481
"544",2.77427676051277e-06,2.7742536688913e-06,0.999994451469571
"545",2.0337052659428e-07,8.19648505825994e-08,0.999999714664623
"546",2.22008537921992e-06,2.21045769551428e-06,0.999995569456925
"547",5.13436343760368e-05,2.05306062334265e-06,0.999946603305001
"548",1.83512870024316e-06,1.17460573908204e-06,0.999996990265561
"549",9.5999391132801e-05,4.47512349482956e-08,0.999903955857632
"550",0.000321300818282449,1.20577952904781e-06,0.999677493402189
"551",4.53423655428195e-06,6.8166715974332e-07,0.999994784096286
"552",0.000160172936842741,4.92010756841956e-06,0.999834906955589
"553",5.54093629368293e-07,3.49402539273915e-07,0.999999096503831
"554",8.77910916807394e-05,9.92411400057898e-07,0.999911216496919
"555",3.25037518940874e-07,3.22073558055156e-07,0.999999352888923
"556",6.3000516367263e-07,6.29895204762134e-07,0.999998740099632
"557",0.0137913323501095,8.49543421166674e-06,0.986200172215679
"558",0.0112340149058647,7.06392879247934e-07,0.988765278701256
"559",0.0120499882826828,2.99171957488871e-05,0.987920094521568
"560",0.000652146052497738,1.07588737120237e-05,0.99933709507379
"561",0.0096516413319508,8.53595471573709e-06,0.990339822713333
"562",0.0257945939603041,0.000187745210056589,0.974017660829639
"563",0.985113217402022,4.60772339820052e-05,0.0148407053639962
"564",0.999469787666549,1.251976131792e-05,0.000517692572132658
"565",0.999846179602646,3.66975125220995e-07,0.000153453422229178
"566",0.999971903734625,2.29549556249653e-06,2.58007698125905e-05
"567",0.99986879228828,5.92177843083276e-07,0.000130615533876851
"568",0.993072252970343,0.000126550179481285,0.00680119685017565
"569",0.999978664721036,1.60079322499395e-07,2.11751996419138e-05
"570",0.999998602527404,1.59609144245866e-07,1.23786345217717e-06
"571",0.999998987594373,5.02146874957429e-07,5.10258751915179e-07
"572",0.999939931725046,1.19697819105086e-06,5.88712967630592e-05
"573",0.998828004435668,7.87916726637507e-06,0.00116411639706608
"574",0.999959440498083,8.41790798946759e-07,3.97177111182638e-05
"575",0.543140752055463,5.74729861551808e-05,0.456801774958382
"576",0.00301598515879594,9.36244850125623e-06,0.996974652392703
"577",0.967641708415305,0.000101162273320688,0.0322571293113746
"578",0.999879097107423,6.53145501659949e-06,0.000114371437560021
"579",0.999683244269798,2.20604095638984e-06,0.000314549689245792
"580",0.999970743611655,7.13277154887018e-06,2.21236167957933e-05
"581",0.999999055054336,3.14442100946394e-08,9.13501453736315e-07
"582",0.999999388115773,2.94374331955766e-07,3.17509894865492e-07
"583",0.999993278224853,3.35986372559483e-06,3.36191142185296e-06
"584",0.999992984132673,3.50772252617991e-06,3.50814480052072e-06
"585",0.999999826043693,8.06179354693935e-08,9.33383712494668e-08
"586",0.999996182675488,1.90863584170536e-06,1.90868867072756e-06
"587",0.999999421753265,2.88349015787387e-07,2.89897719205746e-07
"588",0.999993383853793,3.30801171675547e-06,3.30813449049264e-06
"589",3.86324980008323e-05,1.40461596000597e-07,0.999961227040403
"590",2.56048912469618e-06,9.00234269734754e-07,0.999996539276606
"591",3.74789849081469e-06,3.71907460217752e-06,0.999992533026907
"592",3.93666328210205e-06,3.90203715217305e-06,0.999992161299566
"593",7.92128185237943e-05,2.21149784356068e-07,0.999920566031692
"594",0.0146279124425177,0.000234665711864204,0.985137421845618
"595",0.998407894414181,2.55922479655819e-05,0.00156651333785334
"596",0.00540677567123399,0.00025825887582535,0.994334965452941
"597",9.0685648042477e-05,3.41872320286996e-07,0.999908972479637
"598",1.49847731652187e-06,1.0568603964267e-06,0.999997444662287
"599",5.69656236621047e-06,5.43840016184262e-06,0.999988865037472
"600",1.38747788338882e-07,1.35880965152928e-07,0.999999725371246
"601",2.12292863709667e-07,2.12193024887875e-07,0.999999575514111
"602",0.00437773253532511,1.82323478709239e-05,0.995604035116804
"603",0.996915798827781,5.50871132670577e-05,0.00302911405895147
"604",0.00353711309323559,4.05042731961314e-06,0.996458836479445
"605",3.08697798600238e-05,1.66337310822444e-06,0.999967466847032
"606",0.0174879156826316,0.000116153535071816,0.982395930782297
"607",4.12346309424456e-09,4.11829170262346e-09,0.999999991758245
"608",5.8057482039241e-07,5.80574431803176e-07,0.999998838850748
"609",3.84819367762574e-06,3.84819367612957e-06,0.999992303612646
"610",4.47626234022333e-07,4.47626230482446e-07,0.999999104747536
"611",1.26121405843189e-06,1.26121405841477e-06,0.999997477571883
"612",8.39371257756105e-07,8.39371257755962e-07,0.999998321257485
"613",1.00237652672991e-06,1.00237652672964e-06,0.999997995246947
"614",1.62629465575905e-08,1.62629465540811e-08,0.999999967474107
"615",3.35628278117771e-07,3.35628278117501e-07,0.999999328743444
"616",2.98625995543526e-06,2.98625995543523e-06,0.999994027480089
"617",2.50710263844953e-07,2.5071026384467e-07,0.999999498579472
"618",2.78021846668824e-06,2.78021846668821e-06,0.999994439563067
"619",1.63175500291539e-08,1.52773045901628e-08,0.999999968405145
"620",2.09848846188811e-06,2.0984607575612e-06,0.999995803050781
"621",1.61715406554017e-06,1.61715400747459e-06,0.999996765691927
"622",2.04179564468745e-06,2.04179491925541e-06,0.999995916409436
"623",1.24535927603365e-06,1.24535926453852e-06,0.999997509281459
"624",7.57865515008706e-07,7.57865514873015e-07,0.99999848426897
"625",2.00791606685348e-07,1.29960347951524e-08,0.999999786212359
"626",0.00119332949854934,3.14738095843074e-05,0.998775196691866
"627",0.996587320647562,8.7508805511076e-05,0.00332517054692735
"628",1.22651242213745e-05,6.17862743008512e-07,0.999987117013036
"629",1.27098320310111e-06,1.0053137951003e-06,0.999997723703002
"630",2.03370645556436e-06,2.01986367280386e-06,0.999995946429872
"631",1.46458839951269e-06,1.21172384073989e-06,0.99999732368776
"632",1.1364154878117e-06,1.13507080725368e-06,0.999997728513705
"633",1.65698340225221e-06,1.65372137811348e-06,0.99999668929522
"634",9.10437579179045e-10,6.22040243247197e-10,0.999999998467522
"635",4.61237332003268e-08,4.61118160010134e-08,0.999999907764451
"636",0.000392228161520106,0.000392228154693545,0.999215543683786
"637",4.50519304579778e-08,4.49983574557173e-08,0.999999909949712
"638",1.46286178023251e-06,1.46286016370857e-06,0.999997074278056
"639",4.58186364058769e-06,4.58186360866921e-06,0.999990836272751
"640",1.56846401362895e-06,1.56846400096862e-06,0.999996863071985
"641",9.58683896513381e-07,9.58683896189597e-07,0.999998082632207
"642",1.68081360745559e-07,1.16234188757798e-07,0.99999971568445
"643",4.67619779090996e-06,4.6751504144319e-06,0.999990648651795
"644",6.74530338694002e-07,4.79471955351063e-08,0.999999277522466
"645",4.45177330937191e-06,4.43618757746906e-06,0.999991112039113
"646",8.31433339743839e-05,1.58886426613748e-06,0.99991526780176
"647",0.000238834795615264,0.000182493180489007,0.999578672023896
"648",0.00909872934284694,6.58981273261196e-05,0.990835372529827
"649",0.00016083642336283,4.24582439556141e-06,0.999834917752242
"650",0.966999984980693,0.000231618653239409,0.0327683963660681
"651",1.54447088217385e-09,1.5437100323541e-09,0.999999996911819
"652",2.14347633613745e-08,2.12271336515369e-08,0.999999957338103
"653",2.16164662398919e-06,2.16161992032247e-06,0.999995676733456
"654",2.36173258295771e-06,2.36173248076115e-06,0.999995276534936
"655",2.94374194991859e-06,2.94374180525092e-06,0.999994112516245
"656",7.96195787318064e-08,4.34547221077304e-08,0.999999876925699
"657",1.27187990053917e-06,1.26884655455148e-06,0.999997459273545
"658",3.17855666857447e-06,3.17853262722888e-06,0.999993642910704
"659",5.93346555845897e-07,5.93340562394025e-07,0.999998813312882
"660",4.05964490134091e-07,4.05964033472865e-07,0.999999188071476
"661",2.6313290933775e-05,1.2797063909145e-06,0.999972407002675
"662",0.0184866252619463,0.000220633456307435,0.981292741281746
"663",2.94683662811531e-06,1.45185655670884e-06,0.999995601306815
"664",2.54871026044034e-06,2.51914772360923e-06,0.999994932142016
"665",0.000143292920841876,0.000142251544908077,0.99971445553425
"666",8.20921693928669e-10,8.20823291303245e-10,0.999999998358255
"667",2.65646866926297e-08,2.65640762688043e-08,0.999999946871237
"668",8.66983875740157e-06,8.6698387360154e-06,0.999982660322507
"669",9.36141570845546e-05,9.36141570802503e-05,0.999812771685835
"670",1.03162431115014e-08,1.02001775273059e-08,0.999999979483579
"671",7.60018388746584e-07,7.60015188201149e-07,0.999998479966423
"672",4.61633742824925e-06,4.6163372481053e-06,0.999990767325324
"673",3.97728042948382e-06,3.97728037941436e-06,0.999992045439191
"674",1.48629119506597e-08,6.57009301000811e-09,0.999999978566995
"675",1.41891670985803e-06,1.41837606945575e-06,0.999997162707221
"676",4.63552166636205e-06,4.63549580594105e-06,0.999990728982528
"677",3.15914029442776e-06,1.66581749725085e-07,0.999996674277956
"678",1.55173207053645e-06,1.52480100849866e-06,0.999996923466921
"679",1.46168896892404e-06,1.46038929041883e-06,0.999997077921741
"680",0.000596843945039619,1.61953515541006e-05,0.999386960703406
"681",0.829743182973566,0.0042609020732397,0.165995914953194
"682",8.78634754459269e-05,8.19428850883251e-07,0.999911317095703
"683",0.000154704939599472,7.00354172858778e-07,0.999844594706228
"684",0.00254368848588199,8.99994512472877e-06,0.997447311568993
"685",0.146380314740042,8.96120330188049e-05,0.853530073226939
"686",1.03046418344434e-08,1.00873317396013e-08,0.999999979608026
"687",2.10052780035575e-06,2.10051091662722e-06,0.999995798961283
"688",2.59793270755185e-06,2.5979326258367e-06,0.999994804134667
"689",4.25175250011194e-06,4.25175229074216e-06,0.999991496495209
"690",6.40609593513288e-08,2.33952873067969e-08,0.999999912543753
"691",0.000110323855063934,2.3858104863689e-06,0.99988729033445
"692",5.0528105904991e-06,3.33670019173385e-06,0.999991610489218
"693",0.00666590644852902,5.77640004380631e-05,0.993276329551033
"694",0.361811954832042,0.000152104239896467,0.638035940928062
"695",9.79079503597985e-08,9.70178226493598e-08,0.999999805074227
"696",5.04746074667239e-06,5.04744796061897e-06,0.999989905091293
"697",4.00045536365645e-07,3.99975929069959e-07,0.999999199978535
"698",2.90962641588294e-07,2.90962619259322e-07,0.999999418074739
"699",1.70697506527078e-07,1.69953542288528e-07,0.999999659348951
"700",2.87433670043993e-06,2.87430711918614e-06,0.99999425135618
"701",1.33129544868481e-07,8.15448962686107e-08,0.999999785325559
"702",0.000131982845516305,2.45519981682801e-06,0.999865561954667
"703",2.5052602370475e-08,2.45956874631354e-08,0.99999995035171
"704",6.73740153887879e-07,6.73738833313671e-07,0.999998652521013
"705",5.65399993086763e-09,5.59140908869617e-09,0.999999988754591
"706",1.11921809245745e-06,1.11921378254567e-06,0.999997761568125
"707",3.68096977570868e-08,1.6930784268163e-08,0.999999946259518
"708",9.40789899667208e-05,1.9488778757138e-06,0.999903972132158
"709",7.94609216123029e-08,7.8593586345007e-09,0.99999991267972
"710",6.92196364387484e-07,6.87108503085567e-07,0.999998620695133
"711",2.72571479859045e-05,2.17631830490539e-07,0.999972525220184
"712",6.81825252142526e-05,1.20626989560542e-06,0.99993061120489
"713",5.38940842177397e-10,5.38636738985119e-10,0.999999998922422
"714",7.68069822892128e-08,7.68069786146059e-08,0.999999846386039
"715",6.40404949066334e-06,6.40404949064148e-06,0.999987191901019
"716",1.755747132037e-08,1.7557471253103e-08,0.999999964885057
"717",1.2791436206122e-05,1.27914362061151e-05,0.999974417127588
"718",1.59049958430269e-09,1.59049958113225e-09,0.999999996819001
"719",9.90710654465893e-08,9.90710654461038e-08,0.999999801857869
"720",7.02715475500615e-07,7.02715475500577e-07,0.999998594569049
"721",9.61159726476288e-06,9.61159726476287e-06,0.99998077680547
"722",8.8670626368411e-06,8.8670626368411e-06,0.999982265874726
"723",2.90551413204158e-08,2.90551384324361e-08,0.99999994188972
"724",9.08245281643227e-06,9.08245281638206e-06,0.999981835094367
"725",8.1526106139481e-08,8.15259998034766e-08,0.999999836947894
"726",1.63997268395652e-06,1.63997268381811e-06,0.999996720054632
"727",2.26807296843156e-08,2.26736202838475e-08,0.99999995464565
"728",9.22542470740334e-07,9.22542219126958e-07,0.99999815491531
"729",3.90407914509312e-06,3.90407914277204e-06,0.999992191841712
"730",5.63736282659816e-06,5.63736280815364e-06,0.999988725274365
"731",1.63432796016364e-08,1.52479226528752e-08,0.999999968408798
"732",6.39329700676272e-08,6.39258737665192e-08,0.999999872141156
"733",1.44488268397119e-06,1.44487944406108e-06,0.999997110237872
"734",5.45407373528513e-06,5.454073163839e-06,0.999989091853101
"735",6.91005131176234e-07,2.21826695273798e-07,0.999999087168174
"736",4.29533938612946e-06,4.29054560635194e-06,0.999991414115008
"737",3.86840307288034e-05,1.04666887965934e-06,0.999960269300392
"738",0.0129798813619842,1.54311599813673e-05,0.987004687478034
"739",6.1584732136061e-06,4.30067599653146e-06,0.99998954085079
"740",9.47760836122089e-09,9.47726481260021e-09,0.999999981045127
"741",1.21818105691973e-06,1.21818105659727e-06,0.999997563637886
"742",3.29120621643709e-07,3.29120621630317e-07,0.999999341758757
"743",2.60458038104266e-09,2.59255140565817e-09,0.999999994802868
"744",6.48260708315903e-08,1.7382596419866e-08,0.999999917791333
"745",7.45748740158087e-08,7.43002897910249e-08,0.999999851124836
"746",5.09253711367314e-07,5.09250166470275e-07,0.999998981496122
"747",5.31323470604643e-06,5.31323463935033e-06,0.999989373530655
"748",1.25712058295176e-06,1.25712038898468e-06,0.999997485759028
"749",1.53388126650992e-06,1.53388126279128e-06,0.999996932237471
"750",4.92634485192148e-07,4.92634485165518e-07,0.99999901473103
"751",2.52476099787521e-07,2.52476099787372e-07,0.9999994950478
"752",1.38596338784313e-07,1.38596338784266e-07,0.999999722807322
"753",4.52800105048939e-07,4.5107550857141e-07,0.999999096124386
"754",2.53386941024085e-06,2.53385122101392e-06,0.999994932279369
"755",5.93525690201305e-07,5.93525650240884e-07,0.99999881294866
"756",1.52290978988984e-06,1.52290952832697e-06,0.999996954180682
"757",1.59365764876581e-06,1.25835111821013e-06,0.999997147991233
"758",3.25368629800634e-06,3.24587166220953e-06,0.99999350044204
"759",3.63606777423083e-05,1.21141118322167e-06,0.999962427911074
"760",6.70244015551369e-07,1.63913938612336e-07,0.999999165842046
"761",3.78062861015901e-07,3.61497023651869e-07,0.999999260440115
"762",5.65790539094841e-06,1.83261059968245e-07,0.999994158833549
"763",9.15007778623717e-07,9.11766432493744e-07,0.999998173225789
"764",0.00015070214559931,2.84255122304911e-06,0.999846455303178
"765",9.33408766307969e-05,5.04363627489944e-07,0.999906154759742
"766",0.0182909533139968,0.000386999212174575,0.981322047473829
"767",5.15233642918331e-07,1.10875627971326e-08,0.999999473678794
"768",4.79862910588995e-06,4.71130222969679e-06,0.999990490068664
"769",1.12243086133055e-07,1.12232992888413e-07,0.999999775523921
"770",0.000262727498792223,0.000262686966339103,0.999474585534869
"771",1.49378376230238e-06,1.04542202608291e-08,0.999998495762017
"772",0.00313939495368371,1.29621082832318e-05,0.996847642938033
"773",2.13076065166647e-05,3.46265702744008e-07,0.999978346127781
"774",4.38310429119137e-06,3.58188169778435e-06,0.999992035014011
"775",2.13607004999808e-07,7.37533518475193e-08,0.999999712639643
"776",2.45339141433281e-06,2.44798150235411e-06,0.999995098627083
"777",3.192472052078e-07,1.2611699696981e-07,0.999999554635798
"778",0.000123304340086973,3.44660976286773e-06,0.99987324905015
"779",2.94457848716446e-08,2.92389283721698e-08,0.999999941315287
"780",7.66996147243711e-07,7.66988001348388e-07,0.999998466015851
"781",1.30730893562058e-08,1.30713712910536e-08,0.999999973855539
"782",5.42839803812922e-07,5.42839708693272e-07,0.999998914320487
"783",5.43878731799767e-07,5.43878637146632e-07,0.999998912242631
"784",0.96372178069417,0.000121886761431202,0.0361563325443989
"785",0.999985842211572,6.49493055970424e-07,1.35082953721886e-05
"786",0.994121854292118,4.21556904841665e-07,0.00587772415097737
"787",0.990491993463845,9.49176781335994e-07,0.00950705735937366
"788",0.98351880912442,5.4795253601248e-06,0.01647571135022
"789",0.982458075496992,5.35887152641682e-06,0.017536565631482
"790",0.999920804241763,8.05537372295352e-08,7.91152044994725e-05
"791",0.999993842288605,6.52797869809155e-08,6.0924316077252e-06
"792",0.999943851907248,1.85422801391326e-06,5.42938647380677e-05
"793",0.999965588348348,1.52630709373657e-05,1.9148580714259e-05
"794",0.984088778758896,0.00795371413517602,0.00795750710592795
"795",0.999996872980853,1.49524203659344e-06,1.63177710989712e-06
"796",0.999995292906686,3.13784838588576e-07,4.39330847588871e-06
"797",0.999936403288853,3.08300197382318e-05,3.27666914084689e-05
"798",0.999998521917421,7.2713467743798e-07,7.50947901188042e-07
"799",0.99356736366823,0.00321535908198664,0.0032172772497838
"800",0.999920953827184,2.03434909554628e-06,7.70118237201349e-05
"801",0.997345077440009,5.78230997775893e-05,0.00259709946021339
"802",0.999865441255795,4.87178057638118e-05,8.5840938441622e-05
"803",1.26074360851547e-07,7.44489866188641e-08,0.999999799476653
"804",3.76769260865638e-08,3.76753205069398e-08,0.999999924647753
"805",8.83064540761357e-09,8.58736110001592e-09,0.999999982581993
"806",1.80021807334277e-07,1.80015777625542e-07,0.999999639962415
"807",2.83793547728844e-06,2.83793542786038e-06,0.999994324129095
"808",2.03711361492717e-07,2.03710570264036e-07,0.999999592578068
"809",2.92305486169596e-06,2.9230548244337e-06,0.999994153890314
"810",5.35403332506381e-08,5.33725335475843e-08,0.999999893087133
"811",1.18553783941112e-06,1.18553169382256e-06,0.999997628930467
"812",1.69393918481673e-08,1.12852587944887e-08,0.999999971775349
"813",4.89012009418777e-06,1.05452987913817e-07,0.999995004426918
"814",5.93807959434304e-07,5.39991929389117e-07,0.999998866200111
"815",0.000314860242261426,4.53430919712188e-06,0.999680605448542
"816",1.23979087476927e-05,6.07856195396576e-07,0.999986994235057
"817",3.80087623964867e-08,3.79788587383624e-08,0.999999924012379
"818",5.90103848058515e-07,5.90103476077921e-07,0.999998819792676
"819",3.4666333077398e-08,3.46660892793616e-08,0.999999930667578
"820",3.05498961672428e-07,3.05498960466988e-07,0.999999389002078
"821",3.30306164002368e-08,3.30306146522471e-08,0.999999933938769
"822",2.48002150495833e-07,2.48002150459458e-07,0.999999503995699
"823",2.49745166263693e-07,2.49745166241277e-07,0.999999500509667
"824",4.549448607614e-08,1.98068112638708e-08,0.999999934698703
"825",0.000238299982533729,8.73366479353365e-06,0.999752966352673
"826",1.03330526258576e-08,9.85009157697348e-09,0.999999979816856
"827",4.15858041853683e-07,4.1585777199926e-07,0.999999168284186
"828",1.69049465850658e-08,1.68714350731018e-08,0.999999966223618
"829",5.72112261987092e-09,5.71895634346303e-09,0.999999988559921
"830",1.85039655752477e-07,1.81940112594209e-07,0.999999633020232
"831",2.18209393306554e-06,2.18205370775354e-06,0.999995635852359
"832",5.83105003994204e-07,2.57043969351646e-07,0.999999159851027
"833",0.000112952335350853,2.77457586504222e-06,0.999884273088784
"834",1.95579294299985e-07,1.93961464055201e-07,0.999999610459242
"835",4.31444200914433e-07,4.31351289048173e-07,0.99999913720451
"836",1.88938196166466e-07,1.8893577514463e-07,0.999999622126029
"837",6.80753324350469e-08,6.79437199704112e-08,0.999999863980948
"838",1.21284015429249e-07,1.21283991591418e-07,0.999999757431993
"839",1.37217947266297e-08,7.34774587509319e-09,0.999999978930459
"840",4.51586586894707e-07,4.48554553916482e-07,0.999999099858859
"841",7.87044825569627e-06,2.64221365892141e-07,0.999991865330378
"842",1.84067494620977e-06,1.70086302290911e-06,0.999996458462031
"843",0.000857553772044074,1.70182852983653e-05,0.999125427942658
"844",3.3715558437394e-05,1.9286826479537e-06,0.999964355758915
"845",1.14947067849381e-08,1.14577580194311e-08,0.999999977047535
"846",3.56061414841724e-07,3.91645548287916e-08,0.99999960477403
"847",1.08815622529795e-05,5.49087034878435e-07,0.999988569350712
"848",6.74389698869324e-06,6.04952292387247e-06,0.999987206580087
"849",0.0083494700666635,0.000189499153746157,0.99146103077959
"850",2.52568580529593e-05,1.67030560828936e-06,0.999973072836339
"851",4.76541229988348e-06,2.2416828040041e-07,0.99999501041942
"852",6.21964957506054e-06,6.002355818215e-06,0.999987777994607
"853",0.00101948416045009,1.94575719102528e-05,0.99896105826764
"854",0.994477741733041,0.000102981428601667,0.00541927683835678
"855",1.64016573625954e-05,5.94578223659061e-07,0.999983003764414
"856",3.5993101280528e-06,1.82667754431516e-06,0.999994574012328
"857",1.89562106338534e-06,1.76244106965539e-06,0.999996341937867
"858",3.79341671553554e-09,3.79322416414492e-09,0.999999992413359
