"","(1,R1)","(2,R1)"
"312",7.2163384165526e-06,0.999992783661584
"313",5.57470554189102e-06,0.999994425294458
"314",1.66064463137825e-05,0.999983393553686
"315",1.22713162489082e-05,0.999987728683751
"316",0.000460561844518506,0.999539438155482
"317",1.40812756422163e-05,0.999985918724358
"318",9.63215669875036e-08,0.999999903678433
"319",0.00139022456689733,0.998609775433103
"320",1.15098149868014e-05,0.999988490185013
"321",0.0151690757320535,0.984830924267946
"322",0.928632534703937,0.071367465296063
"323",9.24222111917546e-05,0.999907577788808
"324",6.36079006194781e-05,0.999936392099381
"325",2.73781898616213e-05,0.999972621810138
"326",4.11348072946319e-05,0.999958865192705
"327",1.10639092709659e-07,0.999999889360907
"328",0.000321133438983428,0.999678866561017
"329",2.85723262621494e-06,0.999997142767374
"330",0.043197267620352,0.956802732379648
"331",3.09503984687361e-06,0.999996904960153
"332",0.00200040529542279,0.997999594704577
"333",2.09469718087831e-05,0.999979053028191
"334",0.393755007118433,0.606244992881567
"335",0.988842594481762,0.0111574055182381
"336",0.393898917150998,0.606101082849002
"337",1.39877237291214e-06,0.999998601227627
"338",4.53792278994991e-05,0.999954620772101
"339",2.61539067716987e-05,0.999973846093228
"340",3.1884844100501e-05,0.999968115155899
"341",4.79450336548763e-09,0.999999995205497
"342",1.35990419948948e-07,0.99999986400958
"343",0.000635043995611447,0.999364956004388
"344",0.000904327986021651,0.999095672013978
"345",0.213218981054593,0.786781018945407
"346",0.998702600410294,0.00129739958970582
"347",0.215874915291498,0.784125084708503
"348",0.127786221143509,0.872213778856491
"349",0.801929112721617,0.198070887278383
"350",0.99992707772066,7.29222793395511e-05
"351",9.46613227748612e-05,0.999905338677225
"352",1.43213924405632e-05,0.999985678607559
"353",6.85865382401653e-06,0.999993141346176
"354",9.07332688351201e-05,0.999909266731165
"355",8.12666955836665e-06,0.999991873330442
"356",8.46002974304056e-05,0.99991539970257
"357",2.06170816090402e-05,0.999979382918391
"358",1.05582537499611e-05,0.99998944174625
"359",5.37350955848277e-05,0.999946264904415
"360",1.18535133727547e-05,0.999988146486627
"361",5.44934081648972e-05,0.999945506591835
"362",1.92944980988754e-05,0.999980705501901
"363",0.000157431350764725,0.999842568649235
"364",0.0009678380935576,0.999032161906442
"365",1.06587941576956e-05,0.999989341205842
"366",0.0142356477638202,0.98576435223618
"367",0.984928141835419,0.0150718581645813
"368",6.65080398234895e-06,0.999993349196018
"369",2.96503043323837e-07,0.999999703496957
"370",0.00319106656687988,0.99680893343312
"371",9.12443424648902e-09,0.999999990875566
"372",4.74254024100821e-08,0.999999952574598
"373",3.05588711312096e-05,0.999969441128869
"374",0.000163948557627297,0.999836051442373
"375",0.000159652804397461,0.999840347195603
"376",7.02250391254382e-08,0.999999929774961
"377",7.32373224001878e-07,0.999999267626776
"378",4.22990430580155e-06,0.999995770095694
"379",0.000100869454812417,0.999899130545188
"380",9.48191509556268e-06,0.999990518084904
"381",6.84230483948343e-05,0.999931576951605
"382",8.53088541324395e-05,0.999914691145868
"383",2.04764963975677e-06,0.99999795235036
"384",1.18456441592106e-05,0.999988154355841
"385",5.68452649410612e-05,0.999943154735059
"386",1.18703576122747e-05,0.999988129642388
"387",2.09745571975466e-05,0.999979025442802
"388",3.10633150152763e-05,0.999968936684985
"389",1.89452732140341e-05,0.999981054726786
"390",8.86992777425791e-06,0.999991130072226
"391",1.15727991123391e-05,0.999988427200888
"392",6.78563668094296e-06,0.999993214363319
"393",1.78485427598755e-05,0.99998215145724
"394",0.000467956206019104,0.999532043793981
"395",5.25347270312251e-06,0.999994746527297
"396",5.34029204954552e-06,0.99999465970795
"397",2.42418395039524e-06,0.99999757581605
"398",1.32775450595399e-05,0.99998672245494
"399",4.01195096077819e-05,0.999959880490392
"400",4.27886837500507e-05,0.99995721131625
"401",1.79955378125351e-05,0.999982004462187
"402",1.03294059573494e-05,0.999989670594043
"403",3.94977645501611e-05,0.99996050223545
"404",3.79925265797332e-06,0.999996200747342
"405",3.35451802208583e-06,0.999996645481978
"406",1.08126580327546e-05,0.999989187341967
"407",8.47501587493687e-07,0.999999152498413
"408",7.85514209586018e-05,0.999921448579041
"409",0.711067448364337,0.288932551635663
"410",1.67429752822783e-06,0.999998325702472
"411",5.13863106291969e-07,0.999999486136894
"412",8.64531862232882e-07,0.999999135468138
"413",3.06418830006018e-05,0.999969358116999
"414",3.15543633776174e-05,0.999968445636622
"415",4.0524969776987e-05,0.999959475030223
"416",4.56465649334941e-06,0.999995435343507
"417",6.10898470395426e-07,0.99999938910153
"418",5.06399273364063e-06,0.999994936007266
"419",5.18315377652295e-05,0.999948168462235
"420",5.48362253862444e-05,0.999945163774614
"421",1.27841245032883e-06,0.99999872158755
"422",0.000110789997861621,0.999889210002138
"423",1.35346455005947e-06,0.99999864653545
"424",7.71671138688585e-05,0.999922832886131
"425",8.08996469306738e-07,0.999999191003531
"426",6.68967804950388e-05,0.999933103219505
"427",9.36836975602301e-07,0.999999063163024
"428",3.72133894481207e-05,0.999962786610552
"429",1.70478099730753e-06,0.999998295219003
"430",3.33905629816244e-05,0.999966609437018
"431",2.14353041946499e-05,0.999978564695805
"432",4.77864966371857e-07,0.999999522135034
"433",1.49680078271997e-05,0.999985031992173
"434",7.01722517504947e-05,0.99992982774825
"435",1.80546114948426e-05,0.999981945388505
"436",2.92725120747511e-05,0.999970727487925
"437",0.000481004301657192,0.999518995698343
"438",3.13950939849235e-07,0.99999968604906
"439",2.45202922736219e-07,0.999999754797077
"440",1.40116345310651e-06,0.999998598836547
"441",1.79612191438172e-05,0.999982038780856
"442",6.37062552613951e-05,0.999936293744739
"443",3.56638568324831e-05,0.999964336143168
"444",5.35688329145009e-05,0.999946431167085
"445",3.06037880469842e-05,0.999969396211953
"446",1.99101484554532e-05,0.999980089851545
"447",3.59804854841549e-06,0.999996401951452
"448",1.64102067547912e-06,0.999998358979325
"449",1.89132698681539e-06,0.999998108673013
"450",1.14556508617897e-06,0.999998854434914
"451",5.98780222734658e-05,0.999940121977727
"452",0.00125895872184354,0.998741041278156
"453",0.0124099022369931,0.987590097763007
"454",1.22005355282104e-06,0.999998779946447
"455",9.76335819942943e-07,0.99999902366418
"456",0.000218230690468751,0.999781769309531
"457",0.0045181223306153,0.995481877669385
"458",0.996093121430613,0.00390687856938688
"459",0.000602785345999627,0.999397214654
"460",1.87376588095576e-06,0.999998126234119
"461",2.16738538065848e-05,0.999978326146193
"462",8.96595862731956e-07,0.999999103404137
"463",1.19813151774131e-05,0.999988018684823
"464",1.3067112541808e-06,0.999998693288746
"465",6.1117998050371e-06,0.999993888200195
"466",1.94455765439632e-07,0.999999805544235
"467",2.85007392679812e-06,0.999997149926073
"468",4.34151907922882e-08,0.999999956584809
"469",1.21217105416247e-06,0.999998787828946
"470",1.83724703485818e-06,0.999998162752965
"471",3.31351298717989e-06,0.999996686487013
"472",1.97427716441211e-05,0.999980257228356
"473",1.72082783332573e-06,0.999998279172167
"474",0.00180251899200381,0.998197481007996
"475",3.18319192962592e-07,0.999999681680807
"476",2.17118169366844e-06,0.999997828818306
"477",1.34928415377909e-05,0.999986507158462
"478",4.18043342688608e-05,0.999958195665731
"479",1.54049744399069e-05,0.99998459502556
"480",3.05061051997013e-06,0.99999694938948
"481",2.82748613429271e-05,0.999971725138657
"482",2.16691970782772e-05,0.999978330802922
"483",1.07878501370401e-05,0.999989212149863
"484",2.04949206418946e-06,0.999997950507936
"485",4.80526074294508e-06,0.999995194739257
"486",2.97867457123165e-05,0.999970213254288
"487",3.17854626781042e-05,0.999968214537322
"488",1.98670181082036e-06,0.999998013298189
"489",1.4591367980979e-06,0.999998540863202
"490",6.98832133738895e-06,0.999993011678663
"491",2.12347892061266e-05,0.999978765210794
"492",2.99827219962462e-07,0.99999970017278
"493",2.49165524014795e-05,0.999975083447598
"494",2.59687341769436e-08,0.999999974031266
"495",1.33396445591528e-05,0.999986660355441
"496",0.000390135010423756,0.999609864989576
"497",8.30054548775547e-06,0.999991699454512
"498",4.27778466849083e-08,0.999999957222153
"499",1.55173180825494e-05,0.999984482681917
"500",3.73662459756059e-07,0.99999962633754
"501",2.06629021673208e-05,0.999979337097833
"502",3.68197223149838e-06,0.999996318027769
"503",6.85279109411769e-06,0.999993147208906
"504",1.19020210761302e-07,0.999999880979789
"505",7.85770138495951e-05,0.99992142298615
"506",0.000105704901605353,0.999894295098395
"507",1.61944225768717e-07,0.999999838055774
"508",8.73664979551153e-05,0.999912633502045
"509",1.22235553301725e-05,0.99998777644467
"510",1.20278548525585e-05,0.999987972145147
"511",7.48300729319308e-05,0.999925169927068
"512",0.0389158818835308,0.961084118116469
"513",6.15563019513681e-07,0.99999938443698
"514",1.18274305776551e-05,0.999988172569422
"515",5.60808665076463e-05,0.999943919133492
"516",5.18031498664645e-05,0.999948196850134
"517",1.45422543321479e-06,0.999998545774567
"518",1.96938691662173e-06,0.999998030613083
"519",4.8960305782529e-05,0.999951039694218
"520",4.43997816520242e-06,0.999995560021835
"521",3.95522055959099e-05,0.999960447794404
"522",0.000315931210472277,0.999684068789528
"523",3.27111243493663e-05,0.999967288875651
"524",0.00254835817202211,0.997451641827978
"525",0.00647385243799804,0.993526147562002
"526",0.000208435237567298,0.999791564762433
"527",0.00105273167089767,0.998947268329102
"528",2.13672902608145e-05,0.999978632709739
"529",0.000524087846941402,0.999475912153059
"530",7.06779955816976e-06,0.999992932200442
"531",1.17733626729155e-05,0.999988226637327
"532",0.082339526390709,0.917660473609291
"533",0.0750402832240761,0.924959716775924
"534",0.0764431024484766,0.923556897551523
"535",0.0109203190540296,0.98907968094597
"536",0.0677083264796315,0.932291673520369
"537",0.109479334388474,0.890520665611527
"538",0.97177408235534,0.0282259176446595
"539",0.99804653907954,0.00195346092046023
"540",0.999499362601602,0.000500637398397965
"541",0.999840717731599,0.000159282268401051
"542",0.999606471392637,0.000393528607363049
"543",0.986191156691974,0.0138088433080264
"544",0.999939586076531,6.04139234687203e-05
"545",0.999990338556034,9.66144396560224e-06
"546",0.999993835066256,6.16493374363629e-06
"547",0.999642501308157,0.000357498691843417
"548",0.997570869015617,0.00242913098438302
"549",0.999836610114289,0.000163389885710842
"550",0.540411639224244,0.459588360775756
"551",0.0118073108756418,0.988192689124358
"552",0.937463362280664,0.0625366377193359
"553",0.999524984196985,0.000475015803015302
"554",0.998733978330301,0.00126602166969921
"555",0.999799973408591,0.000200026591408718
"556",0.999992232053755,7.76794624489513e-06
"557",0.999995653425913,4.34657408700727e-06
"558",0.999959246877191,4.0753122808965e-05
"559",0.999957754845346,4.22451546541102e-05
"560",0.999998647070462,1.3529295383505e-06
"561",0.999977057558312,2.2942441688426e-05
"562",0.999996079537167,3.92046283302566e-06
"563",0.999959959882609,4.00401173906937e-05
"564",0.00120053167224759,0.998799468327752
"565",0.000168263435248779,0.999831736564751
"566",7.34089022070833e-05,0.999926591097793
"567",7.80958131685065e-05,0.999921904186831
"568",0.0019091469553898,0.99809085304461
"569",0.0433985611845246,0.956601438815475
"570",0.996931884773177,0.00306811522682336
"571",0.00205215989569154,0.997947840104308
"572",4.93242286764526e-05,0.999950675771323
"573",3.50888999555305e-06,0.999996491110004
"574",4.08118238791884e-06,0.999995918817612
"575",0.0196434994763532,0.980356500523647
"576",0.9939792904921,0.00602070950790016
"577",0.0171355297936751,0.982864470206325
"578",0.000442885066782238,0.999557114933218
"579",0.0566336130781302,0.94336638692187
"580",9.12076071363448e-08,0.999999908792393
"581",1.05305811432408e-05,0.999989469418857
"582",6.71171985682774e-05,0.999932882801432
"583",8.31883735405534e-06,0.999991681162646
"584",2.36058812096868e-05,0.99997639411879
"585",1.54107082910466e-05,0.999984589291709
"586",1.86136285963879e-05,0.999981386371404
"587",4.54081603439315e-07,0.999999545918397
"588",7.15250570754999e-06,0.999992847494293
"589",5.31915325452519e-05,0.999946808467455
"590",5.57849107038921e-06,0.99999442150893
"591",4.94550606189043e-05,0.999950544939381
"592",3.29701948709304e-07,0.999999670298051
"593",3.90456004450093e-05,0.999960954399555
"594",2.8657537985817e-05,0.999971342462014
"595",3.90482109879445e-05,0.999960951789012
"596",2.38958615444653e-05,0.999976104138456
"597",1.41323343865093e-05,0.999985867665613
"598",1.95748684151976e-06,0.999998042513158
"599",0.0036558334911839,0.996344166508816
"600",0.993248426495248,0.00675157350475241
"601",0.000123550848976304,0.999876449151024
"602",2.80702836831431e-05,0.999971929716317
"603",3.85842339265426e-05,0.999961415766073
"604",3.00151501748743e-05,0.999969984849825
"605",2.05833654909103e-05,0.999979416634509
"606",3.02116920913737e-05,0.999969788307909
"607",2.17314440710589e-08,0.999999978268556
"608",9.02490813032271e-07,0.999999097509187
"609",9.73559395499308e-07,0.999999026440604
"610",2.74744233661758e-05,0.999972525576634
"611",8.1156763058096e-05,0.999918843236942
"612",2.96132826465657e-05,0.999970386717353
"613",1.8530581598e-05,0.999981469418402
"614",6.78112768308113e-06,0.999993218872317
"615",8.20634561015384e-05,0.999917936543898
"616",2.13650730088115e-05,0.999978634926991
"617",7.90488604957033e-05,0.999920951139504
"618",0.000739440574212658,0.999260559425787
"619",0.0272660216186764,0.972733978381324
"620",0.00139520043523756,0.998604799564763
"621",0.93767642567886,0.0623235743211403
"622",2.88433113575766e-08,0.999999971156689
"623",5.27742214720635e-07,0.999999472257785
"624",3.85510944061092e-05,0.999961448905594
"625",4.18428254450811e-05,0.999958157174555
"626",5.21212747109876e-05,0.999947878725289
"627",2.23962658016897e-06,0.99999776037342
"628",2.3284065366626e-05,0.999976715934633
"629",5.62284707339983e-05,0.999943771529266
"630",1.22303437419984e-05,0.999987769656258
"631",8.85583700449218e-06,0.999991144162996
"632",0.000259003843552334,0.999740996156448
"633",0.052797873519275,0.947202126480725
"634",6.7170456763654e-05,0.999932829543236
"635",4.77519165838566e-05,0.999952248083416
"636",1.69646883528873e-08,0.999999983035312
"637",5.163979128097e-07,0.999999483602087
"638",0.000149547803528551,0.999850452196471
"639",2.23516083827966e-07,0.999999776483916
"640",1.55101690538819e-05,0.999984489830946
"641",8.18685766655889e-05,0.999918131423334
"642",7.0213522052044e-05,0.999929786477948
"643",5.52031430348849e-07,0.99999944796857
"644",2.72823453122261e-05,0.999972717654688
"645",8.30569125550138e-05,0.999916943087445
"646",4.27511715941779e-05,0.999957248828406
"647",3.06829011400655e-05,0.99996931709886
"648",2.85499148713367e-05,0.999971450085129
"649",0.00262566146265268,0.997374338537347
"650",0.00113944071957038,0.99886055928043
